original_line,processed
"Gönlüm senvari, yüreğim senvari.","[{'input': 'Gönlüm', 'root': 'gönül', 'type': 'Noun'}, {'input': 'Gönlüm', 'root': 'gönül', 'type': 'Noun'}, {'input': 'Gönlüm', 'root': 'gön', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yüreğim', 'root': 'yürek', 'type': 'Noun'}, {'input': 'yüreğim', 'root': 'yürek', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Üşürüm, yorganım olur sararsın","[{'input': 'Üşürüm', 'root': 'üşümek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yorganım', 'root': 'yorgan', 'type': 'Noun'}, {'input': 'yorganım', 'root': 'yorga', 'type': 'Noun'}, {'input': 'yorganım', 'root': 'yorgan', 'type': 'Noun'}, {'input': 'olur', 'root': 'olur', 'type': 'Adjective'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olur', 'type': 'Noun'}, {'input': 'olur', 'root': 'Olur', 'type': 'Noun'}, {'input': 'sararsın', 'root': 'sarmak', 'type': 'Verb'}, {'input': 'sararsın', 'root': 'sararmak', 'type': 'Verb'}, {'input': 'sararsın', 'root': 'Sarar', 'type': 'Noun'}]"
Dünyada beni yalnız anlarsın.,"[{'input': 'Dünyada', 'root': 'dünyada', 'type': 'Adverb'}, {'input': 'Dünyada', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'Dünyada', 'root': 'dünya', 'type': 'Noun'}, {'input': 'beni', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'yalnız', 'root': 'yalnız', 'type': 'Adjective'}, {'input': 'yalnız', 'root': 'yalnız', 'type': 'Adverb'}, {'input': 'yalnız', 'root': 'yalnız', 'type': 'Conjunction'}, {'input': 'yalnız', 'root': 'yalnız', 'type': 'Noun'}, {'input': 'anlarsın', 'root': 'anlamak', 'type': 'Verb'}, {'input': 'anlarsın', 'root': 'an', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"nereye baksam, orda varsın","[{'input': 'nereye', 'root': 'nere', 'type': 'Pronoun'}, {'input': 'baksam', 'root': 'bakmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'orda', 'root': 'ora', 'type': 'Noun'}, {'input': 'orda', 'root': 'orda', 'type': 'Noun'}, {'input': 'varsın', 'root': 'varmak', 'type': 'Verb'}, {'input': 'varsın', 'root': 'var', 'type': 'Adjective'}, {'input': 'varsın', 'root': 'var', 'type': 'Noun'}]"
"neyi düşünsem, beynim senvari.","[{'input': 'neyi', 'root': 'Ne', 'type': 'Noun'}, {'input': 'neyi', 'root': 'ne', 'type': 'Pronoun'}, {'input': 'neyi', 'root': 'ne', 'type': 'Noun'}, {'input': 'neyi', 'root': 'ney', 'type': 'Noun'}, {'input': 'neyi', 'root': 'ney', 'type': 'Noun'}, {'input': 'neyi', 'root': 'ne', 'type': 'Adjective'}, {'input': 'düşünsem', 'root': 'düşünmek', 'type': 'Verb'}, {'input': 'düşünsem', 'root': 'düş', 'type': 'Noun'}, {'input': 'düşünsem', 'root': 'düş', 'type': 'Noun'}, {'input': 'düşünsem', 'root': 'düşün', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'beynim', 'root': 'beyin', 'type': 'Noun'}, {'input': 'beynim', 'root': 'beyin', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Evlilik güzel şey, sevseler","[{'input': 'Evlilik', 'root': 'evlilik', 'type': 'Noun'}, {'input': 'Evlilik', 'root': 'evli', 'type': 'Adjective'}, {'input': 'Evlilik', 'root': 'ev', 'type': 'Noun'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Adverb'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Noun'}, {'input': 'şey', 'root': 'şey', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'sevseler', 'root': 'sevmek', 'type': 'Verb'}]"
"Bize baksalar, görseler ya.","[{'input': 'Bize', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'Bize', 'root': 'biz', 'type': 'Noun'}, {'input': 'Bize', 'root': 'Bize', 'type': 'Noun'}, {'input': 'baksalar', 'root': 'bakmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'görseler', 'root': 'görmek', 'type': 'Verb'}, {'input': 'ya', 'root': 'ya', 'type': 'Conjunction'}, {'input': 'ya', 'root': 'ya', 'type': 'Interjection'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Günaşırı olsa da, deseler","[{'input': 'Günaşırı', 'root': 'günaşırı', 'type': 'Adverb'}, {'input': 'olsa', 'root': 'olmak', 'type': 'Verb'}, {'input': 'da', 'root': 'da', 'type': 'Conjunction'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'deseler', 'root': 'demek', 'type': 'Verb'}, {'input': 'deseler', 'root': 'Des', 'type': 'Noun'}]"
"Hanımım sevvari, beyim sevvari.","[{'input': 'Hanımım', 'root': 'hanım', 'type': 'Noun'}, {'input': 'Hanımım', 'root': 'hanım', 'type': 'Adjective'}, {'input': 'Hanımım', 'root': 'hanım', 'type': 'Adjective'}, {'input': 'Hanımım', 'root': 'hanım', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'beyim', 'root': 'bey', 'type': 'Noun'}, {'input': 'beyim', 'root': 'Be', 'type': 'Noun'}, {'input': 'beyim', 'root': 'bey', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Seni sayıklarım gece düşte,","[{'input': 'Seni', 'root': 'se', 'type': 'Noun'}, {'input': 'Seni', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'sayıklarım', 'root': 'sayıklamak', 'type': 'Verb'}, {'input': 'gece', 'root': 'gece', 'type': 'Adverb'}, {'input': 'gece', 'root': 'Ge', 'type': 'Noun'}, {'input': 'gece', 'root': 'ge', 'type': 'Noun'}, {'input': 'gece', 'root': 'gece', 'type': 'Noun'}, {'input': 'düşte', 'root': 'düş', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Seni düşünürüm, gündüz işte","[{'input': 'Seni', 'root': 'se', 'type': 'Noun'}, {'input': 'Seni', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'düşünürüm', 'root': 'düşünmek', 'type': 'Verb'}, {'input': 'düşünürüm', 'root': 'düşünür', 'type': 'Noun'}, {'input': 'düşünürüm', 'root': 'düşünür', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'gündüz', 'root': 'gündüz', 'type': 'Adverb'}, {'input': 'gündüz', 'root': 'gündüz', 'type': 'Noun'}, {'input': 'işte', 'root': 'işte', 'type': 'Adverb'}, {'input': 'işte', 'root': 'iş', 'type': 'Noun'}]"
"Dedim güzelim, sensin işte","[{'input': 'Dedim', 'root': 'demek', 'type': 'Verb'}, {'input': 'güzelim', 'root': 'güzelim', 'type': 'Interjection'}, {'input': 'güzelim', 'root': 'güzel', 'type': 'Noun'}, {'input': 'güzelim', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzelim', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzelim', 'root': 'güzel', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'sensin', 'root': 'Sensin', 'type': 'Noun'}, {'input': 'sensin', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'işte', 'root': 'işte', 'type': 'Adverb'}, {'input': 'işte', 'root': 'iş', 'type': 'Noun'}]"
"Değil; yalnız gönlüm, sevgim senvari.","[{'input': 'Değil', 'root': 'değil', 'type': 'Conjunction'}, {'input': 'Değil', 'root': 'değil', 'type': 'Verb'}, {'input': 'Değil', 'root': 'değmek', 'type': 'Verb'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': 'yalnız', 'root': 'yalnız', 'type': 'Adjective'}, {'input': 'yalnız', 'root': 'yalnız', 'type': 'Adverb'}, {'input': 'yalnız', 'root': 'yalnız', 'type': 'Conjunction'}, {'input': 'yalnız', 'root': 'yalnız', 'type': 'Noun'}, {'input': 'gönlüm', 'root': 'gönül', 'type': 'Noun'}, {'input': 'gönlüm', 'root': 'gönül', 'type': 'Noun'}, {'input': 'gönlüm', 'root': 'gön', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'sevgim', 'root': 'sevgi', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Taş olup gitsem ben, yana yana","[{'input': 'Taş', 'root': 'taş', 'type': 'Adjective'}, {'input': 'Taş', 'root': 'taşmak', 'type': 'Verb'}, {'input': 'Taş', 'root': 'taş', 'type': 'Noun'}, {'input': 'olup', 'root': 'olmak', 'type': 'Verb'}, {'input': 'gitsem', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'ben', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'ben', 'root': 'ben', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yana', 'root': 'yana', 'type': 'PostPositive'}, {'input': 'yana', 'root': 'yanmak', 'type': 'Verb'}, {'input': 'yana', 'root': 'yan', 'type': 'Noun'}, {'input': 'yana', 'root': 'yana', 'type': 'PostPositive'}, {'input': 'yana', 'root': 'yanmak', 'type': 'Verb'}, {'input': 'yana', 'root': 'yan', 'type': 'Noun'}]"
teselliyi verirsin bana.,"[{'input': 'teselliyi', 'root': 'teselli', 'type': 'Noun'}, {'input': 'teselliyi', 'root': 'te', 'type': 'Noun'}, {'input': 'verirsin', 'root': 'vermek', 'type': 'Verb'}, {'input': 'bana', 'root': 'banmak', 'type': 'Verb'}, {'input': 'bana', 'root': 'Ba', 'type': 'Noun'}, {'input': 'bana', 'root': 'ban', 'type': 'Noun'}, {'input': 'bana', 'root': 'ben', 'type': 'Pronoun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Öyle benzettim ki, kendimi sana","[{'input': 'Öyle', 'root': 'öyle', 'type': 'Interjection'}, {'input': 'Öyle', 'root': 'öyle', 'type': 'Adjective'}, {'input': 'Öyle', 'root': 'öyle', 'type': 'Adverb'}, {'input': 'Öyle', 'root': 'Ö', 'type': 'Noun'}, {'input': 'benzettim', 'root': 'benzetmek', 'type': 'Verb'}, {'input': 'benzettim', 'root': 'benzemek', 'type': 'Verb'}, {'input': 'ki', 'root': 'ki', 'type': 'Conjunction'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kendimi', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'sana', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'sana', 'root': 'san', 'type': 'Noun'}, {'input': 'sana', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'sana', 'root': 'Sana', 'type': 'Noun'}]"
"Dünyada yalnız benim, senvari.","[{'input': 'Dünyada', 'root': 'dünyada', 'type': 'Adverb'}, {'input': 'Dünyada', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'Dünyada', 'root': 'dünya', 'type': 'Noun'}, {'input': 'yalnız', 'root': 'yalnız', 'type': 'Adjective'}, {'input': 'yalnız', 'root': 'yalnız', 'type': 'Adverb'}, {'input': 'yalnız', 'root': 'yalnız', 'type': 'Conjunction'}, {'input': 'yalnız', 'root': 'yalnız', 'type': 'Noun'}, {'input': 'benim', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'benim', 'root': 'ben', 'type': 'Noun'}, {'input': 'benim', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'benim', 'root': 'ben', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
.....................http://alinihatozer.blogcu.com,"[{'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': 'http://alinihatozer.blogcu.com', 'root': 'http???alinihatozer.blogcu.com', 'type': 'Noun'}]"
"Elinde cigaralık,","[{'input': 'Elinde', 'root': 'el', 'type': 'Noun'}, {'input': 'Elinde', 'root': 'el', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Nereleri gezersin babalık,","[{'input': 'Nereleri', 'root': 'nere', 'type': 'Pronoun'}, {'input': 'Nereleri', 'root': 'nere', 'type': 'Pronoun'}, {'input': 'gezersin', 'root': 'gezmek', 'type': 'Verb'}, {'input': 'gezersin', 'root': 'Gezer', 'type': 'Noun'}, {'input': 'babalık', 'root': 'baba', 'type': 'Adjective'}, {'input': 'babalık', 'root': 'baba', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Belki çocukluk benimkisi,","[{'input': 'Belki', 'root': 'belki', 'type': 'Conjunction'}, {'input': 'Belki', 'root': 'belki', 'type': 'Adverb'}, {'input': 'Belki', 'root': 'Belki', 'type': 'Noun'}, {'input': 'çocukluk', 'root': 'çocukluk', 'type': 'Noun'}, {'input': 'çocukluk', 'root': 'çocuk', 'type': 'Adjective'}, {'input': 'çocukluk', 'root': 'Çocuk', 'type': 'Noun'}, {'input': 'çocukluk', 'root': 'çocuk', 'type': 'Noun'}, {'input': 'benimkisi', 'root': 'benimki', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Tabii marifet seninkisi,","[{'input': 'Tabii', 'root': 'tabiî', 'type': 'Adjective'}, {'input': 'Tabii', 'root': 'tabiî', 'type': 'Adverb'}, {'input': 'marifet', 'root': 'marifet', 'type': 'Noun'}, {'input': 'seninkisi', 'root': 'sen', 'type': 'Pronoun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Saklamaya çalışma,","[{'input': 'Saklamaya', 'root': 'saklamak', 'type': 'Verb'}, {'input': 'Saklamaya', 'root': 'saklamak', 'type': 'Verb'}, {'input': 'çalışma', 'root': 'çalışmak', 'type': 'Verb'}, {'input': 'çalışma', 'root': 'çalışmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Yaşama bağlılık bende senden çok,","[{'input': 'Yaşama', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'Yaşama', 'root': 'yaşam', 'type': 'Noun'}, {'input': 'Yaşama', 'root': 'Yaşam', 'type': 'Noun'}, {'input': 'Yaşama', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'bağlılık', 'root': 'bağ', 'type': 'Noun'}, {'input': 'bende', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'bende', 'root': 'ben', 'type': 'Noun'}, {'input': 'bende', 'root': 'bent', 'type': 'Noun'}, {'input': 'bende', 'root': 'Bende', 'type': 'Noun'}, {'input': 'senden', 'root': 'se', 'type': 'Noun'}, {'input': 'senden', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'çok', 'root': 'çok', 'type': 'Adjective'}, {'input': 'çok', 'root': 'çok', 'type': 'Adverb'}, {'input': 'çok', 'root': 'çok', 'type': 'Determiner'}, {'input': 'çok', 'root': 'çok', 'type': 'PostPositive'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Uzun yaşarım sanma,","[{'input': 'Uzun', 'root': 'uzun', 'type': 'Adjective'}, {'input': 'Uzun', 'root': 'uzun', 'type': 'Adverb'}, {'input': 'Uzun', 'root': 'Uz', 'type': 'Noun'}, {'input': 'Uzun', 'root': 'Uz', 'type': 'Noun'}, {'input': 'Uzun', 'root': 'uz', 'type': 'Adjective'}, {'input': 'Uzun', 'root': 'uz', 'type': 'Adjective'}, {'input': 'yaşarım', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'yaşarım', 'root': 'Yaşar', 'type': 'Noun'}, {'input': 'yaşarım', 'root': 'Yaşar', 'type': 'Noun'}, {'input': 'sanma', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'sanma', 'root': 'sanmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Ahiretine henüz 'açık bilet' yok...,"[{'input': 'Ahiretine', 'root': 'ahiret', 'type': 'Noun'}, {'input': 'Ahiretine', 'root': 'ahiret', 'type': 'Noun'}, {'input': 'henüz', 'root': 'henüz', 'type': 'Adverb'}, {'input': 'açık', 'root': 'açık', 'type': 'Adjective'}, {'input': 'açık', 'root': 'açık', 'type': 'Adverb'}, {'input': 'açık', 'root': 'Açık', 'type': 'Noun'}, {'input': 'açık', 'root': 'açık', 'type': 'Noun'}, {'input': 'bilet', 'root': 'bilet', 'type': 'Noun'}, {'input': 'bilet', 'root': 'bilemek', 'type': 'Verb'}, {'input': 'yok', 'root': 'yok', 'type': 'Conjunction'}, {'input': 'yok', 'root': 'yok', 'type': 'Adjective'}, {'input': 'yok', 'root': 'yok', 'type': 'Adverb'}, {'input': 'yok', 'root': 'yok', 'type': 'Adjective'}, {'input': 'yok', 'root': 'yok', 'type': 'Noun'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
....Bitik insanlığa kısa sitem....,"[{'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'Bitik', 'root': 'bitik', 'type': 'Adjective'}, {'input': 'insanlığa', 'root': 'insan', 'type': 'Adjective'}, {'input': 'insanlığa', 'root': 'insan', 'type': 'Noun'}, {'input': 'kısa', 'root': 'kısa', 'type': 'Adjective'}, {'input': 'kısa', 'root': 'kısa', 'type': 'Adverb'}, {'input': 'kısa', 'root': 'kısmak', 'type': 'Verb'}, {'input': 'kısa', 'root': 'kısa', 'type': 'Noun'}, {'input': 'sitem', 'root': 'site', 'type': 'Noun'}, {'input': 'sitem', 'root': 'sitem', 'type': 'Noun'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
C.Burcu Karakaya,"[{'input': 'C.B', 'root': 'Cb', 'type': 'Noun'}, {'input': 'urcu', 'root': 'ur', 'type': 'Noun'}, {'input': 'Karakaya', 'root': 'Karakaya', 'type': 'Noun'}]"
02/11/2003,"[{'input': '02/11/2003', 'root': '02/11/2003', 'type': 'Numeral'}]"
Antalya,"[{'input': 'Antalya', 'root': 'Antalya', 'type': 'Noun'}]"
Sitem değil satırlar.Serzeniş değil.,"[{'input': 'Sitem', 'root': 'site', 'type': 'Noun'}, {'input': 'Sitem', 'root': 'sitem', 'type': 'Noun'}, {'input': 'değil', 'root': 'değil', 'type': 'Conjunction'}, {'input': 'değil', 'root': 'değil', 'type': 'Verb'}, {'input': 'değil', 'root': 'değmek', 'type': 'Verb'}, {'input': 'satırlar', 'root': 'satır', 'type': 'Noun'}, {'input': 'satırlar', 'root': 'satır', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'Serzeniş', 'root': 'serzeniş', 'type': 'Noun'}, {'input': 'değil', 'root': 'değil', 'type': 'Conjunction'}, {'input': 'değil', 'root': 'değil', 'type': 'Verb'}, {'input': 'değil', 'root': 'değmek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
çözmen gereken bilmecedir.,"[{'input': 'çözmen', 'root': 'çözmek', 'type': 'Verb'}, {'input': 'gereken', 'root': 'gerekmek', 'type': 'Verb'}, {'input': 'bilmecedir', 'root': 'bilmece', 'type': 'Noun'}, {'input': 'bilmecedir', 'root': 'bilmek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
................................................................................................... Vaz geç,"[{'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': 'Vaz', 'root': 'vaz', 'type': 'Noun'}, {'input': 'geç', 'root': 'geç', 'type': 'Adjective'}, {'input': 'geç', 'root': 'geç', 'type': 'Adverb'}, {'input': 'geç', 'root': 'geçmek', 'type': 'Verb'}]"
İnkarın kalesine sığınma boş yere,"[{'input': 'İnkarın', 'root': 'inkâr', 'type': 'Noun'}, {'input': 'İnkarın', 'root': 'inkâr', 'type': 'Noun'}, {'input': 'kalesine', 'root': 'kale', 'type': 'Noun'}, {'input': 'kalesine', 'root': 'Kale', 'type': 'Noun'}, {'input': 'sığınma', 'root': 'sığınmak', 'type': 'Verb'}, {'input': 'sığınma', 'root': 'sığınmak', 'type': 'Verb'}, {'input': 'boş', 'root': 'boş', 'type': 'Adjective'}, {'input': 'boş', 'root': 'boş', 'type': 'Adverb'}, {'input': 'yere', 'root': 'yermek', 'type': 'Verb'}, {'input': 'yere', 'root': 'yer', 'type': 'Noun'}]"
"Kara sevdamdan bile, bi habersin işte","[{'input': 'Kara', 'root': 'kara', 'type': 'Adjective'}, {'input': 'Kara', 'root': 'karmak', 'type': 'Verb'}, {'input': 'Kara', 'root': 'karamak', 'type': 'Verb'}, {'input': 'Kara', 'root': 'kar', 'type': 'Noun'}, {'input': 'Kara', 'root': 'kâr', 'type': 'Noun'}, {'input': 'Kara', 'root': 'kara', 'type': 'Noun'}, {'input': 'sevdamdan', 'root': 'sevda', 'type': 'Noun'}, {'input': 'sevdamdan', 'root': 'Sevda', 'type': 'Noun'}, {'input': 'bile', 'root': 'bile', 'type': 'Adverb'}, {'input': 'bile', 'root': 'bile', 'type': 'Conjunction'}, {'input': 'bile', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bile', 'root': 'bilemek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'habersin', 'root': 'haber', 'type': 'Noun'}, {'input': 'işte', 'root': 'işte', 'type': 'Adverb'}, {'input': 'işte', 'root': 'iş', 'type': 'Noun'}]"
"Sen; eylemsiz durup, düşünürken öylece","[{'input': 'Sen', 'root': 'se', 'type': 'Noun'}, {'input': 'Sen', 'root': 'sen', 'type': 'Pronoun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': 'eylemsiz', 'root': 'eylem', 'type': 'Noun'}, {'input': 'durup', 'root': 'durmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'düşünürken', 'root': 'düşünmek', 'type': 'Verb'}, {'input': 'düşünürken', 'root': 'düşünür', 'type': 'Noun'}, {'input': 'öylece', 'root': 'öyle', 'type': 'Adjective'}, {'input': 'öylece', 'root': 'öyle', 'type': 'Adjective'}]"
Kayıp gideceğim ellerinden sessizce,"[{'input': 'Kayıp', 'root': 'kayıp', 'type': 'Adjective'}, {'input': 'Kayıp', 'root': 'kaymak', 'type': 'Verb'}, {'input': 'Kayıp', 'root': 'kayıp', 'type': 'Noun'}, {'input': 'gideceğim', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'gideceğim', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'gideceğim', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'ellerinden', 'root': 'el', 'type': 'Noun'}, {'input': 'ellerinden', 'root': 'el', 'type': 'Noun'}, {'input': 'ellerinden', 'root': 'el', 'type': 'Noun'}, {'input': 'ellerinden', 'root': 'el', 'type': 'Noun'}, {'input': 'sessizce', 'root': 'sessiz', 'type': 'Noun'}, {'input': 'sessizce', 'root': 'ses', 'type': 'Noun'}, {'input': 'sessizce', 'root': 'ses', 'type': 'Noun'}]"
Farkına varır sın bilmem yokluğumun?,"[{'input': 'Farkına', 'root': 'fark', 'type': 'Noun'}, {'input': 'Farkına', 'root': 'fark', 'type': 'Noun'}, {'input': 'varır', 'root': 'varmak', 'type': 'Verb'}, {'input': 'varır', 'root': 'varmak', 'type': 'Verb'}, {'input': 'sın', 'root': 'sınmak', 'type': 'Verb'}, {'input': 'sın', 'root': 'sımak', 'type': 'Verb'}, {'input': 'bilmem', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bilmem', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'yokluğumun', 'root': 'yok', 'type': 'Adjective'}, {'input': 'yokluğumun', 'root': 'yok', 'type': 'Adjective'}, {'input': 'yokluğumun', 'root': 'yok', 'type': 'Noun'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}]"
Küçücük kıyamet kopar içinde,"[{'input': 'Küçücük', 'root': 'küçücük', 'type': 'Adjective'}, {'input': 'kıyamet', 'root': 'kıyamet', 'type': 'Noun'}, {'input': 'kopar', 'root': 'kopmak', 'type': 'Verb'}, {'input': 'kopar', 'root': 'kopmak', 'type': 'Verb'}, {'input': 'kopar', 'root': 'koparmak', 'type': 'Verb'}, {'input': 'içinde', 'root': 'içinde', 'type': 'Adverb'}, {'input': 'içinde', 'root': 'iç', 'type': 'Noun'}, {'input': 'içinde', 'root': 'iç', 'type': 'Noun'}, {'input': 'içinde', 'root': 'iç', 'type': 'Adjective'}, {'input': 'içinde', 'root': 'iç', 'type': 'Adjective'}]"
Hiç sanmıyorum tanem. Hiç sanmıyorum,"[{'input': 'Hiç', 'root': 'hiç', 'type': 'Adverb'}, {'input': 'Hiç', 'root': 'hiç', 'type': 'Noun'}, {'input': 'sanmıyorum', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'tanem', 'root': 'tane', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'Hiç', 'root': 'hiç', 'type': 'Adverb'}, {'input': 'Hiç', 'root': 'hiç', 'type': 'Noun'}, {'input': 'sanmıyorum', 'root': 'sanmak', 'type': 'Verb'}]"
