original_line,processed
damarlarımızda kıvranan ihanet acısı iki gözüm,"[{'input': 'damarlarımızda', 'root': 'damar', 'type': 'Noun'}, {'input': 'kıvranan', 'root': 'kıvranmak', 'type': 'Verb'}, {'input': 'kıvranan', 'root': 'kıvramak', 'type': 'Verb'}, {'input': 'ihanet', 'root': 'ihanet', 'type': 'Noun'}, {'input': 'acısı', 'root': 'acı', 'type': 'Noun'}, {'input': 'acısı', 'root': 'acı', 'type': 'Adjective'}, {'input': 'iki', 'root': 'iki', 'type': 'Numeral'}, {'input': 'gözüm', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözüm', 'root': 'göz', 'type': 'Noun'}]"
zaman değişti iki gözüm,"[{'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}, {'input': 'değişti', 'root': 'değişmek', 'type': 'Verb'}, {'input': 'değişti', 'root': 'değmek', 'type': 'Verb'}, {'input': 'iki', 'root': 'iki', 'type': 'Numeral'}, {'input': 'gözüm', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözüm', 'root': 'göz', 'type': 'Noun'}]"
hangi ağzı öpsek kokuyor,"[{'input': 'hangi', 'root': 'hangi', 'type': 'Adjective'}, {'input': 'hangi', 'root': 'hangi', 'type': 'Pronoun'}, {'input': 'ağzı', 'root': 'ağız', 'type': 'Noun'}, {'input': 'ağzı', 'root': 'ağız', 'type': 'Noun'}, {'input': 'öpsek', 'root': 'öpmek', 'type': 'Verb'}, {'input': 'kokuyor', 'root': 'kokmak', 'type': 'Verb'}]"
hangi duvara yaslansak çürük,"[{'input': 'hangi', 'root': 'hangi', 'type': 'Adjective'}, {'input': 'hangi', 'root': 'hangi', 'type': 'Pronoun'}, {'input': 'duvara', 'root': 'duvar', 'type': 'Noun'}, {'input': 'yaslansak', 'root': 'yaslamak', 'type': 'Verb'}, {'input': 'yaslansak', 'root': 'yas', 'type': 'Noun'}, {'input': 'çürük', 'root': 'çürük', 'type': 'Adjective'}, {'input': 'çürük', 'root': 'çürük', 'type': 'Noun'}]"
"gece böyle uykusuz, yorgun, viran","[{'input': 'gece', 'root': 'gece', 'type': 'Adverb'}, {'input': 'gece', 'root': 'Ge', 'type': 'Noun'}, {'input': 'gece', 'root': 'ge', 'type': 'Noun'}, {'input': 'gece', 'root': 'gece', 'type': 'Noun'}, {'input': 'böyle', 'root': 'böyle', 'type': 'Adjective'}, {'input': 'böyle', 'root': 'böyle', 'type': 'Adverb'}, {'input': 'uykusuz', 'root': 'uyku', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yorgun', 'root': 'yorgun', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'viran', 'root': 'viran', 'type': 'Adjective'}]"
"yüreğimiz kanıyor, yanıyor ciğerimizín ortası","[{'input': 'yüreğimiz', 'root': 'yürek', 'type': 'Noun'}, {'input': 'kanıyor', 'root': 'kanamak', 'type': 'Verb'}, {'input': 'kanıyor', 'root': 'kanmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yanıyor', 'root': 'yanmak', 'type': 'Verb'}, {'input': 'ortası', 'root': 'orta', 'type': 'Noun'}, {'input': 'ortası', 'root': 'Orta', 'type': 'Noun'}, {'input': 'ortası', 'root': 'orta', 'type': 'Adjective'}]"
"ömürdür yorgunuz yollarda,","[{'input': 'ömürdür', 'root': 'Ömür', 'type': 'Noun'}, {'input': 'ömürdür', 'root': 'ömür', 'type': 'Noun'}, {'input': 'yorgunuz', 'root': 'yorgun', 'type': 'Adjective'}, {'input': 'yollarda', 'root': 'yol', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
yaralıyız,"[{'input': 'yaralıyız', 'root': 'yara', 'type': 'Noun'}]"
"Kimse bilmez kimiz biz, derdimiz neden karalıyız","[{'input': 'Kimse', 'root': 'kimse', 'type': 'Noun'}, {'input': 'Kimse', 'root': 'kimse', 'type': 'Pronoun'}, {'input': 'Kimse', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'bilmez', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bilmez', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'kimiz', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'biz', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'biz', 'root': 'biz', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'derdimiz', 'root': 'dert', 'type': 'Noun'}, {'input': 'neden', 'root': 'neden', 'type': 'Adverb'}, {'input': 'neden', 'root': 'Ne', 'type': 'Noun'}, {'input': 'neden', 'root': 'ne', 'type': 'Pronoun'}, {'input': 'neden', 'root': 'ne', 'type': 'Noun'}, {'input': 'neden', 'root': 'neden', 'type': 'Noun'}, {'input': 'neden', 'root': 'ne', 'type': 'Adjective'}, {'input': 'karalıyız', 'root': 'Karal', 'type': 'Noun'}, {'input': 'karalıyız', 'root': 'kara', 'type': 'Noun'}, {'input': 'karalıyız', 'root': 'kara', 'type': 'Adjective'}]"
hangi adaya sığınsak ihanet,"[{'input': 'hangi', 'root': 'hangi', 'type': 'Adjective'}, {'input': 'hangi', 'root': 'hangi', 'type': 'Pronoun'}, {'input': 'adaya', 'root': 'adamak', 'type': 'Verb'}, {'input': 'adaya', 'root': 'ada', 'type': 'Noun'}, {'input': 'adaya', 'root': 'aday', 'type': 'Noun'}, {'input': 'sığınsak', 'root': 'sığınmak', 'type': 'Verb'}, {'input': 'sığınsak', 'root': 'sığ', 'type': 'Adjective'}, {'input': 'sığınsak', 'root': 'sığ', 'type': 'Adjective'}, {'input': 'ihanet', 'root': 'ihanet', 'type': 'Noun'}]"
sarı fırtınalar sarıvermiş kıyılarımızı,"[{'input': 'sarı', 'root': 'sarı', 'type': 'Adjective'}, {'input': 'sarı', 'root': 'sarı', 'type': 'Noun'}, {'input': 'fırtınalar', 'root': 'fırtına', 'type': 'Noun'}, {'input': 'fırtınalar', 'root': 'fırt', 'type': 'Noun'}, {'input': 'fırtınalar', 'root': 'fırt', 'type': 'Noun'}, {'input': 'fırtınalar', 'root': 'fırtına', 'type': 'Noun'}, {'input': 'sarıvermiş', 'root': 'sarmak', 'type': 'Verb'}, {'input': 'sarıvermiş', 'root': 'sarmak', 'type': 'Verb'}, {'input': 'kıyılarımızı', 'root': 'kıyı', 'type': 'Noun'}]"
suyu çekilmiş ırmaklar,"[{'input': 'suyu', 'root': 'su', 'type': 'Noun'}, {'input': 'suyu', 'root': 'su', 'type': 'Noun'}, {'input': 'çekilmiş', 'root': 'çekilmek', 'type': 'Verb'}, {'input': 'çekilmiş', 'root': 'çekilmek', 'type': 'Verb'}, {'input': 'çekilmiş', 'root': 'çekmek', 'type': 'Verb'}, {'input': 'çekilmiş', 'root': 'çekmek', 'type': 'Verb'}, {'input': 'ırmaklar', 'root': 'Irmak', 'type': 'Noun'}, {'input': 'ırmaklar', 'root': 'ırmak', 'type': 'Noun'}, {'input': 'ırmaklar', 'root': 'Irmak', 'type': 'Noun'}, {'input': 'ırmaklar', 'root': 'ırmak', 'type': 'Noun'}]"
dalga ömrümüzden şeyler kopardı iki gözüm,"[{'input': 'dalga', 'root': 'dalga', 'type': 'Noun'}, {'input': 'dalga', 'root': 'Dalga', 'type': 'Noun'}, {'input': 'ömrümüzden', 'root': 'ömür', 'type': 'Noun'}, {'input': 'şeyler', 'root': 'şey', 'type': 'Noun'}, {'input': 'şeyler', 'root': 'şey', 'type': 'Noun'}, {'input': 'kopardı', 'root': 'koparmak', 'type': 'Verb'}, {'input': 'kopardı', 'root': 'kopmak', 'type': 'Verb'}, {'input': 'iki', 'root': 'iki', 'type': 'Numeral'}, {'input': 'gözüm', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözüm', 'root': 'göz', 'type': 'Noun'}]"
hiç liman saklamiyor bizi artık,"[{'input': 'hiç', 'root': 'hiç', 'type': 'Adverb'}, {'input': 'hiç', 'root': 'hiç', 'type': 'Noun'}, {'input': 'liman', 'root': 'Lima', 'type': 'Noun'}, {'input': 'liman', 'root': 'liman', 'type': 'Noun'}, {'input': 'bizi', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'bizi', 'root': 'biz', 'type': 'Noun'}, {'input': 'bizi', 'root': 'biz', 'type': 'Noun'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}]"
dünyada yönünü yitirmiş iki kırık tekneyiz,"[{'input': 'dünyada', 'root': 'dünyada', 'type': 'Adverb'}, {'input': 'dünyada', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünyada', 'root': 'dünya', 'type': 'Noun'}, {'input': 'yönünü', 'root': 'yön', 'type': 'Noun'}, {'input': 'yönünü', 'root': 'yön', 'type': 'Noun'}, {'input': 'yitirmiş', 'root': 'yitirmek', 'type': 'Verb'}, {'input': 'yitirmiş', 'root': 'yitirmek', 'type': 'Verb'}, {'input': 'iki', 'root': 'iki', 'type': 'Numeral'}, {'input': 'kırık', 'root': 'kırık', 'type': 'Adjective'}, {'input': 'kırık', 'root': 'kırık', 'type': 'Noun'}, {'input': 'tekneyiz', 'root': 'tekne', 'type': 'Noun'}]"
"denizi kirlenmiş martı,","[{'input': 'denizi', 'root': 'de', 'type': 'Noun'}, {'input': 'denizi', 'root': 'deniz', 'type': 'Noun'}, {'input': 'denizi', 'root': 'deniz', 'type': 'Noun'}, {'input': 'kirlenmiş', 'root': 'kirlenmek', 'type': 'Verb'}, {'input': 'kirlenmiş', 'root': 'kirlenmek', 'type': 'Verb'}, {'input': 'kirlenmiş', 'root': 'kir', 'type': 'Noun'}, {'input': 'kirlenmiş', 'root': 'kir', 'type': 'Noun'}, {'input': 'martı', 'root': 'Mart', 'type': 'Noun'}, {'input': 'martı', 'root': 'Mart', 'type': 'Noun'}, {'input': 'martı', 'root': 'mart', 'type': 'Noun'}, {'input': 'martı', 'root': 'mart', 'type': 'Noun'}, {'input': 'martı', 'root': 'martı', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
nereye uçsak uçurum,"[{'input': 'nereye', 'root': 'nere', 'type': 'Pronoun'}, {'input': 'uçsak', 'root': 'uçmak', 'type': 'Verb'}, {'input': 'uçsak', 'root': 'uç', 'type': 'Adjective'}, {'input': 'uçsak', 'root': 'uç', 'type': 'Noun'}, {'input': 'uçurum', 'root': 'Uçur', 'type': 'Noun'}, {'input': 'uçurum', 'root': 'uçurum', 'type': 'Noun'}, {'input': 'uçurum', 'root': 'Uçur', 'type': 'Noun'}]"
zehirli oklar saplanıyor kanatlarımıza,"[{'input': 'zehirli', 'root': 'zehir', 'type': 'Noun'}, {'input': 'zehirli', 'root': 'zehir', 'type': 'Noun'}, {'input': 'oklar', 'root': 'oklamak', 'type': 'Verb'}, {'input': 'oklar', 'root': 'oklamak', 'type': 'Verb'}, {'input': 'oklar', 'root': 'ok', 'type': 'Noun'}, {'input': 'oklar', 'root': 'ok', 'type': 'Noun'}, {'input': 'saplanıyor', 'root': 'saplamak', 'type': 'Verb'}, {'input': 'saplanıyor', 'root': 'sap', 'type': 'Noun'}, {'input': 'kanatlarımıza', 'root': 'kanat', 'type': 'Noun'}]"
gözlerimiz hüznün teknesi,"[{'input': 'gözlerimiz', 'root': 'göz', 'type': 'Noun'}, {'input': 'hüznün', 'root': 'hüzün', 'type': 'Noun'}, {'input': 'hüznün', 'root': 'hüzün', 'type': 'Noun'}, {'input': 'teknesi', 'root': 'tekne', 'type': 'Noun'}]"
hangi adaya sığınsak ihanet,"[{'input': 'hangi', 'root': 'hangi', 'type': 'Adjective'}, {'input': 'hangi', 'root': 'hangi', 'type': 'Pronoun'}, {'input': 'adaya', 'root': 'adamak', 'type': 'Verb'}, {'input': 'adaya', 'root': 'ada', 'type': 'Noun'}, {'input': 'adaya', 'root': 'aday', 'type': 'Noun'}, {'input': 'sığınsak', 'root': 'sığınmak', 'type': 'Verb'}, {'input': 'sığınsak', 'root': 'sığ', 'type': 'Adjective'}, {'input': 'sığınsak', 'root': 'sığ', 'type': 'Adjective'}, {'input': 'ihanet', 'root': 'ihanet', 'type': 'Noun'}]"
hangi dala konsak kış,"[{'input': 'hangi', 'root': 'hangi', 'type': 'Adjective'}, {'input': 'hangi', 'root': 'hangi', 'type': 'Pronoun'}, {'input': 'dala', 'root': 'dalmak', 'type': 'Verb'}, {'input': 'dala', 'root': 'dalamak', 'type': 'Verb'}, {'input': 'dala', 'root': 'dal', 'type': 'Noun'}, {'input': 'dala', 'root': 'dal', 'type': 'Adjective'}, {'input': 'konsak', 'root': 'konmak', 'type': 'Verb'}, {'input': 'kış', 'root': 'kış', 'type': 'Adverb'}, {'input': 'kış', 'root': 'kış', 'type': 'Noun'}]"
yana dönsek yanımız küs,"[{'input': 'yana', 'root': 'yana', 'type': 'PostPositive'}, {'input': 'yana', 'root': 'yanmak', 'type': 'Verb'}, {'input': 'yana', 'root': 'yan', 'type': 'Noun'}, {'input': 'dönsek', 'root': 'dönmek', 'type': 'Verb'}, {'input': 'yanımız', 'root': 'yan', 'type': 'Noun'}, {'input': 'küs', 'root': 'küs', 'type': 'Adjective'}, {'input': 'küs', 'root': 'küsmek', 'type': 'Verb'}]"
yana dönsek yağmur hıçkırıkları,"[{'input': 'yana', 'root': 'yana', 'type': 'PostPositive'}, {'input': 'yana', 'root': 'yanmak', 'type': 'Verb'}, {'input': 'yana', 'root': 'yan', 'type': 'Noun'}, {'input': 'dönsek', 'root': 'dönmek', 'type': 'Verb'}, {'input': 'yağmur', 'root': 'yağmur', 'type': 'Noun'}, {'input': 'hıçkırıkları', 'root': 'hıçkırık', 'type': 'Noun'}, {'input': 'hıçkırıkları', 'root': 'hıçkırık', 'type': 'Noun'}, {'input': 'hıçkırıkları', 'root': 'hıçkırık', 'type': 'Noun'}, {'input': 'hıçkırıkları', 'root': 'hıçkırık', 'type': 'Noun'}]"
kime baksak gözleri öksüz,"[{'input': 'kime', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'baksak', 'root': 'bakmak', 'type': 'Verb'}, {'input': 'gözleri', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözleri', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözleri', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözleri', 'root': 'göz', 'type': 'Noun'}, {'input': 'öksüz', 'root': 'öksüz', 'type': 'Adjective'}]"
aynalarda paramparça yüzümüz,"[{'input': 'aynalarda', 'root': 'ayna', 'type': 'Noun'}, {'input': 'aynalarda', 'root': 'ayna', 'type': 'Adjective'}, {'input': 'paramparça', 'root': 'paramparça', 'type': 'Adjective'}, {'input': 'yüzümüz', 'root': 'yüz', 'type': 'Noun'}, {'input': 'yüzümüz', 'root': 'yüz', 'type': 'Numeral'}]"
yüregimize batıyor kırıkları,"[{'input': 'batıyor', 'root': 'batmak', 'type': 'Verb'}, {'input': 'kırıkları', 'root': 'kırık', 'type': 'Noun'}, {'input': 'kırıkları', 'root': 'kırık', 'type': 'Noun'}, {'input': 'kırıkları', 'root': 'kırık', 'type': 'Noun'}, {'input': 'kırıkları', 'root': 'kırık', 'type': 'Noun'}, {'input': 'kırıkları', 'root': 'kırık', 'type': 'Adjective'}, {'input': 'kırıkları', 'root': 'kırık', 'type': 'Adjective'}, {'input': 'kırıkları', 'root': 'kırık', 'type': 'Adjective'}, {'input': 'kırıkları', 'root': 'kırık', 'type': 'Adjective'}]"
"baharlara sevdamızı, dağlara hayrkırımızı duyuramadık","[{'input': 'baharlara', 'root': 'bahar', 'type': 'Noun'}, {'input': 'sevdamızı', 'root': 'sevda', 'type': 'Noun'}, {'input': 'sevdamızı', 'root': 'Sevda', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'dağlara', 'root': 'dağ', 'type': 'Noun'}, {'input': 'duyuramadık', 'root': 'duyurmak', 'type': 'Verb'}, {'input': 'duyuramadık', 'root': 'duyurmak', 'type': 'Verb'}, {'input': 'duyuramadık', 'root': 'duyurmak', 'type': 'Verb'}]"
dokunamadık kanadı kırık güvercinimize,"[{'input': 'dokunamadık', 'root': 'dokunmak', 'type': 'Verb'}, {'input': 'dokunamadık', 'root': 'dokunmak', 'type': 'Verb'}, {'input': 'dokunamadık', 'root': 'dokumak', 'type': 'Verb'}, {'input': 'dokunamadık', 'root': 'dokumak', 'type': 'Verb'}, {'input': 'dokunamadık', 'root': 'dokunmak', 'type': 'Verb'}, {'input': 'dokunamadık', 'root': 'dokumak', 'type': 'Verb'}, {'input': 'kanadı', 'root': 'kanamak', 'type': 'Verb'}, {'input': 'kanadı', 'root': 'kanat', 'type': 'Noun'}, {'input': 'kanadı', 'root': 'kanat', 'type': 'Noun'}, {'input': 'kırık', 'root': 'kırık', 'type': 'Adjective'}, {'input': 'kırık', 'root': 'kırık', 'type': 'Noun'}, {'input': 'güvercinimize', 'root': 'güvercin', 'type': 'Noun'}]"
unuttuk içimizdeki umutların beyazlığını,"[{'input': 'unuttuk', 'root': 'unutmak', 'type': 'Verb'}, {'input': 'unuttuk', 'root': 'unutmak', 'type': 'Verb'}, {'input': 'unuttuk', 'root': 'unutmak', 'type': 'Verb'}, {'input': 'içimizdeki', 'root': 'iç', 'type': 'Noun'}, {'input': 'içimizdeki', 'root': 'iç', 'type': 'Adjective'}, {'input': 'umutların', 'root': 'Umut', 'type': 'Noun'}, {'input': 'umutların', 'root': 'Umut', 'type': 'Noun'}, {'input': 'umutların', 'root': 'umut', 'type': 'Noun'}, {'input': 'umutların', 'root': 'umut', 'type': 'Noun'}, {'input': 'beyazlığını', 'root': 'beyazlık', 'type': 'Noun'}, {'input': 'beyazlığını', 'root': 'beyazlık', 'type': 'Noun'}, {'input': 'beyazlığını', 'root': 'beyaz', 'type': 'Adjective'}, {'input': 'beyazlığını', 'root': 'beyaz', 'type': 'Adjective'}, {'input': 'beyazlığını', 'root': 'beyaz', 'type': 'Noun'}, {'input': 'beyazlığını', 'root': 'beyaz', 'type': 'Noun'}]"
"mavileri, yeşilleri, alları unuttuk","[{'input': 'mavileri', 'root': 'mavi', 'type': 'Noun'}, {'input': 'mavileri', 'root': 'mavi', 'type': 'Noun'}, {'input': 'mavileri', 'root': 'mavi', 'type': 'Noun'}, {'input': 'mavileri', 'root': 'mavi', 'type': 'Noun'}, {'input': 'mavileri', 'root': 'mavi', 'type': 'Adjective'}, {'input': 'mavileri', 'root': 'mavi', 'type': 'Adjective'}, {'input': 'mavileri', 'root': 'mavi', 'type': 'Adjective'}, {'input': 'mavileri', 'root': 'mavi', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yeşilleri', 'root': 'yeşil', 'type': 'Noun'}, {'input': 'yeşilleri', 'root': 'yeşil', 'type': 'Noun'}, {'input': 'yeşilleri', 'root': 'yeşil', 'type': 'Noun'}, {'input': 'yeşilleri', 'root': 'yeşil', 'type': 'Noun'}, {'input': 'yeşilleri', 'root': 'yeşil', 'type': 'Adjective'}, {'input': 'yeşilleri', 'root': 'yeşil', 'type': 'Adjective'}, {'input': 'yeşilleri', 'root': 'yeşil', 'type': 'Adjective'}, {'input': 'yeşilleri', 'root': 'yeşil', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'alları', 'root': 'Al', 'type': 'Noun'}, {'input': 'alları', 'root': 'Al', 'type': 'Noun'}, {'input': 'alları', 'root': 'Al', 'type': 'Noun'}, {'input': 'alları', 'root': 'Al', 'type': 'Noun'}, {'input': 'alları', 'root': 'al', 'type': 'Noun'}, {'input': 'alları', 'root': 'al', 'type': 'Noun'}, {'input': 'alları', 'root': 'al', 'type': 'Noun'}, {'input': 'alları', 'root': 'al', 'type': 'Noun'}, {'input': 'alları', 'root': 'al', 'type': 'Adjective'}, {'input': 'alları', 'root': 'al', 'type': 'Adjective'}, {'input': 'alları', 'root': 'al', 'type': 'Adjective'}, {'input': 'alları', 'root': 'al', 'type': 'Adjective'}, {'input': 'unuttuk', 'root': 'unutmak', 'type': 'Verb'}, {'input': 'unuttuk', 'root': 'unutmak', 'type': 'Verb'}, {'input': 'unuttuk', 'root': 'unutmak', 'type': 'Verb'}]"
sonu olmayan yolda gidip geldik ömür,"[{'input': 'sonu', 'root': 'son', 'type': 'Noun'}, {'input': 'sonu', 'root': 'son', 'type': 'Noun'}, {'input': 'sonu', 'root': 'son', 'type': 'Numeral'}, {'input': 'sonu', 'root': 'son', 'type': 'Numeral'}, {'input': 'sonu', 'root': 'son', 'type': 'Adjective'}, {'input': 'sonu', 'root': 'son', 'type': 'Adjective'}, {'input': 'olmayan', 'root': 'olmak', 'type': 'Verb'}, {'input': 'yolda', 'root': 'yol', 'type': 'Noun'}, {'input': 'gidip', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'geldik', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'geldik', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'geldik', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'ömür', 'root': 'Ömür', 'type': 'Noun'}, {'input': 'ömür', 'root': 'ömür', 'type': 'Noun'}]"
çöl akşamında kararıp kaldı düşlerimiz,"[{'input': 'çöl', 'root': 'çöl', 'type': 'Noun'}, {'input': 'akşamında', 'root': 'akşam', 'type': 'Noun'}, {'input': 'akşamında', 'root': 'akşam', 'type': 'Noun'}, {'input': 'kararıp', 'root': 'kararmak', 'type': 'Verb'}, {'input': 'kaldı', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kaldı', 'root': 'kal', 'type': 'Noun'}, {'input': 'düşlerimiz', 'root': 'düş', 'type': 'Noun'}]"
oysa uzak dağbaşlarına yazmıştık umutlarımızı,"[{'input': 'oysa', 'root': 'oysa', 'type': 'Conjunction'}, {'input': 'oysa', 'root': 'oysa', 'type': 'Adverb'}, {'input': 'oysa', 'root': 'oymak', 'type': 'Verb'}, {'input': 'oysa', 'root': 'o', 'type': 'Adjective'}, {'input': 'oysa', 'root': 'o', 'type': 'Pronoun'}, {'input': 'oysa', 'root': 'o', 'type': 'Pronoun'}, {'input': 'oysa', 'root': 'oy', 'type': 'Noun'}, {'input': 'uzak', 'root': 'uzak', 'type': 'Adjective'}, {'input': 'uzak', 'root': 'Uzak', 'type': 'Noun'}, {'input': 'uzak', 'root': 'uzak', 'type': 'Noun'}, {'input': 'dağbaşlarına', 'root': 'dağbaşı', 'type': 'Noun'}, {'input': 'dağbaşlarına', 'root': 'dağbaşı', 'type': 'Noun'}, {'input': 'dağbaşlarına', 'root': 'dağbaşı', 'type': 'Noun'}, {'input': 'dağbaşlarına', 'root': 'dağbaşı', 'type': 'Noun'}, {'input': 'yazmıştık', 'root': 'yazmak', 'type': 'Verb'}, {'input': 'yazmıştık', 'root': 'yazmak', 'type': 'Verb'}, {'input': 'umutlarımızı', 'root': 'Umut', 'type': 'Noun'}, {'input': 'umutlarımızı', 'root': 'umut', 'type': 'Noun'}]"
"denizlere, dalgalara, firtınalara,","[{'input': 'denizlere', 'root': 'deniz', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'dalgalara', 'root': 'dalga', 'type': 'Noun'}, {'input': 'dalgalara', 'root': 'Dalga', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
upuzun ırmaklara yazmıştık sevdalarımızı,"[{'input': 'upuzun', 'root': 'upuzun', 'type': 'Adjective'}, {'input': 'upuzun', 'root': 'upuzun', 'type': 'Adverb'}, {'input': 'ırmaklara', 'root': 'Irmak', 'type': 'Noun'}, {'input': 'ırmaklara', 'root': 'ırmak', 'type': 'Noun'}, {'input': 'yazmıştık', 'root': 'yazmak', 'type': 'Verb'}, {'input': 'yazmıştık', 'root': 'yazmak', 'type': 'Verb'}, {'input': 'sevdalarımızı', 'root': 'sevda', 'type': 'Noun'}, {'input': 'sevdalarımızı', 'root': 'Sevda', 'type': 'Noun'}]"
"ki, kanatları sevdalı iki güvercindik mavi göklerde","[{'input': 'ki', 'root': 'ki', 'type': 'Conjunction'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kanatları', 'root': 'kanat', 'type': 'Noun'}, {'input': 'kanatları', 'root': 'kanat', 'type': 'Noun'}, {'input': 'kanatları', 'root': 'kanat', 'type': 'Noun'}, {'input': 'kanatları', 'root': 'kanat', 'type': 'Noun'}, {'input': 'sevdalı', 'root': 'sevda', 'type': 'Noun'}, {'input': 'sevdalı', 'root': 'Sevda', 'type': 'Noun'}, {'input': 'iki', 'root': 'iki', 'type': 'Numeral'}, {'input': 'güvercindik', 'root': 'güvercin', 'type': 'Noun'}, {'input': 'güvercindik', 'root': 'Güver', 'type': 'Noun'}, {'input': 'mavi', 'root': 'mavi', 'type': 'Adjective'}, {'input': 'mavi', 'root': 'mavi', 'type': 'Noun'}, {'input': 'göklerde', 'root': 'Gök', 'type': 'Noun'}, {'input': 'göklerde', 'root': 'gök', 'type': 'Noun'}, {'input': 'göklerde', 'root': 'gök', 'type': 'Adjective'}]"
vurulduk işte yaşama tırmanırken sevinçle iki gözüm,"[{'input': 'vurulduk', 'root': 'vurulmak', 'type': 'Verb'}, {'input': 'vurulduk', 'root': 'vurulmak', 'type': 'Verb'}, {'input': 'vurulduk', 'root': 'vurmak', 'type': 'Verb'}, {'input': 'vurulduk', 'root': 'vurmak', 'type': 'Verb'}, {'input': 'vurulduk', 'root': 'vurulmak', 'type': 'Verb'}, {'input': 'vurulduk', 'root': 'vurmak', 'type': 'Verb'}, {'input': 'işte', 'root': 'işte', 'type': 'Adverb'}, {'input': 'işte', 'root': 'iş', 'type': 'Noun'}, {'input': 'yaşama', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'yaşama', 'root': 'yaşam', 'type': 'Noun'}, {'input': 'yaşama', 'root': 'Yaşam', 'type': 'Noun'}, {'input': 'yaşama', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'tırmanırken', 'root': 'tırmanmak', 'type': 'Verb'}, {'input': 'sevinçle', 'root': 'Sevinç', 'type': 'Noun'}, {'input': 'sevinçle', 'root': 'sevinç', 'type': 'Noun'}, {'input': 'iki', 'root': 'iki', 'type': 'Numeral'}, {'input': 'gözüm', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözüm', 'root': 'göz', 'type': 'Noun'}]"
vurup göğsümüzden mülteci kuşları,"[{'input': 'vurup', 'root': 'vurmak', 'type': 'Verb'}, {'input': 'göğsümüzden', 'root': 'göğüs', 'type': 'Noun'}, {'input': 'mülteci', 'root': 'mülteci', 'type': 'Noun'}, {'input': 'kuşları', 'root': 'kuş', 'type': 'Noun'}, {'input': 'kuşları', 'root': 'kuş', 'type': 'Noun'}, {'input': 'kuşları', 'root': 'kuş', 'type': 'Noun'}, {'input': 'kuşları', 'root': 'kuş', 'type': 'Noun'}, {'input': 'kuşları', 'root': 'kuşlar', 'type': 'Noun'}, {'input': 'kuşları', 'root': 'kuşlar', 'type': 'Noun'}, {'input': 'kuşları', 'root': 'kuşlar', 'type': 'Noun'}]"
hançerleyip ömrümüzü gidemedik buralardan,"[{'input': 'hançerleyip', 'root': 'hançerlemek', 'type': 'Verb'}, {'input': 'ömrümüzü', 'root': 'ömür', 'type': 'Noun'}, {'input': 'gidemedik', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'gidemedik', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'gidemedik', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'buralardan', 'root': 'bura', 'type': 'Noun'}]"
