original_line,processed
"Beyazlık dokunmuştur gecenin siyahına,","[{'input': 'Beyazlık', 'root': 'beyazlık', 'type': 'Noun'}, {'input': 'Beyazlık', 'root': 'beyaz', 'type': 'Adjective'}, {'input': 'Beyazlık', 'root': 'beyaz', 'type': 'Noun'}, {'input': 'dokunmuştur', 'root': 'dokunmak', 'type': 'Verb'}, {'input': 'dokunmuştur', 'root': 'dokumak', 'type': 'Verb'}, {'input': 'dokunmuştur', 'root': 'dokunmak', 'type': 'Verb'}, {'input': 'dokunmuştur', 'root': 'dokumak', 'type': 'Verb'}, {'input': 'gecenin', 'root': 'gece', 'type': 'Noun'}, {'input': 'gecenin', 'root': 'gece', 'type': 'Noun'}, {'input': 'siyahına', 'root': 'siyah', 'type': 'Noun'}, {'input': 'siyahına', 'root': 'siyah', 'type': 'Noun'}, {'input': 'siyahına', 'root': 'siyah', 'type': 'Adjective'}, {'input': 'siyahına', 'root': 'siyah', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Susuzluktan dudağı çatlayan gönüllerin,","[{'input': 'Susuzluktan', 'root': 'susuz', 'type': 'Adjective'}, {'input': 'Susuzluktan', 'root': 'Susuz', 'type': 'Noun'}, {'input': 'Susuzluktan', 'root': 'su', 'type': 'Noun'}, {'input': 'dudağı', 'root': 'dudak', 'type': 'Noun'}, {'input': 'dudağı', 'root': 'dudak', 'type': 'Noun'}, {'input': 'çatlayan', 'root': 'çatlamak', 'type': 'Verb'}, {'input': 'gönüllerin', 'root': 'Gönül', 'type': 'Noun'}, {'input': 'gönüllerin', 'root': 'Gönül', 'type': 'Noun'}, {'input': 'gönüllerin', 'root': 'gönül', 'type': 'Noun'}, {'input': 'gönüllerin', 'root': 'gönül', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Sükutu yar, sevinci dualar derin.","[{'input': 'Sükutu', 'root': 'sükut', 'type': 'Noun'}, {'input': 'Sükutu', 'root': 'sükut', 'type': 'Noun'}, {'input': 'Sükutu', 'root': 'sükût', 'type': 'Noun'}, {'input': 'Sükutu', 'root': 'sükût', 'type': 'Noun'}, {'input': 'yar', 'root': 'yarmak', 'type': 'Verb'}, {'input': 'yar', 'root': 'yar', 'type': 'Noun'}, {'input': 'yar', 'root': 'yâr', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'sevinci', 'root': 'sevinç', 'type': 'Noun'}, {'input': 'sevinci', 'root': 'sevinç', 'type': 'Noun'}, {'input': 'dualar', 'root': 'dua', 'type': 'Noun'}, {'input': 'dualar', 'root': 'dua', 'type': 'Noun'}, {'input': 'derin', 'root': 'derin', 'type': 'Adjective'}, {'input': 'derin', 'root': 'dermek', 'type': 'Verb'}, {'input': 'derin', 'root': 'deri', 'type': 'Noun'}, {'input': 'derin', 'root': 'derin', 'type': 'Noun'}, {'input': 'derin', 'root': 'deri', 'type': 'Adjective'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Çaresiz takvimden yalnızlığa gün saydım,","[{'input': 'Çaresiz', 'root': 'çare', 'type': 'Noun'}, {'input': 'takvimden', 'root': 'takvim', 'type': 'Noun'}, {'input': 'yalnızlığa', 'root': 'yalnız', 'type': 'Adjective'}, {'input': 'yalnızlığa', 'root': 'yalnız', 'type': 'Noun'}, {'input': 'gün', 'root': 'gün', 'type': 'Noun'}, {'input': 'saydım', 'root': 'saymak', 'type': 'Verb'}, {'input': 'saydım', 'root': 'say', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"cezir yaşadım ki, yaşanmamış mazide,","[{'input': 'cezir', 'root': 'cezir', 'type': 'Noun'}, {'input': 'yaşadım', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'ki', 'root': 'ki', 'type': 'Conjunction'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yaşanmamış', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'yaşanmamış', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'mazide', 'root': 'mazi', 'type': 'Noun'}, {'input': 'mazide', 'root': 'mazi', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Dokunduğun küçük nakış olsaydım.,"[{'input': 'Dokunduğun', 'root': 'dokunmak', 'type': 'Verb'}, {'input': 'Dokunduğun', 'root': 'dokumak', 'type': 'Verb'}, {'input': 'Dokunduğun', 'root': 'dokunmak', 'type': 'Verb'}, {'input': 'Dokunduğun', 'root': 'dokunmak', 'type': 'Verb'}, {'input': 'Dokunduğun', 'root': 'dokumak', 'type': 'Verb'}, {'input': 'Dokunduğun', 'root': 'dokumak', 'type': 'Verb'}, {'input': 'küçük', 'root': 'küçük', 'type': 'Adjective'}, {'input': 'küçük', 'root': 'Küçük', 'type': 'Noun'}, {'input': 'küçük', 'root': 'küçük', 'type': 'Noun'}, {'input': 'nakış', 'root': 'nakış', 'type': 'Noun'}, {'input': 'olsaydım', 'root': 'olmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Sensiz, kaldırımlara nice güzel can düştü,","[{'input': 'Sensiz', 'root': 'sen', 'type': 'Pronoun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kaldırımlara', 'root': 'kaldırım', 'type': 'Noun'}, {'input': 'nice', 'root': 'nice', 'type': 'Adjective'}, {'input': 'nice', 'root': 'nice', 'type': 'Adverb'}, {'input': 'nice', 'root': 'Ni', 'type': 'Noun'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Adverb'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Noun'}, {'input': 'can', 'root': 'can', 'type': 'Adjective'}, {'input': 'can', 'root': 'Can', 'type': 'Noun'}, {'input': 'can', 'root': 'can', 'type': 'Noun'}, {'input': 'düştü', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düştü', 'root': 'düş', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Yarılan göğsümüzden umutlar bican düştü,","[{'input': 'Yarılan', 'root': 'yarmak', 'type': 'Verb'}, {'input': 'Yarılan', 'root': 'yarı', 'type': 'Adjective'}, {'input': 'Yarılan', 'root': 'yarılamak', 'type': 'Verb'}, {'input': 'Yarılan', 'root': 'yarı', 'type': 'Noun'}, {'input': 'göğsümüzden', 'root': 'göğüs', 'type': 'Noun'}, {'input': 'umutlar', 'root': 'Umut', 'type': 'Noun'}, {'input': 'umutlar', 'root': 'umut', 'type': 'Noun'}, {'input': 'umutlar', 'root': 'Umut', 'type': 'Noun'}, {'input': 'umutlar', 'root': 'umut', 'type': 'Noun'}, {'input': 'bican', 'root': 'Bican', 'type': 'Noun'}, {'input': 'düştü', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düştü', 'root': 'düş', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Yağmur, kaybettik bütün hazinesini ceddin,","[{'input': 'Yağmur', 'root': 'yağmur', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kaybettik', 'root': 'kaybetmek', 'type': 'Verb'}, {'input': 'kaybettik', 'root': 'kaybetmek', 'type': 'Verb'}, {'input': 'kaybettik', 'root': 'kaybetmek', 'type': 'Verb'}, {'input': 'bütün', 'root': 'bütün', 'type': 'Adjective'}, {'input': 'bütün', 'root': 'bütün', 'type': 'Noun'}, {'input': 'hazinesini', 'root': 'hazine', 'type': 'Noun'}, {'input': 'ceddin', 'root': 'cet', 'type': 'Noun'}, {'input': 'ceddin', 'root': 'cet', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"En son, avucumuzdan inci mercan düştü.","[{'input': 'En', 'root': 'en', 'type': 'Adverb'}, {'input': 'En', 'root': 'en', 'type': 'Noun'}, {'input': 'son', 'root': 'son', 'type': 'Numeral'}, {'input': 'son', 'root': 'son', 'type': 'Adjective'}, {'input': 'son', 'root': 'son', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'avucumuzdan', 'root': 'avuç', 'type': 'Noun'}, {'input': 'inci', 'root': 'inci', 'type': 'Adjective'}, {'input': 'inci', 'root': 'inci', 'type': 'Noun'}, {'input': 'inci', 'root': 'in', 'type': 'Noun'}, {'input': 'mercan', 'root': 'mercan', 'type': 'Adjective'}, {'input': 'mercan', 'root': 'mercan', 'type': 'Noun'}, {'input': 'düştü', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düştü', 'root': 'düş', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Melekler sağnak sağnak gülümser maveradan,","[{'input': 'Melekler', 'root': 'Melek', 'type': 'Noun'}, {'input': 'Melekler', 'root': 'melek', 'type': 'Noun'}, {'input': 'Melekler', 'root': 'Melek', 'type': 'Noun'}, {'input': 'Melekler', 'root': 'melek', 'type': 'Noun'}, {'input': 'gülümser', 'root': 'gülümser', 'type': 'Adjective'}, {'input': 'gülümser', 'root': 'gülümsemek', 'type': 'Verb'}, {'input': 'gülümser', 'root': 'gülümsemek', 'type': 'Verb'}, {'input': 'maveradan', 'root': 'mavera', 'type': 'Noun'}, {'input': 'maveradan', 'root': 'Mavera', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Gümüş ibrik taşıyan zümrüt gagalı kuşlar,","[{'input': 'Gümüş', 'root': 'gümüş', 'type': 'Adjective'}, {'input': 'Gümüş', 'root': 'gümüş', 'type': 'Noun'}, {'input': 'ibrik', 'root': 'ibrik', 'type': 'Noun'}, {'input': 'taşıyan', 'root': 'taşımak', 'type': 'Verb'}, {'input': 'zümrüt', 'root': 'zümrüt', 'type': 'Adjective'}, {'input': 'zümrüt', 'root': 'Zümrüt', 'type': 'Noun'}, {'input': 'zümrüt', 'root': 'zümrüt', 'type': 'Noun'}, {'input': 'gagalı', 'root': 'gaga', 'type': 'Noun'}, {'input': 'kuşlar', 'root': 'kuş', 'type': 'Noun'}, {'input': 'kuşlar', 'root': 'kuşlar', 'type': 'Noun'}, {'input': 'kuşlar', 'root': 'kuş', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Mutluluk nağmeleri işitirler Hıradan,","[{'input': 'Mutluluk', 'root': 'mutlu', 'type': 'Adjective'}, {'input': 'Mutluluk', 'root': 'Mut', 'type': 'Noun'}, {'input': 'nağmeleri', 'root': 'nağme', 'type': 'Noun'}, {'input': 'nağmeleri', 'root': 'nağme', 'type': 'Noun'}, {'input': 'nağmeleri', 'root': 'nağme', 'type': 'Noun'}, {'input': 'nağmeleri', 'root': 'nağme', 'type': 'Noun'}, {'input': 'nağmeleri', 'root': 'Nağme', 'type': 'Noun'}, {'input': 'nağmeleri', 'root': 'Nağme', 'type': 'Noun'}, {'input': 'nağmeleri', 'root': 'Nağme', 'type': 'Noun'}, {'input': 'nağmeleri', 'root': 'Nağme', 'type': 'Noun'}, {'input': 'işitirler', 'root': 'işitmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"devrim korkusuyla halkalanır yokuşlar,","[{'input': 'devrim', 'root': 'devir', 'type': 'Noun'}, {'input': 'devrim', 'root': 'devrim', 'type': 'Noun'}, {'input': 'devrim', 'root': 'devrî', 'type': 'Adjective'}, {'input': 'devrim', 'root': 'devir', 'type': 'Noun'}, {'input': 'korkusuyla', 'root': 'korku', 'type': 'Noun'}, {'input': 'halkalanır', 'root': 'halka', 'type': 'Adjective'}, {'input': 'halkalanır', 'root': 'halka', 'type': 'Adjective'}, {'input': 'halkalanır', 'root': 'halkalamak', 'type': 'Verb'}, {'input': 'halkalanır', 'root': 'halkalamak', 'type': 'Verb'}, {'input': 'halkalanır', 'root': 'halka', 'type': 'Noun'}, {'input': 'halkalanır', 'root': 'halka', 'type': 'Noun'}, {'input': 'yokuşlar', 'root': 'yokuş', 'type': 'Noun'}, {'input': 'yokuşlar', 'root': 'yokuş', 'type': 'Adjective'}, {'input': 'yokuşlar', 'root': 'yokuş', 'type': 'Adjective'}, {'input': 'yokuşlar', 'root': 'yokuş', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"bebeğin secdeye uzanırken elleri,","[{'input': 'bebeğin', 'root': 'bebek', 'type': 'Noun'}, {'input': 'bebeğin', 'root': 'bebek', 'type': 'Noun'}, {'input': 'secdeye', 'root': 'secde', 'type': 'Noun'}, {'input': 'uzanırken', 'root': 'uzanmak', 'type': 'Verb'}, {'input': 'uzanırken', 'root': 'uzamak', 'type': 'Verb'}, {'input': 'elleri', 'root': 'el', 'type': 'Noun'}, {'input': 'elleri', 'root': 'el', 'type': 'Noun'}, {'input': 'elleri', 'root': 'el', 'type': 'Noun'}, {'input': 'elleri', 'root': 'el', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Paramparça, ateşler şahının hayalleri.","[{'input': 'Paramparça', 'root': 'paramparça', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ateşler', 'root': 'ateşlemek', 'type': 'Verb'}, {'input': 'ateşler', 'root': 'ateşlemek', 'type': 'Verb'}, {'input': 'ateşler', 'root': 'ateş', 'type': 'Noun'}, {'input': 'ateşler', 'root': 'ateş', 'type': 'Noun'}, {'input': 'şahının', 'root': 'şah', 'type': 'Noun'}, {'input': 'şahının', 'root': 'şah', 'type': 'Noun'}, {'input': 'şahının', 'root': 'şah', 'type': 'Adjective'}, {'input': 'şahının', 'root': 'şah', 'type': 'Adjective'}, {'input': 'hayalleri', 'root': 'hayal', 'type': 'Noun'}, {'input': 'hayalleri', 'root': 'hayal', 'type': 'Noun'}, {'input': 'hayalleri', 'root': 'hayal', 'type': 'Noun'}, {'input': 'hayalleri', 'root': 'hayal', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Keşke gölge yakınında dursaydım,","[{'input': 'Keşke', 'root': 'keşke', 'type': 'Adverb'}, {'input': 'Keşke', 'root': 'keşke', 'type': 'Interjection'}, {'input': 'gölge', 'root': 'gölge', 'type': 'Noun'}, {'input': 'yakınında', 'root': 'yakın', 'type': 'Noun'}, {'input': 'yakınında', 'root': 'yakın', 'type': 'Noun'}, {'input': 'yakınında', 'root': 'yakın', 'type': 'Adjective'}, {'input': 'yakınında', 'root': 'yakın', 'type': 'Adjective'}, {'input': 'dursaydım', 'root': 'durmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"mücella çehreni izleseydim ebedi,","[{'input': 'mücella', 'root': 'mücellâ', 'type': 'Noun'}, {'input': 'mücella', 'root': 'Mücella', 'type': 'Noun'}, {'input': 'çehreni', 'root': 'çehre', 'type': 'Noun'}, {'input': 'izleseydim', 'root': 'izlemek', 'type': 'Verb'}, {'input': 'ebedi', 'root': 'ebedî', 'type': 'Adjective'}, {'input': 'ebedi', 'root': 'Ebed', 'type': 'Noun'}, {'input': 'ebedi', 'root': 'Ebed', 'type': 'Noun'}, {'input': 'ebedi', 'root': 'ebet', 'type': 'Noun'}, {'input': 'ebedi', 'root': 'ebet', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Sana sırılsıklam bakış olsaydım.,"[{'input': 'Sana', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'Sana', 'root': 'san', 'type': 'Noun'}, {'input': 'Sana', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'Sana', 'root': 'Sana', 'type': 'Noun'}, {'input': 'sırılsıklam', 'root': 'sırılsıklam', 'type': 'Adjective'}, {'input': 'bakış', 'root': 'bakış', 'type': 'Noun'}, {'input': 'bakış', 'root': 'bakışmak', 'type': 'Verb'}, {'input': 'bakış', 'root': 'bakmak', 'type': 'Verb'}, {'input': 'olsaydım', 'root': 'olmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Sarardı yeşil yaprak; dal koptu; fidan düştü,","[{'input': 'Sarardı', 'root': 'sararmak', 'type': 'Verb'}, {'input': 'Sarardı', 'root': 'sarmak', 'type': 'Verb'}, {'input': 'Sarardı', 'root': 'Sarar', 'type': 'Noun'}, {'input': 'yeşil', 'root': 'yeşil', 'type': 'Adjective'}, {'input': 'yeşil', 'root': 'yeşil', 'type': 'Noun'}, {'input': 'yaprak', 'root': 'Yaprak', 'type': 'Noun'}, {'input': 'yaprak', 'root': 'yaprak', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': 'dal', 'root': 'dal', 'type': 'Adjective'}, {'input': 'dal', 'root': 'dalmak', 'type': 'Verb'}, {'input': 'dal', 'root': 'dal', 'type': 'Noun'}, {'input': 'koptu', 'root': 'kopmak', 'type': 'Verb'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': 'fidan', 'root': 'fidan', 'type': 'Noun'}, {'input': 'düştü', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düştü', 'root': 'düş', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Baykuşa çifte yalı; bülbüle zindan düştü,","[{'input': 'Baykuşa', 'root': 'baykuş', 'type': 'Noun'}, {'input': 'çifte', 'root': 'çifte', 'type': 'Adjective'}, {'input': 'çifte', 'root': 'çift', 'type': 'Noun'}, {'input': 'çifte', 'root': 'çifte', 'type': 'Noun'}, {'input': 'çifte', 'root': 'çift', 'type': 'Adjective'}, {'input': 'yalı', 'root': 'yal', 'type': 'Noun'}, {'input': 'yalı', 'root': 'yal', 'type': 'Noun'}, {'input': 'yalı', 'root': 'yalı', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': 'bülbüle', 'root': 'bülbül', 'type': 'Noun'}, {'input': 'zindan', 'root': 'zindan', 'type': 'Noun'}, {'input': 'düştü', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düştü', 'root': 'düş', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Katil sinekler deldi hicabın perdesini,","[{'input': 'Katil', 'root': 'katil', 'type': 'Adjective'}, {'input': 'Katil', 'root': 'katil', 'type': 'Noun'}, {'input': 'Katil', 'root': 'katil', 'type': 'Noun'}, {'input': 'sinekler', 'root': 'sinek', 'type': 'Noun'}, {'input': 'sinekler', 'root': 'sinekler', 'type': 'Noun'}, {'input': 'sinekler', 'root': 'sinek', 'type': 'Noun'}, {'input': 'deldi', 'root': 'delmek', 'type': 'Verb'}, {'input': 'hicabın', 'root': 'hicap', 'type': 'Noun'}, {'input': 'hicabın', 'root': 'hicap', 'type': 'Noun'}, {'input': 'hicabın', 'root': 'Hicab', 'type': 'Noun'}, {'input': 'hicabın', 'root': 'Hicab', 'type': 'Noun'}, {'input': 'perdesini', 'root': 'perde', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
İstiklal boşluğunda arılar nadan düştü.,"[{'input': 'İstiklal', 'root': 'istiklâl', 'type': 'Noun'}, {'input': 'boşluğunda', 'root': 'boşluk', 'type': 'Noun'}, {'input': 'boşluğunda', 'root': 'boşluk', 'type': 'Noun'}, {'input': 'boşluğunda', 'root': 'boş', 'type': 'Adjective'}, {'input': 'boşluğunda', 'root': 'boş', 'type': 'Adjective'}, {'input': 'arılar', 'root': 'arılamak', 'type': 'Verb'}, {'input': 'arılar', 'root': 'arılamak', 'type': 'Verb'}, {'input': 'arılar', 'root': 'arı', 'type': 'Noun'}, {'input': 'arılar', 'root': 'arılar', 'type': 'Noun'}, {'input': 'arılar', 'root': 'arı', 'type': 'Adjective'}, {'input': 'arılar', 'root': 'arı', 'type': 'Adjective'}, {'input': 'arılar', 'root': 'Ar', 'type': 'Noun'}, {'input': 'arılar', 'root': 'ar', 'type': 'Noun'}, {'input': 'arılar', 'root': 'arı', 'type': 'Noun'}, {'input': 'nadan', 'root': 'nadan', 'type': 'Adjective'}, {'input': 'nadan', 'root': 'Na', 'type': 'Noun'}, {'input': 'nadan', 'root': 'Nadan', 'type': 'Noun'}, {'input': 'düştü', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düştü', 'root': 'düş', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Dolaşan olsaydım Save'nin damarında,","[{'input': 'Dolaşan', 'root': 'dolaşmak', 'type': 'Verb'}, {'input': 'Dolaşan', 'root': 'do', 'type': 'Noun'}, {'input': 'olsaydım', 'root': 'olmak', 'type': 'Verb'}, {'input': 'Save'nin', 'root': 'Save', 'type': 'Noun'}, {'input': 'Save'nin', 'root': 'Save', 'type': 'Noun'}, {'input': 'damarında', 'root': 'damar', 'type': 'Noun'}, {'input': 'damarında', 'root': 'damar', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Tablosunu yapardım yıkılan kulenin,","[{'input': 'Tablosunu', 'root': 'tablo', 'type': 'Noun'}, {'input': 'yapardım', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'yıkılan', 'root': 'yıkmak', 'type': 'Verb'}, {'input': 'yıkılan', 'root': 'yıkı', 'type': 'Noun'}, {'input': 'kulenin', 'root': 'kule', 'type': 'Noun'}, {'input': 'kulenin', 'root': 'kule', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Ebedi aşka giden esrarlı yollarında,","[{'input': 'Ebedi', 'root': 'ebedî', 'type': 'Adjective'}, {'input': 'Ebedi', 'root': 'Ebed', 'type': 'Noun'}, {'input': 'Ebedi', 'root': 'Ebed', 'type': 'Noun'}, {'input': 'Ebedi', 'root': 'ebet', 'type': 'Noun'}, {'input': 'Ebedi', 'root': 'ebet', 'type': 'Noun'}, {'input': 'aşka', 'root': 'aşk', 'type': 'Noun'}, {'input': 'aşka', 'root': 'Aşka', 'type': 'Noun'}, {'input': 'giden', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'giden', 'root': 'Gide', 'type': 'Noun'}, {'input': 'esrarlı', 'root': 'esrar', 'type': 'Noun'}, {'input': 'yollarında', 'root': 'yol', 'type': 'Noun'}, {'input': 'yollarında', 'root': 'yol', 'type': 'Noun'}, {'input': 'yollarında', 'root': 'yol', 'type': 'Noun'}, {'input': 'yollarında', 'root': 'yol', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Senden kıvılcımın, süreyya şulenin,","[{'input': 'Senden', 'root': 'se', 'type': 'Noun'}, {'input': 'Senden', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'kıvılcımın', 'root': 'kıvılcım', 'type': 'Noun'}, {'input': 'kıvılcımın', 'root': 'kıvılcım', 'type': 'Noun'}, {'input': 'kıvılcımın', 'root': 'kıvıl', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'süreyya', 'root': 'Süreyya', 'type': 'Noun'}, {'input': 'şulenin', 'root': 'Şule', 'type': 'Noun'}, {'input': 'şulenin', 'root': 'Şule', 'type': 'Noun'}, {'input': 'şulenin', 'root': 'şule', 'type': 'Noun'}, {'input': 'şulenin', 'root': 'şule', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Tarasaydım bengisu fışkıran kakülünü,","[{'input': 'Tarasaydım', 'root': 'taramak', 'type': 'Verb'}, {'input': 'Tarasaydım', 'root': 'Taras', 'type': 'Noun'}, {'input': 'bengisu', 'root': 'bengisu', 'type': 'Noun'}, {'input': 'bengisu', 'root': 'Bengisu', 'type': 'Noun'}, {'input': 'fışkıran', 'root': 'fışkırmak', 'type': 'Verb'}, {'input': 'kakülünü', 'root': 'kâkül', 'type': 'Noun'}, {'input': 'kakülünü', 'root': 'kâkül', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
On asırlık ocağın savururdum külünü.,"[{'input': 'On', 'root': 'on', 'type': 'Numeral'}, {'input': 'On', 'root': 'onmak', 'type': 'Verb'}, {'input': 'On', 'root': 'o', 'type': 'Adjective'}, {'input': 'asırlık', 'root': 'asır', 'type': 'Noun'}, {'input': 'ocağın', 'root': 'ocak', 'type': 'Noun'}, {'input': 'ocağın', 'root': 'ocak', 'type': 'Noun'}, {'input': 'savururdum', 'root': 'savurmak', 'type': 'Verb'}, {'input': 'külünü', 'root': 'kül', 'type': 'Noun'}, {'input': 'külünü', 'root': 'kül', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Bazen kendine aşık deli fırtınaydım,","[{'input': 'Bazen', 'root': 'bazen', 'type': 'Adverb'}, {'input': 'kendine', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kendine', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'aşık', 'root': 'âşık', 'type': 'Interjection'}, {'input': 'aşık', 'root': 'âşık', 'type': 'Noun'}, {'input': 'aşık', 'root': 'âşık', 'type': 'Noun'}, {'input': 'aşık', 'root': 'aşık', 'type': 'Noun'}, {'input': 'deli', 'root': 'deli', 'type': 'Adjective'}, {'input': 'deli', 'root': 'de', 'type': 'Noun'}, {'input': 'fırtınaydım', 'root': 'fırt', 'type': 'Noun'}, {'input': 'fırtınaydım', 'root': 'fırt', 'type': 'Noun'}, {'input': 'fırtınaydım', 'root': 'fırtına', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Fırtınalar önünde bazen kuru yaprak,","[{'input': 'Fırtınalar', 'root': 'fırtına', 'type': 'Noun'}, {'input': 'Fırtınalar', 'root': 'fırt', 'type': 'Noun'}, {'input': 'Fırtınalar', 'root': 'fırt', 'type': 'Noun'}, {'input': 'Fırtınalar', 'root': 'fırtına', 'type': 'Noun'}, {'input': 'önünde', 'root': 'ön', 'type': 'Noun'}, {'input': 'önünde', 'root': 'ön', 'type': 'Noun'}, {'input': 'önünde', 'root': 'ön', 'type': 'Adjective'}, {'input': 'önünde', 'root': 'ön', 'type': 'Adjective'}, {'input': 'bazen', 'root': 'bazen', 'type': 'Adverb'}, {'input': 'kuru', 'root': 'kuru', 'type': 'Adjective'}, {'input': 'kuru', 'root': 'kurumak', 'type': 'Verb'}, {'input': 'kuru', 'root': 'kur', 'type': 'Noun'}, {'input': 'kuru', 'root': 'kur', 'type': 'Noun'}, {'input': 'kuru', 'root': 'kuru', 'type': 'Noun'}, {'input': 'yaprak', 'root': 'Yaprak', 'type': 'Noun'}, {'input': 'yaprak', 'root': 'yaprak', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Uğrunda koparılan baş olsaydım.,"[{'input': 'Uğrunda', 'root': 'uğrunda', 'type': 'Adverb'}, {'input': 'Uğrunda', 'root': 'uğur', 'type': 'Noun'}, {'input': 'Uğrunda', 'root': 'uğur', 'type': 'Noun'}, {'input': 'Uğrunda', 'root': 'uğru', 'type': 'Noun'}, {'input': 'koparılan', 'root': 'koparmak', 'type': 'Verb'}, {'input': 'baş', 'root': 'baş', 'type': 'Noun'}, {'input': 'olsaydım', 'root': 'olmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
