original_line,processed
"Kız sen, zaman büyüdün","[{'input': 'Kız', 'root': 'kız', 'type': 'Interjection'}, {'input': 'Kız', 'root': 'kızmak', 'type': 'Verb'}, {'input': 'Kız', 'root': 'kız', 'type': 'Noun'}, {'input': 'sen', 'root': 'se', 'type': 'Noun'}, {'input': 'sen', 'root': 'sen', 'type': 'Pronoun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}, {'input': 'büyüdün', 'root': 'büyümek', 'type': 'Verb'}]"
Oldukça güzel alımlısın,"[{'input': 'Oldukça', 'root': 'oldukça', 'type': 'Adverb'}, {'input': 'Oldukça', 'root': 'olmak', 'type': 'Verb'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Adverb'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Noun'}, {'input': 'alımlısın', 'root': 'alım', 'type': 'Noun'}]"
Gözü üstündedir tüm gençlerin,"[{'input': 'Gözü', 'root': 'göz', 'type': 'Noun'}, {'input': 'Gözü', 'root': 'göz', 'type': 'Noun'}, {'input': 'üstündedir', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstündedir', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstündedir', 'root': 'Üstün', 'type': 'Noun'}, {'input': 'üstündedir', 'root': 'üstün', 'type': 'Noun'}, {'input': 'üstündedir', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstündedir', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstündedir', 'root': 'üstün', 'type': 'Adjective'}, {'input': 'tüm', 'root': 'tüm', 'type': 'Adjective'}, {'input': 'tüm', 'root': 'tüm', 'type': 'Determiner'}, {'input': 'tüm', 'root': 'tüm', 'type': 'Noun'}, {'input': 'gençlerin', 'root': 'genç', 'type': 'Noun'}, {'input': 'gençlerin', 'root': 'genç', 'type': 'Noun'}, {'input': 'gençlerin', 'root': 'Genç', 'type': 'Noun'}, {'input': 'gençlerin', 'root': 'Genç', 'type': 'Noun'}, {'input': 'gençlerin', 'root': 'genç', 'type': 'Adjective'}, {'input': 'gençlerin', 'root': 'genç', 'type': 'Adjective'}]"
Boş ver tosun paşayı fındıkçıyı,"[{'input': 'Boş', 'root': 'boş', 'type': 'Adjective'}, {'input': 'Boş', 'root': 'boş', 'type': 'Adverb'}, {'input': 'ver', 'root': 'vermek', 'type': 'Verb'}, {'input': 'tosun', 'root': 'tos', 'type': 'Noun'}, {'input': 'tosun', 'root': 'tos', 'type': 'Noun'}, {'input': 'tosun', 'root': 'tosun', 'type': 'Noun'}, {'input': 'tosun', 'root': 'To', 'type': 'Noun'}, {'input': 'paşayı', 'root': 'paşa', 'type': 'Noun'}, {'input': 'paşayı', 'root': 'paşa', 'type': 'Adjective'}, {'input': 'fındıkçıyı', 'root': 'Fındık', 'type': 'Noun'}, {'input': 'fındıkçıyı', 'root': 'fındık', 'type': 'Noun'}]"
daha iyilerine layıksın,"[{'input': 'daha', 'root': 'daha', 'type': 'Adverb'}, {'input': 'daha', 'root': 'daha', 'type': 'Noun'}, {'input': 'iyilerine', 'root': 'iyi', 'type': 'Noun'}, {'input': 'iyilerine', 'root': 'iyi', 'type': 'Noun'}, {'input': 'iyilerine', 'root': 'iyi', 'type': 'Noun'}, {'input': 'iyilerine', 'root': 'iyi', 'type': 'Noun'}, {'input': 'iyilerine', 'root': 'iyi', 'type': 'Adjective'}, {'input': 'iyilerine', 'root': 'iyi', 'type': 'Adjective'}, {'input': 'iyilerine', 'root': 'iyi', 'type': 'Adjective'}, {'input': 'iyilerine', 'root': 'iyi', 'type': 'Adjective'}, {'input': 'layıksın', 'root': 'layık', 'type': 'Adjective'}]"
Öncelikle mesleğini elin almalısın,"[{'input': 'Öncelikle', 'root': 'öncelikle', 'type': 'Adverb'}, {'input': 'Öncelikle', 'root': 'öncelik', 'type': 'Noun'}, {'input': 'Öncelikle', 'root': 'ön', 'type': 'Adjective'}, {'input': 'Öncelikle', 'root': 'önce', 'type': 'Noun'}, {'input': 'mesleğini', 'root': 'meslek', 'type': 'Noun'}, {'input': 'mesleğini', 'root': 'meslek', 'type': 'Noun'}, {'input': 'elin', 'root': 'el', 'type': 'Noun'}, {'input': 'elin', 'root': 'el', 'type': 'Noun'}, {'input': 'almalısın', 'root': 'almak', 'type': 'Verb'}]"
"Kız zaman, zaman büyüdün","[{'input': 'Kız', 'root': 'kız', 'type': 'Interjection'}, {'input': 'Kız', 'root': 'kızmak', 'type': 'Verb'}, {'input': 'Kız', 'root': 'kız', 'type': 'Noun'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}, {'input': 'büyüdün', 'root': 'büyümek', 'type': 'Verb'}]"
Okuldaki ev işlerinde başarılısın,"[{'input': 'Okuldaki', 'root': 'okul', 'type': 'Noun'}, {'input': 'ev', 'root': 'ev', 'type': 'Noun'}, {'input': 'işlerinde', 'root': 'iş', 'type': 'Noun'}, {'input': 'işlerinde', 'root': 'iş', 'type': 'Noun'}, {'input': 'işlerinde', 'root': 'iş', 'type': 'Noun'}, {'input': 'işlerinde', 'root': 'iş', 'type': 'Noun'}, {'input': 'başarılısın', 'root': 'başarı', 'type': 'Noun'}]"
Yaptığın kahve üstünde at yürüsün,"[{'input': 'Yaptığın', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'Yaptığın', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'Yaptığın', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'kahve', 'root': 'kahve', 'type': 'Noun'}, {'input': 'üstünde', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstünde', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstünde', 'root': 'Üstün', 'type': 'Noun'}, {'input': 'üstünde', 'root': 'üstün', 'type': 'Noun'}, {'input': 'üstünde', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstünde', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstünde', 'root': 'üstün', 'type': 'Adjective'}, {'input': 'at', 'root': 'atmak', 'type': 'Verb'}, {'input': 'at', 'root': 'At', 'type': 'Noun'}, {'input': 'at', 'root': 'at', 'type': 'Noun'}, {'input': 'yürüsün', 'root': 'yürümek', 'type': 'Verb'}]"
"Temiz, tertipli mütevazisin","[{'input': 'Temiz', 'root': 'temiz', 'type': 'Adjective'}, {'input': 'Temiz', 'root': 'temiz', 'type': 'Adverb'}, {'input': 'Temiz', 'root': 'te', 'type': 'Noun'}, {'input': 'Temiz', 'root': 'tem', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'tertipli', 'root': 'tertip', 'type': 'Noun'}, {'input': 'mütevazisin', 'root': 'mütevazi', 'type': 'Adjective'}]"
Bunları öğrenmeye nasıl zaman bulursun,"[{'input': 'Bunları', 'root': 'bu', 'type': 'Pronoun'}, {'input': 'Bunları', 'root': 'bun', 'type': 'Noun'}, {'input': 'Bunları', 'root': 'bun', 'type': 'Noun'}, {'input': 'Bunları', 'root': 'bun', 'type': 'Noun'}, {'input': 'Bunları', 'root': 'bun', 'type': 'Noun'}, {'input': 'öğrenmeye', 'root': 'öğrenmek', 'type': 'Verb'}, {'input': 'öğrenmeye', 'root': 'öğrenmek', 'type': 'Verb'}, {'input': 'nasıl', 'root': 'nasıl', 'type': 'Adjective'}, {'input': 'nasıl', 'root': 'nasıl', 'type': 'Adverb'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}, {'input': 'bulursun', 'root': 'bulmak', 'type': 'Verb'}]"
"Kız, kız zaman büyüdün.","[{'input': 'Kız', 'root': 'kız', 'type': 'Interjection'}, {'input': 'Kız', 'root': 'kızmak', 'type': 'Verb'}, {'input': 'Kız', 'root': 'kız', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kız', 'root': 'kız', 'type': 'Interjection'}, {'input': 'kız', 'root': 'kızmak', 'type': 'Verb'}, {'input': 'kız', 'root': 'kız', 'type': 'Noun'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}, {'input': 'büyüdün', 'root': 'büyümek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Korkuyorum kaparlar seni kısa zamanda,"[{'input': 'Korkuyorum', 'root': 'korkmak', 'type': 'Verb'}, {'input': 'kaparlar', 'root': 'kapmak', 'type': 'Verb'}, {'input': 'kaparlar', 'root': 'kapamak', 'type': 'Verb'}, {'input': 'kaparlar', 'root': 'Kapar', 'type': 'Noun'}, {'input': 'kaparlar', 'root': 'Kapar', 'type': 'Noun'}, {'input': 'seni', 'root': 'se', 'type': 'Noun'}, {'input': 'seni', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'kısa', 'root': 'kısa', 'type': 'Adjective'}, {'input': 'kısa', 'root': 'kısa', 'type': 'Adverb'}, {'input': 'kısa', 'root': 'kısmak', 'type': 'Verb'}, {'input': 'kısa', 'root': 'kısa', 'type': 'Noun'}, {'input': 'zamanda', 'root': 'zaman', 'type': 'Noun'}]"
Koparırlar bizlerden belki memleketinden,"[{'input': 'Koparırlar', 'root': 'koparmak', 'type': 'Verb'}, {'input': 'bizlerden', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'bizlerden', 'root': 'biz', 'type': 'Noun'}, {'input': 'belki', 'root': 'belki', 'type': 'Conjunction'}, {'input': 'belki', 'root': 'belki', 'type': 'Adverb'}, {'input': 'belki', 'root': 'Belki', 'type': 'Noun'}, {'input': 'memleketinden', 'root': 'memleket', 'type': 'Noun'}, {'input': 'memleketinden', 'root': 'memleket', 'type': 'Noun'}]"
Mutlaka olacak yapalım zamanla,"[{'input': 'Mutlaka', 'root': 'mutlaka', 'type': 'Adverb'}, {'input': 'Mutlaka', 'root': 'mutlak', 'type': 'Adjective'}, {'input': 'olacak', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olacak', 'root': 'olmak', 'type': 'Verb'}, {'input': 'yapalım', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'zamanla', 'root': 'zamanlamak', 'type': 'Verb'}, {'input': 'zamanla', 'root': 'zaman', 'type': 'Noun'}]"
Dileğim yaşa ömür boyu mutluluklarla,"[{'input': 'Dileğim', 'root': 'dilek', 'type': 'Noun'}, {'input': 'Dileğim', 'root': 'dilek', 'type': 'Noun'}, {'input': 'yaşa', 'root': 'yaşa', 'type': 'Interjection'}, {'input': 'yaşa', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'yaşa', 'root': 'yaş', 'type': 'Noun'}, {'input': 'yaşa', 'root': 'yaş', 'type': 'Adjective'}, {'input': 'ömür', 'root': 'Ömür', 'type': 'Noun'}, {'input': 'ömür', 'root': 'ömür', 'type': 'Noun'}, {'input': 'boyu', 'root': 'boy', 'type': 'Noun'}, {'input': 'boyu', 'root': 'boy', 'type': 'Noun'}, {'input': 'mutluluklarla', 'root': 'mutlu', 'type': 'Adjective'}, {'input': 'mutluluklarla', 'root': 'Mut', 'type': 'Noun'}]"
"kız, kız zaman, zaman büyüdün.","[{'input': 'kız', 'root': 'kız', 'type': 'Interjection'}, {'input': 'kız', 'root': 'kızmak', 'type': 'Verb'}, {'input': 'kız', 'root': 'kız', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kız', 'root': 'kız', 'type': 'Interjection'}, {'input': 'kız', 'root': 'kızmak', 'type': 'Verb'}, {'input': 'kız', 'root': 'kız', 'type': 'Noun'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}, {'input': 'büyüdün', 'root': 'büyümek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Çirkin zaman,"[{'input': 'Çirkin', 'root': 'çirkin', 'type': 'Adjective'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}]"
Gözlerini kırpmadan,"[{'input': 'Gözlerini', 'root': 'göz', 'type': 'Noun'}, {'input': 'Gözlerini', 'root': 'göz', 'type': 'Noun'}, {'input': 'Gözlerini', 'root': 'göz', 'type': 'Noun'}, {'input': 'Gözlerini', 'root': 'göz', 'type': 'Noun'}, {'input': 'kırpmadan', 'root': 'kırpmak', 'type': 'Verb'}, {'input': 'kırpmadan', 'root': 'kırpmak', 'type': 'Verb'}]"
Vuruyor acımadan,"[{'input': 'Vuruyor', 'root': 'vurmak', 'type': 'Verb'}, {'input': 'acımadan', 'root': 'acımak', 'type': 'Verb'}, {'input': 'acımadan', 'root': 'acımak', 'type': 'Verb'}]"
Tek kelime konuşmadan,"[{'input': 'Tek', 'root': 'tek', 'type': 'Adverb'}, {'input': 'Tek', 'root': 'tek', 'type': 'Adjective'}, {'input': 'Tek', 'root': 'tek', 'type': 'Noun'}, {'input': 'kelime', 'root': 'Kelim', 'type': 'Noun'}, {'input': 'kelime', 'root': 'kelime', 'type': 'Noun'}, {'input': 'kelime', 'root': 'kel', 'type': 'Adjective'}, {'input': 'konuşmadan', 'root': 'konuşmak', 'type': 'Verb'}, {'input': 'konuşmadan', 'root': 'konuşmak', 'type': 'Verb'}]"
Çirkin zaman,"[{'input': 'Çirkin', 'root': 'çirkin', 'type': 'Adjective'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}]"
Dostunu tanımadan,"[{'input': 'Dostunu', 'root': 'dost', 'type': 'Noun'}, {'input': 'Dostunu', 'root': 'dost', 'type': 'Noun'}, {'input': 'Dostunu', 'root': 'dost', 'type': 'Adjective'}, {'input': 'Dostunu', 'root': 'dost', 'type': 'Adjective'}, {'input': 'tanımadan', 'root': 'tanımak', 'type': 'Verb'}, {'input': 'tanımadan', 'root': 'tanımak', 'type': 'Verb'}]"
Daha güneş doğmadan,"[{'input': 'Daha', 'root': 'daha', 'type': 'Adverb'}, {'input': 'Daha', 'root': 'daha', 'type': 'Noun'}, {'input': 'güneş', 'root': 'Güneş', 'type': 'Noun'}, {'input': 'güneş', 'root': 'güneş', 'type': 'Noun'}, {'input': 'doğmadan', 'root': 'doğmak', 'type': 'Verb'}, {'input': 'doğmadan', 'root': 'doğma', 'type': 'Noun'}, {'input': 'doğmadan', 'root': 'doğmak', 'type': 'Verb'}, {'input': 'doğmadan', 'root': 'doğma', 'type': 'Adjective'}]"
Öldürüyor durmadan,"[{'input': 'Öldürüyor', 'root': 'öldürmek', 'type': 'Verb'}, {'input': 'Öldürüyor', 'root': 'ölmek', 'type': 'Verb'}, {'input': 'durmadan', 'root': 'durmadan', 'type': 'Adverb'}, {'input': 'durmadan', 'root': 'durmak', 'type': 'Verb'}, {'input': 'durmadan', 'root': 'durmak', 'type': 'Verb'}]"
Çirkin zaman,"[{'input': 'Çirkin', 'root': 'çirkin', 'type': 'Adjective'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}]"
Aşk toz duman,"[{'input': 'Aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'toz', 'root': 'toz', 'type': 'Adjective'}, {'input': 'toz', 'root': 'tozmak', 'type': 'Verb'}, {'input': 'toz', 'root': 'toz', 'type': 'Noun'}, {'input': 'duman', 'root': 'Duma', 'type': 'Noun'}, {'input': 'duman', 'root': 'duman', 'type': 'Noun'}]"
Dizeleri okumadan,"[{'input': 'Dizeleri', 'root': 'dize', 'type': 'Noun'}, {'input': 'Dizeleri', 'root': 'dize', 'type': 'Noun'}, {'input': 'Dizeleri', 'root': 'dize', 'type': 'Noun'}, {'input': 'Dizeleri', 'root': 'dize', 'type': 'Noun'}, {'input': 'okumadan', 'root': 'okumak', 'type': 'Verb'}, {'input': 'okumadan', 'root': 'okumak', 'type': 'Verb'}]"
Gömüyor yaşamadan,"[{'input': 'Gömüyor', 'root': 'gömmek', 'type': 'Verb'}, {'input': 'yaşamadan', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'yaşamadan', 'root': 'yaşamak', 'type': 'Verb'}]"
Beklenmedik anda hayal kırıklığına,"[{'input': 'Beklenmedik', 'root': 'beklenmedik', 'type': 'Adjective'}, {'input': 'Beklenmedik', 'root': 'bek', 'type': 'Adjective'}, {'input': 'Beklenmedik', 'root': 'beklemek', 'type': 'Verb'}, {'input': 'Beklenmedik', 'root': 'bek', 'type': 'Adjective'}, {'input': 'Beklenmedik', 'root': 'beklemek', 'type': 'Verb'}, {'input': 'Beklenmedik', 'root': 'bek', 'type': 'Adjective'}, {'input': 'Beklenmedik', 'root': 'bek', 'type': 'Noun'}, {'input': 'Beklenmedik', 'root': 'beklemek', 'type': 'Verb'}, {'input': 'Beklenmedik', 'root': 'bek', 'type': 'Noun'}, {'input': 'Beklenmedik', 'root': 'bek', 'type': 'Noun'}, {'input': 'anda', 'root': 'an', 'type': 'Noun'}, {'input': 'anda', 'root': 'ant', 'type': 'Noun'}, {'input': 'hayal', 'root': 'Hayal', 'type': 'Noun'}, {'input': 'hayal', 'root': 'hayal', 'type': 'Noun'}, {'input': 'kırıklığına', 'root': 'kırık', 'type': 'Adjective'}, {'input': 'kırıklığına', 'root': 'kırık', 'type': 'Adjective'}, {'input': 'kırıklığına', 'root': 'kırık', 'type': 'Noun'}, {'input': 'kırıklığına', 'root': 'kırık', 'type': 'Noun'}]"
Gönlümüze açılan apansız yaraya,"[{'input': 'Gönlümüze', 'root': 'gönül', 'type': 'Noun'}, {'input': 'Gönlümüze', 'root': 'gön', 'type': 'Noun'}, {'input': 'açılan', 'root': 'açmak', 'type': 'Verb'}, {'input': 'açılan', 'root': 'açılamak', 'type': 'Verb'}, {'input': 'açılan', 'root': 'açı', 'type': 'Noun'}, {'input': 'apansız', 'root': 'apansız', 'type': 'Adverb'}, {'input': 'yaraya', 'root': 'yaramak', 'type': 'Verb'}, {'input': 'yaraya', 'root': 'yara', 'type': 'Noun'}]"
"Acılara, zamansız ayrılıklara","[{'input': 'Acılara', 'root': 'acı', 'type': 'Noun'}, {'input': 'Acılara', 'root': 'acı', 'type': 'Adjective'}, {'input': 'Acılara', 'root': 'A', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'zamansız', 'root': 'zaman', 'type': 'Noun'}, {'input': 'ayrılıklara', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'ayrılıklara', 'root': 'ayrı', 'type': 'Adjective'}]"
Zaman zaman alışıyor insan,"[{'input': 'Zaman', 'root': 'zaman', 'type': 'Noun'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}, {'input': 'alışıyor', 'root': 'alışmak', 'type': 'Verb'}, {'input': 'insan', 'root': 'insan', 'type': 'Adjective'}, {'input': 'insan', 'root': 'İnsa', 'type': 'Noun'}, {'input': 'insan', 'root': 'insan', 'type': 'Noun'}]"
Olmasa hiç dert ortağın,"[{'input': 'Olmasa', 'root': 'olmak', 'type': 'Verb'}, {'input': 'hiç', 'root': 'hiç', 'type': 'Adverb'}, {'input': 'hiç', 'root': 'hiç', 'type': 'Noun'}, {'input': 'dert', 'root': 'dert', 'type': 'Noun'}, {'input': 'ortağın', 'root': 'ortak', 'type': 'Noun'}, {'input': 'ortağın', 'root': 'ortak', 'type': 'Noun'}, {'input': 'ortağın', 'root': 'ortak', 'type': 'Adjective'}, {'input': 'ortağın', 'root': 'ortak', 'type': 'Adjective'}]"
Ayakta durmayı başaracaksın,"[{'input': 'Ayakta', 'root': 'ayakta', 'type': 'Adverb'}, {'input': 'Ayakta', 'root': 'ayak', 'type': 'Noun'}, {'input': 'durmayı', 'root': 'durmak', 'type': 'Verb'}, {'input': 'başaracaksın', 'root': 'başarmak', 'type': 'Verb'}]"
En büyüğünü yaşasan acıların,"[{'input': 'En', 'root': 'en', 'type': 'Adverb'}, {'input': 'En', 'root': 'en', 'type': 'Noun'}, {'input': 'büyüğünü', 'root': 'büyük', 'type': 'Noun'}, {'input': 'büyüğünü', 'root': 'büyük', 'type': 'Noun'}, {'input': 'büyüğünü', 'root': 'büyük', 'type': 'Adjective'}, {'input': 'büyüğünü', 'root': 'büyük', 'type': 'Adjective'}, {'input': 'yaşasan', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'acıların', 'root': 'acı', 'type': 'Noun'}, {'input': 'acıların', 'root': 'acı', 'type': 'Noun'}, {'input': 'acıların', 'root': 'acı', 'type': 'Adjective'}, {'input': 'acıların', 'root': 'acı', 'type': 'Adjective'}, {'input': 'acıların', 'root': 'A', 'type': 'Noun'}]"
Zaman zaman alışıyor insan,"[{'input': 'Zaman', 'root': 'zaman', 'type': 'Noun'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}, {'input': 'alışıyor', 'root': 'alışmak', 'type': 'Verb'}, {'input': 'insan', 'root': 'insan', 'type': 'Adjective'}, {'input': 'insan', 'root': 'İnsa', 'type': 'Noun'}, {'input': 'insan', 'root': 'insan', 'type': 'Noun'}]"
Umut dalımız sararıp solsa,"[{'input': 'Umut', 'root': 'Umut', 'type': 'Noun'}, {'input': 'Umut', 'root': 'umut', 'type': 'Noun'}, {'input': 'dalımız', 'root': 'dal', 'type': 'Noun'}, {'input': 'dalımız', 'root': 'dal', 'type': 'Adjective'}, {'input': 'sararıp', 'root': 'sararmak', 'type': 'Verb'}, {'input': 'solsa', 'root': 'solmak', 'type': 'Verb'}, {'input': 'solsa', 'root': 'sol', 'type': 'Adjective'}, {'input': 'solsa', 'root': 'sol', 'type': 'Noun'}]"
Dert tasa bizi bulsa,"[{'input': 'Dert', 'root': 'dert', 'type': 'Noun'}, {'input': 'tasa', 'root': 'tas', 'type': 'Noun'}, {'input': 'tasa', 'root': 'tasa', 'type': 'Noun'}, {'input': 'tasa', 'root': 'tas', 'type': 'Adjective'}, {'input': 'bizi', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'bizi', 'root': 'biz', 'type': 'Noun'}, {'input': 'bizi', 'root': 'biz', 'type': 'Noun'}, {'input': 'bulsa', 'root': 'bulmak', 'type': 'Verb'}, {'input': 'bulsa', 'root': 'bul', 'type': 'Noun'}]"
Olmasını istemediğimiz yalnızlığa,"[{'input': 'Olmasını', 'root': 'olmak', 'type': 'Verb'}, {'input': 'istemediğimiz', 'root': 'istemek', 'type': 'Verb'}, {'input': 'istemediğimiz', 'root': 'istemek', 'type': 'Verb'}, {'input': 'yalnızlığa', 'root': 'yalnız', 'type': 'Adjective'}, {'input': 'yalnızlığa', 'root': 'yalnız', 'type': 'Noun'}]"
Zaman zaman alışıyor insan,"[{'input': 'Zaman', 'root': 'zaman', 'type': 'Noun'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}, {'input': 'alışıyor', 'root': 'alışmak', 'type': 'Verb'}, {'input': 'insan', 'root': 'insan', 'type': 'Adjective'}, {'input': 'insan', 'root': 'İnsa', 'type': 'Noun'}, {'input': 'insan', 'root': 'insan', 'type': 'Noun'}]"
04.03.2004,"[{'input': '04.03.2004', 'root': '04.03.2004', 'type': 'Numeral'}]"
özgürlüğünü seç! ! !,"[{'input': 'özgürlüğünü', 'root': 'özgürlük', 'type': 'Noun'}, {'input': 'özgürlüğünü', 'root': 'özgürlük', 'type': 'Noun'}, {'input': 'özgürlüğünü', 'root': 'özgür', 'type': 'Adjective'}, {'input': 'özgürlüğünü', 'root': 'özgür', 'type': 'Adjective'}, {'input': 'seç', 'root': 'seçmek', 'type': 'Verb'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
-,"[{'input': '-', 'root': '-', 'type': 'Punctuation'}]"
"Başı bulutlarda,","[{'input': 'Başı', 'root': 'baş', 'type': 'Noun'}, {'input': 'Başı', 'root': 'baş', 'type': 'Noun'}, {'input': 'bulutlarda', 'root': 'bulut', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
ayakları yere sağlam basılı,"[{'input': 'ayakları', 'root': 'ayak', 'type': 'Noun'}, {'input': 'ayakları', 'root': 'ayak', 'type': 'Noun'}, {'input': 'ayakları', 'root': 'ayak', 'type': 'Noun'}, {'input': 'ayakları', 'root': 'ayak', 'type': 'Noun'}, {'input': 'yere', 'root': 'yermek', 'type': 'Verb'}, {'input': 'yere', 'root': 'yer', 'type': 'Noun'}, {'input': 'sağlam', 'root': 'sağlam', 'type': 'Adjective'}, {'input': 'sağlam', 'root': 'sağlam', 'type': 'Adverb'}, {'input': 'basılı', 'root': 'bası', 'type': 'Noun'}]"
zaman yavru çalı.,"[{'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}, {'input': 'yavru', 'root': 'yavru', 'type': 'Noun'}, {'input': 'çalı', 'root': 'Çal', 'type': 'Noun'}, {'input': 'çalı', 'root': 'Çal', 'type': 'Noun'}, {'input': 'çalı', 'root': 'çal', 'type': 'Noun'}, {'input': 'çalı', 'root': 'çal', 'type': 'Noun'}, {'input': 'çalı', 'root': 'çalı', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Hiçbir şey saklamazsın,"[{'input': 'Hiçbir', 'root': 'hiçbir', 'type': 'Determiner'}, {'input': 'şey', 'root': 'şey', 'type': 'Noun'}, {'input': 'saklamazsın', 'root': 'saklamak', 'type': 'Verb'}]"
kendini salıverdiğin kendinden.,"[{'input': 'kendini', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kendini', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'salıverdiğin', 'root': 'salıvermek', 'type': 'Verb'}, {'input': 'salıverdiğin', 'root': 'salmak', 'type': 'Verb'}, {'input': 'salıverdiğin', 'root': 'salıvermek', 'type': 'Verb'}, {'input': 'salıverdiğin', 'root': 'salıvermek', 'type': 'Verb'}, {'input': 'salıverdiğin', 'root': 'salmak', 'type': 'Verb'}, {'input': 'salıverdiğin', 'root': 'salmak', 'type': 'Verb'}, {'input': 'kendinden', 'root': 'kendinden', 'type': 'Adverb'}, {'input': 'kendinden', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kendinden', 'root': 'kendi', 'type': 'Pronoun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Ranzada birkaç nöbet;,"[{'input': 'Ranzada', 'root': 'ranza', 'type': 'Noun'}, {'input': 'birkaç', 'root': 'birkaç', 'type': 'Adjective'}, {'input': 'birkaç', 'root': 'birkaç', 'type': 'Determiner'}, {'input': 'nöbet', 'root': 'nöbet', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
"avcunda,","[{'input': 'avcunda', 'root': 'avuç', 'type': 'Noun'}, {'input': 'avcunda', 'root': 'avuç', 'type': 'Noun'}, {'input': 'avcunda', 'root': 'Avcu', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
buzdolabı kapağından,"[{'input': 'buzdolabı', 'root': 'buzdolabı', 'type': 'Noun'}, {'input': 'buzdolabı', 'root': 'buzdolabı', 'type': 'Noun'}, {'input': 'kapağından', 'root': 'kapak', 'type': 'Noun'}, {'input': 'kapağından', 'root': 'kapak', 'type': 'Noun'}]"
