original_line,processed
"Hele sefillikten geldinse, / hakkındır senin gülmek...","[{'input': 'Hele', 'root': 'hele', 'type': 'Conjunction'}, {'input': 'Hele', 'root': 'hele', 'type': 'Adverb'}, {'input': 'sefillikten', 'root': 'sefil', 'type': 'Adjective'}, {'input': 'geldinse', 'root': 'gelmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': '/', 'root': '/', 'type': 'Punctuation'}, {'input': 'hakkındır', 'root': 'Hakk', 'type': 'Noun'}, {'input': 'hakkındır', 'root': 'Hakk', 'type': 'Noun'}, {'input': 'hakkındır', 'root': 'Hak', 'type': 'Noun'}, {'input': 'hakkındır', 'root': 'Hak', 'type': 'Noun'}, {'input': 'hakkındır', 'root': 'hak', 'type': 'Noun'}, {'input': 'hakkındır', 'root': 'hak', 'type': 'Noun'}, {'input': 'senin', 'root': 'Se', 'type': 'Noun'}, {'input': 'senin', 'root': 'se', 'type': 'Noun'}, {'input': 'senin', 'root': 'se', 'type': 'Noun'}, {'input': 'senin', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'gülmek', 'root': 'gülmek', 'type': 'Verb'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
23062004,"[{'input': '23062004', 'root': '23062004', 'type': 'Numeral'}]"
Sizler,"[{'input': 'Sizler', 'root': 'siz', 'type': 'Pronoun'}]"
Hep kazandnız,"[{'input': 'Hep', 'root': 'hep', 'type': 'Adverb'}]"
Bizlerse,"[{'input': 'Bizlerse', 'root': 'bizlemek', 'type': 'Verb'}, {'input': 'Bizlerse', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'Bizlerse', 'root': 'biz', 'type': 'Noun'}]"
Hep kaybettik,"[{'input': 'Hep', 'root': 'hep', 'type': 'Adverb'}, {'input': 'kaybettik', 'root': 'kaybetmek', 'type': 'Verb'}, {'input': 'kaybettik', 'root': 'kaybetmek', 'type': 'Verb'}, {'input': 'kaybettik', 'root': 'kaybetmek', 'type': 'Verb'}]"
Aramızdaki farkı,"[{'input': 'Aramızdaki', 'root': 'ara', 'type': 'Noun'}, {'input': 'Aramızdaki', 'root': 'ara', 'type': 'Adjective'}, {'input': 'farkı', 'root': 'fark', 'type': 'Noun'}, {'input': 'farkı', 'root': 'fark', 'type': 'Noun'}]"
İnanınki,"[{'input': 'İnanınki', 'root': 'inan', 'type': 'Noun'}]"
Ulu Tanrı biliyor,"[{'input': 'Ulu', 'root': 'ulu', 'type': 'Adjective'}, {'input': 'Ulu', 'root': 'ulumak', 'type': 'Verb'}, {'input': 'Tanrı', 'root': 'tanrı', 'type': 'Noun'}, {'input': 'Tanrı', 'root': 'Tanrı', 'type': 'Noun'}, {'input': 'biliyor', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'biliyor', 'root': 'bilemek', 'type': 'Verb'}]"
Bundan hiç,"[{'input': 'Bundan', 'root': 'bu', 'type': 'Pronoun'}, {'input': 'Bundan', 'root': 'bun', 'type': 'Noun'}, {'input': 'hiç', 'root': 'hiç', 'type': 'Adverb'}, {'input': 'hiç', 'root': 'hiç', 'type': 'Noun'}]"
Şüpheniz olmasın,"[{'input': 'Şüpheniz', 'root': 'şüphe', 'type': 'Noun'}, {'input': 'Şüpheniz', 'root': 'şüphe', 'type': 'Noun'}, {'input': 'olmasın', 'root': 'olmak', 'type': 'Verb'}]"
Hiç insan olan insana zulüm eder mi?,"[{'input': 'Hiç', 'root': 'hiç', 'type': 'Adverb'}, {'input': 'Hiç', 'root': 'hiç', 'type': 'Noun'}, {'input': 'insan', 'root': 'insan', 'type': 'Adjective'}, {'input': 'insan', 'root': 'İnsa', 'type': 'Noun'}, {'input': 'insan', 'root': 'insan', 'type': 'Noun'}, {'input': 'olan', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olan', 'root': 'o', 'type': 'Adjective'}, {'input': 'insana', 'root': 'İnsa', 'type': 'Noun'}, {'input': 'insana', 'root': 'insan', 'type': 'Noun'}, {'input': 'insana', 'root': 'insan', 'type': 'Adjective'}, {'input': 'zulüm', 'root': 'zulüm', 'type': 'Noun'}, {'input': 'eder', 'root': 'etmek', 'type': 'Verb'}, {'input': 'eder', 'root': 'etmek', 'type': 'Verb'}, {'input': 'eder', 'root': 'eder', 'type': 'Noun'}, {'input': 'mi', 'root': 'mi', 'type': 'Question'}, {'input': 'mi', 'root': 'Mi', 'type': 'Noun'}, {'input': 'mi', 'root': 'mi', 'type': 'Noun'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}]"
Kuluna zulüm edeni Tanrı af eder mi?,"[{'input': 'Kuluna', 'root': 'kul', 'type': 'Noun'}, {'input': 'Kuluna', 'root': 'kul', 'type': 'Noun'}, {'input': 'Kuluna', 'root': 'Kulu', 'type': 'Noun'}, {'input': 'Kuluna', 'root': 'kulun', 'type': 'Noun'}, {'input': 'zulüm', 'root': 'zulüm', 'type': 'Noun'}, {'input': 'edeni', 'root': 'ede', 'type': 'Noun'}, {'input': 'edeni', 'root': 'etmek', 'type': 'Verb'}, {'input': 'edeni', 'root': 'etmek', 'type': 'Verb'}, {'input': 'Tanrı', 'root': 'tanrı', 'type': 'Noun'}, {'input': 'Tanrı', 'root': 'Tanrı', 'type': 'Noun'}, {'input': 'af', 'root': 'af', 'type': 'Noun'}, {'input': 'eder', 'root': 'etmek', 'type': 'Verb'}, {'input': 'eder', 'root': 'etmek', 'type': 'Verb'}, {'input': 'eder', 'root': 'eder', 'type': 'Noun'}, {'input': 'mi', 'root': 'mi', 'type': 'Question'}, {'input': 'mi', 'root': 'Mi', 'type': 'Noun'}, {'input': 'mi', 'root': 'mi', 'type': 'Noun'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}]"
Mazlumun gözünden yaşlar aktıkça,"[{'input': 'Mazlumun', 'root': 'Mazlum', 'type': 'Noun'}, {'input': 'Mazlumun', 'root': 'Mazlum', 'type': 'Noun'}, {'input': 'Mazlumun', 'root': 'mazlum', 'type': 'Adjective'}, {'input': 'Mazlumun', 'root': 'mazlum', 'type': 'Adjective'}, {'input': 'gözünden', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözünden', 'root': 'göz', 'type': 'Noun'}, {'input': 'yaşlar', 'root': 'yaş', 'type': 'Noun'}, {'input': 'yaşlar', 'root': 'yaş', 'type': 'Adjective'}, {'input': 'yaşlar', 'root': 'yaş', 'type': 'Adjective'}, {'input': 'yaşlar', 'root': 'yaş', 'type': 'Noun'}, {'input': 'aktıkça', 'root': 'akmak', 'type': 'Verb'}]"
Zalimin yüzü iki cihanda hiç güler mi?,"[{'input': 'Zalimin', 'root': 'zalim', 'type': 'Adjective'}, {'input': 'Zalimin', 'root': 'zalim', 'type': 'Adjective'}, {'input': 'yüzü', 'root': 'yüz', 'type': 'Noun'}, {'input': 'yüzü', 'root': 'yüz', 'type': 'Noun'}, {'input': 'yüzü', 'root': 'yüz', 'type': 'Numeral'}, {'input': 'yüzü', 'root': 'yüz', 'type': 'Numeral'}, {'input': 'iki', 'root': 'iki', 'type': 'Numeral'}, {'input': 'cihanda', 'root': 'cihan', 'type': 'Noun'}, {'input': 'hiç', 'root': 'hiç', 'type': 'Adverb'}, {'input': 'hiç', 'root': 'hiç', 'type': 'Noun'}, {'input': 'güler', 'root': 'gülmek', 'type': 'Verb'}, {'input': 'güler', 'root': 'gülmek', 'type': 'Verb'}, {'input': 'güler', 'root': 'Gü', 'type': 'Noun'}, {'input': 'güler', 'root': 'Güler', 'type': 'Noun'}, {'input': 'güler', 'root': 'Gü', 'type': 'Noun'}, {'input': 'mi', 'root': 'mi', 'type': 'Question'}, {'input': 'mi', 'root': 'Mi', 'type': 'Noun'}, {'input': 'mi', 'root': 'mi', 'type': 'Noun'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}]"
Uyma dostum modaya!,"[{'input': 'Uyma', 'root': 'uymak', 'type': 'Verb'}, {'input': 'Uyma', 'root': 'uymak', 'type': 'Verb'}, {'input': 'dostum', 'root': 'dost', 'type': 'Noun'}, {'input': 'dostum', 'root': 'dost', 'type': 'Adjective'}, {'input': 'dostum', 'root': 'dost', 'type': 'Adjective'}, {'input': 'dostum', 'root': 'Dos', 'type': 'Noun'}, {'input': 'dostum', 'root': 'dost', 'type': 'Noun'}, {'input': 'modaya', 'root': 'moda', 'type': 'Noun'}, {'input': 'modaya', 'root': 'moda', 'type': 'Adjective'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
Tanrı deme Allah de!,"[{'input': 'Tanrı', 'root': 'tanrı', 'type': 'Noun'}, {'input': 'Tanrı', 'root': 'Tanrı', 'type': 'Noun'}, {'input': 'deme', 'root': 'de', 'type': 'Noun'}, {'input': 'deme', 'root': 'demek', 'type': 'Verb'}, {'input': 'deme', 'root': 'dem', 'type': 'Noun'}, {'input': 'deme', 'root': 'deme', 'type': 'Noun'}, {'input': 'deme', 'root': 'demek', 'type': 'Verb'}, {'input': 'Allah', 'root': 'Allah', 'type': 'Noun'}, {'input': 'de', 'root': 'de', 'type': 'Conjunction'}, {'input': 'de', 'root': 'demek', 'type': 'Verb'}, {'input': 'de', 'root': 'de', 'type': 'Noun'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
Uymaz ad Huda’ya!,"[{'input': 'Uymaz', 'root': 'uymaz', 'type': 'Adjective'}, {'input': 'Uymaz', 'root': 'uymak', 'type': 'Verb'}, {'input': 'Uymaz', 'root': 'uymak', 'type': 'Verb'}, {'input': 'ad', 'root': 'ad', 'type': 'Noun'}, {'input': 'ad', 'root': 'ad', 'type': 'Noun'}, {'input': 'Huda'ya', 'root': 'Huda', 'type': 'Noun'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
Tanrı deme Allah de!,"[{'input': 'Tanrı', 'root': 'tanrı', 'type': 'Noun'}, {'input': 'Tanrı', 'root': 'Tanrı', 'type': 'Noun'}, {'input': 'deme', 'root': 'de', 'type': 'Noun'}, {'input': 'deme', 'root': 'demek', 'type': 'Verb'}, {'input': 'deme', 'root': 'dem', 'type': 'Noun'}, {'input': 'deme', 'root': 'deme', 'type': 'Noun'}, {'input': 'deme', 'root': 'demek', 'type': 'Verb'}, {'input': 'Allah', 'root': 'Allah', 'type': 'Noun'}, {'input': 'de', 'root': 'de', 'type': 'Conjunction'}, {'input': 'de', 'root': 'demek', 'type': 'Verb'}, {'input': 'de', 'root': 'de', 'type': 'Noun'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
"Yok, esmada öyle ad!","[{'input': 'Yok', 'root': 'yok', 'type': 'Conjunction'}, {'input': 'Yok', 'root': 'yok', 'type': 'Adjective'}, {'input': 'Yok', 'root': 'yok', 'type': 'Adverb'}, {'input': 'Yok', 'root': 'yok', 'type': 'Adjective'}, {'input': 'Yok', 'root': 'yok', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'esmada', 'root': 'Esma', 'type': 'Noun'}, {'input': 'esmada', 'root': 'esma', 'type': 'Noun'}, {'input': 'öyle', 'root': 'öyle', 'type': 'Interjection'}, {'input': 'öyle', 'root': 'öyle', 'type': 'Adjective'}, {'input': 'öyle', 'root': 'öyle', 'type': 'Adverb'}, {'input': 'öyle', 'root': 'Ö', 'type': 'Noun'}, {'input': 'ad', 'root': 'ad', 'type': 'Noun'}, {'input': 'ad', 'root': 'ad', 'type': 'Noun'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
"ad, bidat.","[{'input': 'ad', 'root': 'ad', 'type': 'Noun'}, {'input': 'ad', 'root': 'ad', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'bidat', 'root': 'bidat', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Edeceksen onu yâd?,"[{'input': 'Edeceksen', 'root': 'etmek', 'type': 'Verb'}, {'input': 'onu', 'root': 'o', 'type': 'Pronoun'}, {'input': 'onu', 'root': 'o', 'type': 'Pronoun'}, {'input': 'onu', 'root': 'o', 'type': 'Adjective'}, {'input': 'onu', 'root': 'on', 'type': 'Numeral'}, {'input': 'onu', 'root': 'on', 'type': 'Numeral'}, {'input': 'yâd', 'root': 'yâd', 'type': 'Noun'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}]"
Tanrı deme Allah de!,"[{'input': 'Tanrı', 'root': 'tanrı', 'type': 'Noun'}, {'input': 'Tanrı', 'root': 'Tanrı', 'type': 'Noun'}, {'input': 'deme', 'root': 'de', 'type': 'Noun'}, {'input': 'deme', 'root': 'demek', 'type': 'Verb'}, {'input': 'deme', 'root': 'dem', 'type': 'Noun'}, {'input': 'deme', 'root': 'deme', 'type': 'Noun'}, {'input': 'deme', 'root': 'demek', 'type': 'Verb'}, {'input': 'Allah', 'root': 'Allah', 'type': 'Noun'}, {'input': 'de', 'root': 'de', 'type': 'Conjunction'}, {'input': 'de', 'root': 'demek', 'type': 'Verb'}, {'input': 'de', 'root': 'de', 'type': 'Noun'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
Bak ayete hadis’e!,"[{'input': 'Bak', 'root': 'bakmak', 'type': 'Verb'}, {'input': 'ayete', 'root': 'ayet', 'type': 'Noun'}, {'input': 'hadis'e', 'root': 'hadis', 'type': 'Noun'}, {'input': 'hadis'e', 'root': 'hâdis', 'type': 'Noun'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
Gör imiş hadise!,"[{'input': 'Gör', 'root': 'görmek', 'type': 'Verb'}, {'input': 'imiş', 'root': 'imek', 'type': 'Verb'}, {'input': 'hadise', 'root': 'hadis', 'type': 'Noun'}, {'input': 'hadise', 'root': 'hâdis', 'type': 'Noun'}, {'input': 'hadise', 'root': 'hâdise', 'type': 'Noun'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
"Olur, biri Hu dese;","[{'input': 'Olur', 'root': 'olur', 'type': 'Adjective'}, {'input': 'Olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'Olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'Olur', 'root': 'olur', 'type': 'Noun'}, {'input': 'Olur', 'root': 'Olur', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'biri', 'root': 'biri', 'type': 'Pronoun'}, {'input': 'biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Hu', 'root': 'hu', 'type': 'Interjection'}, {'input': 'Hu', 'root': 'Hu', 'type': 'Noun'}, {'input': 'dese', 'root': 'demek', 'type': 'Verb'}, {'input': 'dese', 'root': 'Des', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
Allah de!,"[{'input': 'Allah', 'root': 'Allah', 'type': 'Noun'}, {'input': 'de', 'root': 'de', 'type': 'Conjunction'}, {'input': 'de', 'root': 'demek', 'type': 'Verb'}, {'input': 'de', 'root': 'de', 'type': 'Noun'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
"Rahim o, Rahman da!","[{'input': 'Rahim', 'root': 'rahîm', 'type': 'Adjective'}, {'input': 'Rahim', 'root': 'rahîm', 'type': 'Adverb'}, {'input': 'Rahim', 'root': 'Rahi', 'type': 'Noun'}, {'input': 'Rahim', 'root': 'rahim', 'type': 'Noun'}, {'input': 'Rahim', 'root': 'Rahim', 'type': 'Noun'}, {'input': 'o', 'root': 'o', 'type': 'Determiner'}, {'input': 'o', 'root': 'o', 'type': 'Interjection'}, {'input': 'o', 'root': 'o', 'type': 'Adjective'}, {'input': 'o', 'root': 'o', 'type': 'Pronoun'}, {'input': 'o', 'root': 'o', 'type': 'Pronoun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Rahman', 'root': 'rahman', 'type': 'Adjective'}, {'input': 'Rahman', 'root': 'Rahman', 'type': 'Noun'}, {'input': 'da', 'root': 'da', 'type': 'Conjunction'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
Öyle diyor Kur’anda.,"[{'input': 'Öyle', 'root': 'öyle', 'type': 'Interjection'}, {'input': 'Öyle', 'root': 'öyle', 'type': 'Adjective'}, {'input': 'Öyle', 'root': 'öyle', 'type': 'Adverb'}, {'input': 'Öyle', 'root': 'Ö', 'type': 'Noun'}, {'input': 'diyor', 'root': 'demek', 'type': 'Verb'}, {'input': 'Kur'anda', 'root': 'kurmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Geniş anda, dar anda;","[{'input': 'Geniş', 'root': 'geniş', 'type': 'Adjective'}, {'input': 'anda', 'root': 'an', 'type': 'Noun'}, {'input': 'anda', 'root': 'ant', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'dar', 'root': 'dar', 'type': 'Adjective'}, {'input': 'dar', 'root': 'dar', 'type': 'Adverb'}, {'input': 'dar', 'root': 'dar', 'type': 'Noun'}, {'input': 'anda', 'root': 'an', 'type': 'Noun'}, {'input': 'anda', 'root': 'ant', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
Tanrı deme Allah de!,"[{'input': 'Tanrı', 'root': 'tanrı', 'type': 'Noun'}, {'input': 'Tanrı', 'root': 'Tanrı', 'type': 'Noun'}, {'input': 'deme', 'root': 'de', 'type': 'Noun'}, {'input': 'deme', 'root': 'demek', 'type': 'Verb'}, {'input': 'deme', 'root': 'dem', 'type': 'Noun'}, {'input': 'deme', 'root': 'deme', 'type': 'Noun'}, {'input': 'deme', 'root': 'demek', 'type': 'Verb'}, {'input': 'Allah', 'root': 'Allah', 'type': 'Noun'}, {'input': 'de', 'root': 'de', 'type': 'Conjunction'}, {'input': 'de', 'root': 'demek', 'type': 'Verb'}, {'input': 'de', 'root': 'de', 'type': 'Noun'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
Özel isim değişmez!,"[{'input': 'Özel', 'root': 'özel', 'type': 'Adjective'}, {'input': 'isim', 'root': 'is', 'type': 'Noun'}, {'input': 'isim', 'root': 'isim', 'type': 'Noun'}, {'input': 'isim', 'root': 'is', 'type': 'Noun'}, {'input': 'değişmez', 'root': 'değişmez', 'type': 'Adjective'}, {'input': 'değişmez', 'root': 'değişmek', 'type': 'Verb'}, {'input': 'değişmez', 'root': 'değişmek', 'type': 'Verb'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
Modernleşip gelişmez!,"[{'input': 'Modernleşip', 'root': 'modern', 'type': 'Adjective'}, {'input': 'gelişmez', 'root': 'gelişmek', 'type': 'Verb'}, {'input': 'gelişmez', 'root': 'gelişmek', 'type': 'Verb'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
Kula böyle halt düşmez!,"[{'input': 'Kula', 'root': 'kula', 'type': 'Adjective'}, {'input': 'Kula', 'root': 'kul', 'type': 'Noun'}, {'input': 'Kula', 'root': 'kula', 'type': 'Noun'}, {'input': 'Kula', 'root': 'Kula', 'type': 'Noun'}, {'input': 'böyle', 'root': 'böyle', 'type': 'Adjective'}, {'input': 'böyle', 'root': 'böyle', 'type': 'Adverb'}, {'input': 'halt', 'root': 'halt', 'type': 'Noun'}, {'input': 'düşmez', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düşmez', 'root': 'düşmek', 'type': 'Verb'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
Tanrı deme Allah de!,"[{'input': 'Tanrı', 'root': 'tanrı', 'type': 'Noun'}, {'input': 'Tanrı', 'root': 'Tanrı', 'type': 'Noun'}, {'input': 'deme', 'root': 'de', 'type': 'Noun'}, {'input': 'deme', 'root': 'demek', 'type': 'Verb'}, {'input': 'deme', 'root': 'dem', 'type': 'Noun'}, {'input': 'deme', 'root': 'deme', 'type': 'Noun'}, {'input': 'deme', 'root': 'demek', 'type': 'Verb'}, {'input': 'Allah', 'root': 'Allah', 'type': 'Noun'}, {'input': 'de', 'root': 'de', 'type': 'Conjunction'}, {'input': 'de', 'root': 'demek', 'type': 'Verb'}, {'input': 'de', 'root': 'de', 'type': 'Noun'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
Olmaz böyle nakarat!,"[{'input': 'Olmaz', 'root': 'olmaz', 'type': 'Adjective'}, {'input': 'Olmaz', 'root': 'olmak', 'type': 'Verb'}, {'input': 'Olmaz', 'root': 'olmak', 'type': 'Verb'}, {'input': 'Olmaz', 'root': 'olmaz', 'type': 'Noun'}, {'input': 'böyle', 'root': 'böyle', 'type': 'Adjective'}, {'input': 'böyle', 'root': 'böyle', 'type': 'Adverb'}, {'input': 'nakarat', 'root': 'nakarat', 'type': 'Noun'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
Derhal dilden çıkar at!,"[{'input': 'Derhal', 'root': 'derhâl', 'type': 'Adverb'}, {'input': 'dilden', 'root': 'dil', 'type': 'Noun'}, {'input': 'çıkar', 'root': 'çıkmak', 'type': 'Verb'}, {'input': 'çıkar', 'root': 'çıkmak', 'type': 'Verb'}, {'input': 'çıkar', 'root': 'çıkarmak', 'type': 'Verb'}, {'input': 'çıkar', 'root': 'çıkar', 'type': 'Noun'}, {'input': 'at', 'root': 'atmak', 'type': 'Verb'}, {'input': 'at', 'root': 'At', 'type': 'Noun'}, {'input': 'at', 'root': 'at', 'type': 'Noun'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
"Sevmez bunu, bil zat!","[{'input': 'Sevmez', 'root': 'sevmek', 'type': 'Verb'}, {'input': 'Sevmez', 'root': 'sevmek', 'type': 'Verb'}, {'input': 'bunu', 'root': 'bu', 'type': 'Pronoun'}, {'input': 'bunu', 'root': 'bun', 'type': 'Noun'}, {'input': 'bunu', 'root': 'bun', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'bil', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'zat', 'root': 'zat', 'type': 'Noun'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
Tanrı deme Allah de!,"[{'input': 'Tanrı', 'root': 'tanrı', 'type': 'Noun'}, {'input': 'Tanrı', 'root': 'Tanrı', 'type': 'Noun'}, {'input': 'deme', 'root': 'de', 'type': 'Noun'}, {'input': 'deme', 'root': 'demek', 'type': 'Verb'}, {'input': 'deme', 'root': 'dem', 'type': 'Noun'}, {'input': 'deme', 'root': 'deme', 'type': 'Noun'}, {'input': 'deme', 'root': 'demek', 'type': 'Verb'}, {'input': 'Allah', 'root': 'Allah', 'type': 'Noun'}, {'input': 'de', 'root': 'de', 'type': 'Conjunction'}, {'input': 'de', 'root': 'demek', 'type': 'Verb'}, {'input': 'de', 'root': 'de', 'type': 'Noun'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
"Kâfi iken, esma;","[{'input': 'Kâfi', 'root': 'kâfi', 'type': 'Interjection'}, {'input': 'Kâfi', 'root': 'kâfi', 'type': 'Adjective'}, {'input': 'Kâfi', 'root': 'Kâfi', 'type': 'Noun'}, {'input': 'iken', 'root': 'iken', 'type': 'Adverb'}, {'input': 'iken', 'root': 'iken', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'esma', 'root': 'Esma', 'type': 'Noun'}, {'input': 'esma', 'root': 'esma', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
Batıl söze sem asma!,"[{'input': 'Batıl', 'root': 'batıl', 'type': 'Adjective'}, {'input': 'Batıl', 'root': 'batmak', 'type': 'Verb'}, {'input': 'söze', 'root': 'söz', 'type': 'Noun'}, {'input': 'sem', 'root': 'se', 'type': 'Noun'}, {'input': 'sem', 'root': 'sem', 'type': 'Noun'}, {'input': 'asma', 'root': 'asma', 'type': 'Adjective'}, {'input': 'asma', 'root': 'asmak', 'type': 'Verb'}, {'input': 'asma', 'root': 'asma', 'type': 'Noun'}, {'input': 'asma', 'root': 'asmak', 'type': 'Verb'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
Anlat dosta hasma!,"[{'input': 'Anlat', 'root': 'anlatmak', 'type': 'Verb'}, {'input': 'Anlat', 'root': 'anlamak', 'type': 'Verb'}, {'input': 'dosta', 'root': 'Dos', 'type': 'Noun'}, {'input': 'dosta', 'root': 'dost', 'type': 'Noun'}, {'input': 'dosta', 'root': 'dost', 'type': 'Adjective'}, {'input': 'hasma', 'root': 'hasım', 'type': 'Noun'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
Tanrı deme Allah de!,"[{'input': 'Tanrı', 'root': 'tanrı', 'type': 'Noun'}, {'input': 'Tanrı', 'root': 'Tanrı', 'type': 'Noun'}, {'input': 'deme', 'root': 'de', 'type': 'Noun'}, {'input': 'deme', 'root': 'demek', 'type': 'Verb'}, {'input': 'deme', 'root': 'dem', 'type': 'Noun'}, {'input': 'deme', 'root': 'deme', 'type': 'Noun'}, {'input': 'deme', 'root': 'demek', 'type': 'Verb'}, {'input': 'Allah', 'root': 'Allah', 'type': 'Noun'}, {'input': 'de', 'root': 'de', 'type': 'Conjunction'}, {'input': 'de', 'root': 'demek', 'type': 'Verb'}, {'input': 'de', 'root': 'de', 'type': 'Noun'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
Abdullah Toroslu,"[{'input': 'Abdullah', 'root': 'Abdullah', 'type': 'Noun'}, {'input': 'Toroslu', 'root': 'Toros', 'type': 'Noun'}]"
25.07.2013-İzmir,"[{'input': '25.07.2013', 'root': '25.07.2013', 'type': 'Numeral'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'İzmir', 'root': 'İzmir', 'type': 'Noun'}]"
Korkunç İvan'ın Gözleri,"[{'input': 'Korkunç', 'root': 'korkunç', 'type': 'Adjective'}, {'input': 'İvan'ın', 'root': 'İvan', 'type': 'Noun'}, {'input': 'İvan'ın', 'root': 'İvan', 'type': 'Noun'}, {'input': 'Gözleri', 'root': 'göz', 'type': 'Noun'}, {'input': 'Gözleri', 'root': 'göz', 'type': 'Noun'}, {'input': 'Gözleri', 'root': 'göz', 'type': 'Noun'}, {'input': 'Gözleri', 'root': 'göz', 'type': 'Noun'}]"
Nazarınızdan Tanrı saklasın beni,"[{'input': 'Nazarınızdan', 'root': 'nazar', 'type': 'Noun'}, {'input': 'Tanrı', 'root': 'tanrı', 'type': 'Noun'}, {'input': 'Tanrı', 'root': 'Tanrı', 'type': 'Noun'}, {'input': 'saklasın', 'root': 'saklamak', 'type': 'Verb'}, {'input': 'saklasın', 'root': 'sak', 'type': 'Noun'}, {'input': 'saklasın', 'root': 'sak', 'type': 'Adjective'}, {'input': 'beni', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'beni', 'root': 'ben', 'type': 'Noun'}]"
"korkunç iri gözler,","[{'input': 'korkunç', 'root': 'korkunç', 'type': 'Adjective'}, {'input': 'iri', 'root': 'iri', 'type': 'Adjective'}, {'input': 'gözler', 'root': 'gözlemek', 'type': 'Verb'}, {'input': 'gözler', 'root': 'gözlemek', 'type': 'Verb'}, {'input': 'gözler', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözler', 'root': 'göz', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
