original_line,processed
Allahtan gayrı yoktur,"[{'input': 'Allahtan', 'root': 'allahtan', 'type': 'Adverb'}, {'input': 'Allahtan', 'root': 'Allah', 'type': 'Noun'}, {'input': 'gayrı', 'root': 'gayrı', 'type': 'PostPositive'}, {'input': 'gayrı', 'root': 'gayrı', 'type': 'Adjective'}, {'input': 'gayrı', 'root': 'gayrı', 'type': 'Adverb'}, {'input': 'yoktur', 'root': 'yok', 'type': 'Adjective'}, {'input': 'yoktur', 'root': 'yok', 'type': 'Adjective'}, {'input': 'yoktur', 'root': 'yok', 'type': 'Noun'}]"
Aşk bizim meşrebimiz,"[{'input': 'Aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Noun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Noun'}, {'input': 'meşrebimiz', 'root': 'meşrep', 'type': 'Noun'}]"
Ev ednaya gelince,"[{'input': 'Ev', 'root': 'ev', 'type': 'Noun'}, {'input': 'ednaya', 'root': 'edna', 'type': 'Adjective'}, {'input': 'gelince', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelince', 'root': 'gelin', 'type': 'Noun'}]"
Mehmet Ali yok,"[{'input': 'Mehmet', 'root': 'Mehmet', 'type': 'Noun'}, {'input': 'Ali', 'root': 'ali', 'type': 'Adjective'}, {'input': 'yok', 'root': 'yok', 'type': 'Conjunction'}, {'input': 'yok', 'root': 'yok', 'type': 'Adjective'}, {'input': 'yok', 'root': 'yok', 'type': 'Adverb'}, {'input': 'yok', 'root': 'yok', 'type': 'Adjective'}, {'input': 'yok', 'root': 'yok', 'type': 'Noun'}]"
Sığmıyor tarife,"[{'input': 'Sığmıyor', 'root': 'sığmak', 'type': 'Verb'}, {'input': 'tarife', 'root': 'tarif', 'type': 'Noun'}, {'input': 'tarife', 'root': 'tarife', 'type': 'Noun'}]"
Aşk bizim meşrebimiz,"[{'input': 'Aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Noun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Noun'}, {'input': 'meşrebimiz', 'root': 'meşrep', 'type': 'Noun'}]"
(20.11.1998),"[{'input': '(', 'root': '(', 'type': 'Punctuation'}, {'input': '20.11.1998', 'root': '20.11.1998', 'type': 'Numeral'}, {'input': ')', 'root': ')', 'type': 'Punctuation'}]"
bazen kalp ağrısıdır aşk,"[{'input': 'bazen', 'root': 'bazen', 'type': 'Adverb'}, {'input': 'kalp', 'root': 'kalp', 'type': 'Adjective'}, {'input': 'kalp', 'root': 'kalp', 'type': 'Noun'}, {'input': 'kalp', 'root': 'kalp', 'type': 'Noun'}, {'input': 'ağrısıdır', 'root': 'ağrı', 'type': 'Noun'}, {'input': 'ağrısıdır', 'root': 'Ağrı', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}]"
bazen mutluluk kaynağı,"[{'input': 'bazen', 'root': 'bazen', 'type': 'Adverb'}, {'input': 'mutluluk', 'root': 'mutlu', 'type': 'Adjective'}, {'input': 'mutluluk', 'root': 'Mut', 'type': 'Noun'}, {'input': 'kaynağı', 'root': 'kaynak', 'type': 'Noun'}, {'input': 'kaynağı', 'root': 'kaynak', 'type': 'Noun'}]"
"bazen kırgınlık, bazen kıskançlık","[{'input': 'bazen', 'root': 'bazen', 'type': 'Adverb'}, {'input': 'kırgınlık', 'root': 'kırgın', 'type': 'Adjective'}, {'input': 'kırgınlık', 'root': 'kırgın', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'bazen', 'root': 'bazen', 'type': 'Adverb'}, {'input': 'kıskançlık', 'root': 'kıskanç', 'type': 'Adjective'}]"
bazen en güzel sözcüktür aşk,"[{'input': 'bazen', 'root': 'bazen', 'type': 'Adverb'}, {'input': 'en', 'root': 'en', 'type': 'Adverb'}, {'input': 'en', 'root': 'en', 'type': 'Noun'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Adverb'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Noun'}, {'input': 'sözcüktür', 'root': 'sözcük', 'type': 'Noun'}, {'input': 'sözcüktür', 'root': 'söz', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}]"
seni seviyorum,"[{'input': 'seni', 'root': 'se', 'type': 'Noun'}, {'input': 'seni', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'seviyorum', 'root': 'sevmek', 'type': 'Verb'}]"
*************************************,[]
öyle an gelirki heyecan dorukta,"[{'input': 'öyle', 'root': 'öyle', 'type': 'Interjection'}, {'input': 'öyle', 'root': 'öyle', 'type': 'Adjective'}, {'input': 'öyle', 'root': 'öyle', 'type': 'Adverb'}, {'input': 'öyle', 'root': 'Ö', 'type': 'Noun'}, {'input': 'an', 'root': 'anmak', 'type': 'Verb'}, {'input': 'an', 'root': 'an', 'type': 'Noun'}, {'input': 'heyecan', 'root': 'heyecan', 'type': 'Noun'}, {'input': 'dorukta', 'root': 'Doruk', 'type': 'Noun'}, {'input': 'dorukta', 'root': 'doruk', 'type': 'Noun'}]"
kimi zaman tüm moraller bozuk,"[{'input': 'kimi', 'root': 'kimi', 'type': 'Determiner'}, {'input': 'kimi', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'kimi', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'kimi', 'root': 'kimi', 'type': 'Pronoun'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}, {'input': 'tüm', 'root': 'tüm', 'type': 'Adjective'}, {'input': 'tüm', 'root': 'tüm', 'type': 'Determiner'}, {'input': 'tüm', 'root': 'tüm', 'type': 'Noun'}, {'input': 'moraller', 'root': 'moral', 'type': 'Noun'}, {'input': 'moraller', 'root': 'moral', 'type': 'Noun'}, {'input': 'bozuk', 'root': 'bozuk', 'type': 'Adjective'}, {'input': 'bozuk', 'root': 'bozuk', 'type': 'Noun'}]"
günler umutsuzca yol gözlemektir aşk,"[{'input': 'günler', 'root': 'günlemek', 'type': 'Verb'}, {'input': 'günler', 'root': 'günlemek', 'type': 'Verb'}, {'input': 'günler', 'root': 'gün', 'type': 'Noun'}, {'input': 'günler', 'root': 'gün', 'type': 'Noun'}, {'input': 'umutsuzca', 'root': 'Umut', 'type': 'Noun'}, {'input': 'umutsuzca', 'root': 'Umut', 'type': 'Noun'}, {'input': 'umutsuzca', 'root': 'umut', 'type': 'Noun'}, {'input': 'umutsuzca', 'root': 'umut', 'type': 'Noun'}, {'input': 'yol', 'root': 'yolmak', 'type': 'Verb'}, {'input': 'yol', 'root': 'yol', 'type': 'Noun'}, {'input': 'gözlemektir', 'root': 'gözlemek', 'type': 'Verb'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}]"
bazen seyi değişirir çift kelime,"[{'input': 'bazen', 'root': 'bazen', 'type': 'Adverb'}, {'input': 'seyi', 'root': 'Se', 'type': 'Noun'}, {'input': 'seyi', 'root': 'se', 'type': 'Noun'}, {'input': 'çift', 'root': 'çift', 'type': 'Adjective'}, {'input': 'çift', 'root': 'çift', 'type': 'Noun'}, {'input': 'kelime', 'root': 'Kelim', 'type': 'Noun'}, {'input': 'kelime', 'root': 'kelime', 'type': 'Noun'}, {'input': 'kelime', 'root': 'kel', 'type': 'Adjective'}]"
seni seviyorum,"[{'input': 'seni', 'root': 'se', 'type': 'Noun'}, {'input': 'seni', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'seviyorum', 'root': 'sevmek', 'type': 'Verb'}]"
*************************************,[]
çogu zaman damardan şarkıdır aşk,"[{'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}, {'input': 'damardan', 'root': 'damar', 'type': 'Noun'}, {'input': 'şarkıdır', 'root': 'Şark', 'type': 'Noun'}, {'input': 'şarkıdır', 'root': 'şark', 'type': 'Noun'}, {'input': 'şarkıdır', 'root': 'şarkı', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}]"
kimi zaman hıçkırıktır dudaklarda,"[{'input': 'kimi', 'root': 'kimi', 'type': 'Determiner'}, {'input': 'kimi', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'kimi', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'kimi', 'root': 'kimi', 'type': 'Pronoun'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}, {'input': 'hıçkırıktır', 'root': 'hıçkırık', 'type': 'Noun'}, {'input': 'dudaklarda', 'root': 'dudak', 'type': 'Noun'}]"
"geceleri uykusuzluktur aşk,bazen ölüm isteği","[{'input': 'geceleri', 'root': 'geceleri', 'type': 'Adverb'}, {'input': 'geceleri', 'root': 'gece', 'type': 'Noun'}, {'input': 'geceleri', 'root': 'gece', 'type': 'Noun'}, {'input': 'geceleri', 'root': 'gece', 'type': 'Noun'}, {'input': 'geceleri', 'root': 'gece', 'type': 'Noun'}, {'input': 'uykusuzluktur', 'root': 'uyku', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'bazen', 'root': 'bazen', 'type': 'Adverb'}, {'input': 'ölüm', 'root': 'ölüm', 'type': 'Interjection'}, {'input': 'ölüm', 'root': 'ölü', 'type': 'Noun'}, {'input': 'ölüm', 'root': 'ölüm', 'type': 'Noun'}, {'input': 'ölüm', 'root': 'ölü', 'type': 'Adjective'}, {'input': 'isteği', 'root': 'istek', 'type': 'Noun'}, {'input': 'isteği', 'root': 'istek', 'type': 'Noun'}]"
insanı ipten alir en güzel iki kelime,"[{'input': 'insanı', 'root': 'İnsa', 'type': 'Noun'}, {'input': 'insanı', 'root': 'insan', 'type': 'Noun'}, {'input': 'insanı', 'root': 'insan', 'type': 'Noun'}, {'input': 'insanı', 'root': 'insan', 'type': 'Adjective'}, {'input': 'insanı', 'root': 'insan', 'type': 'Adjective'}, {'input': 'ipten', 'root': 'ip', 'type': 'Noun'}, {'input': 'en', 'root': 'en', 'type': 'Adverb'}, {'input': 'en', 'root': 'en', 'type': 'Noun'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Adverb'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Noun'}, {'input': 'iki', 'root': 'iki', 'type': 'Numeral'}, {'input': 'kelime', 'root': 'Kelim', 'type': 'Noun'}, {'input': 'kelime', 'root': 'kelime', 'type': 'Noun'}, {'input': 'kelime', 'root': 'kel', 'type': 'Adjective'}]"
seni seviyorum,"[{'input': 'seni', 'root': 'se', 'type': 'Noun'}, {'input': 'seni', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'seviyorum', 'root': 'sevmek', 'type': 'Verb'}]"
***************************************,[]
geceleyin uykuda rüyadır aşk,"[{'input': 'geceleyin', 'root': 'geceleyin', 'type': 'Adverb'}, {'input': 'geceleyin', 'root': 'gecelemek', 'type': 'Verb'}, {'input': 'uykuda', 'root': 'uyku', 'type': 'Noun'}, {'input': 'rüyadır', 'root': 'Rüya', 'type': 'Noun'}, {'input': 'rüyadır', 'root': 'rüya', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}]"
bitmeyen sevdadır kalp atışlarında,"[{'input': 'bitmeyen', 'root': 'bitmek', 'type': 'Verb'}, {'input': 'sevdadır', 'root': 'sevda', 'type': 'Noun'}, {'input': 'sevdadır', 'root': 'Sevda', 'type': 'Noun'}, {'input': 'kalp', 'root': 'kalp', 'type': 'Adjective'}, {'input': 'kalp', 'root': 'kalp', 'type': 'Noun'}, {'input': 'kalp', 'root': 'kalp', 'type': 'Noun'}, {'input': 'atışlarında', 'root': 'atmak', 'type': 'Verb'}, {'input': 'atışlarında', 'root': 'atmak', 'type': 'Verb'}, {'input': 'atışlarında', 'root': 'atmak', 'type': 'Verb'}, {'input': 'atışlarında', 'root': 'atmak', 'type': 'Verb'}]"
bazen sevenleri ayırır beyaz kumaş,"[{'input': 'bazen', 'root': 'bazen', 'type': 'Adverb'}, {'input': 'sevenleri', 'root': 'Seven', 'type': 'Noun'}, {'input': 'sevenleri', 'root': 'Seven', 'type': 'Noun'}, {'input': 'sevenleri', 'root': 'Seven', 'type': 'Noun'}, {'input': 'sevenleri', 'root': 'Seven', 'type': 'Noun'}, {'input': 'sevenleri', 'root': 'sevmek', 'type': 'Verb'}, {'input': 'sevenleri', 'root': 'sevmek', 'type': 'Verb'}, {'input': 'sevenleri', 'root': 'sevmek', 'type': 'Verb'}, {'input': 'sevenleri', 'root': 'sevmek', 'type': 'Verb'}, {'input': 'ayırır', 'root': 'ayırmak', 'type': 'Verb'}, {'input': 'ayırır', 'root': 'ayırmak', 'type': 'Verb'}, {'input': 'beyaz', 'root': 'beyaz', 'type': 'Adjective'}, {'input': 'beyaz', 'root': 'beyaz', 'type': 'Noun'}, {'input': 'kumaş', 'root': 'kumaş', 'type': 'Adjective'}, {'input': 'kumaş', 'root': 'kumaş', 'type': 'Noun'}]"
son nefeste iki kelimeyi söyleyebilmektir aşk,"[{'input': 'son', 'root': 'son', 'type': 'Numeral'}, {'input': 'son', 'root': 'son', 'type': 'Adjective'}, {'input': 'son', 'root': 'son', 'type': 'Noun'}, {'input': 'nefeste', 'root': 'nefes', 'type': 'Noun'}, {'input': 'iki', 'root': 'iki', 'type': 'Numeral'}, {'input': 'kelimeyi', 'root': 'kelime', 'type': 'Noun'}, {'input': 'söyleyebilmektir', 'root': 'söylemek', 'type': 'Verb'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}]"
seni seviyorum,"[{'input': 'seni', 'root': 'se', 'type': 'Noun'}, {'input': 'seni', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'seviyorum', 'root': 'sevmek', 'type': 'Verb'}]"
**********,[]
Aşk şarabı diyorlar,"[{'input': 'Aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'şarabı', 'root': 'şarap', 'type': 'Noun'}, {'input': 'şarabı', 'root': 'şarap', 'type': 'Noun'}, {'input': 'diyorlar', 'root': 'demek', 'type': 'Verb'}]"
aşk şarap,"[{'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'şarap', 'root': 'şarap', 'type': 'Noun'}]"
kadarı aşk,"[{'input': 'kadarı', 'root': 'Kadar', 'type': 'Noun'}, {'input': 'kadarı', 'root': 'Kadar', 'type': 'Noun'}, {'input': 'kadarı', 'root': 'kadar', 'type': 'Noun'}, {'input': 'kadarı', 'root': 'kadar', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}]"
kadarı şarap,"[{'input': 'kadarı', 'root': 'Kadar', 'type': 'Noun'}, {'input': 'kadarı', 'root': 'Kadar', 'type': 'Noun'}, {'input': 'kadarı', 'root': 'kadar', 'type': 'Noun'}, {'input': 'kadarı', 'root': 'kadar', 'type': 'Noun'}, {'input': 'şarap', 'root': 'şarap', 'type': 'Noun'}]"
Yarı yarıya,"[{'input': 'Yarı', 'root': 'yarı', 'type': 'Adjective'}, {'input': 'Yarı', 'root': 'yarı', 'type': 'Adverb'}, {'input': 'Yarı', 'root': 'yar', 'type': 'Noun'}, {'input': 'Yarı', 'root': 'yar', 'type': 'Noun'}, {'input': 'Yarı', 'root': 'yarı', 'type': 'Noun'}, {'input': 'yarıya', 'root': 'yarı', 'type': 'Noun'}, {'input': 'yarıya', 'root': 'yarı', 'type': 'Adjective'}]"
Yarıdan,"[{'input': 'Yarıdan', 'root': 'yarı', 'type': 'Noun'}, {'input': 'Yarıdan', 'root': 'yarı', 'type': 'Adjective'}]"
Aşk şarabının tamamı aşk değil,"[{'input': 'Aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'şarabının', 'root': 'şarap', 'type': 'Noun'}, {'input': 'şarabının', 'root': 'şarap', 'type': 'Noun'}, {'input': 'tamamı', 'root': 'tamam', 'type': 'Adjective'}, {'input': 'tamamı', 'root': 'tamam', 'type': 'Adjective'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'değil', 'root': 'değil', 'type': 'Conjunction'}, {'input': 'değil', 'root': 'değil', 'type': 'Verb'}, {'input': 'değil', 'root': 'değmek', 'type': 'Verb'}]"
kesin,"[{'input': 'kesin', 'root': 'kesin', 'type': 'Adjective'}, {'input': 'kesin', 'root': 'kesin', 'type': 'Adverb'}, {'input': 'kesin', 'root': 'kesmek', 'type': 'Verb'}, {'input': 'kesin', 'root': 'kesinmek', 'type': 'Verb'}, {'input': 'kesin', 'root': 'kes', 'type': 'Noun'}, {'input': 'kesin', 'root': 'kes', 'type': 'Noun'}, {'input': 'kesin', 'root': 'kesi', 'type': 'Noun'}, {'input': 'kesin', 'root': 'Ke', 'type': 'Noun'}]"
İçe akıtılmışsa aşk gözyaşları,"[{'input': 'İçe', 'root': 'içmek', 'type': 'Verb'}, {'input': 'İçe', 'root': 'iç', 'type': 'Noun'}, {'input': 'İçe', 'root': 'iç', 'type': 'Adjective'}, {'input': 'akıtılmışsa', 'root': 'akıtmak', 'type': 'Verb'}, {'input': 'akıtılmışsa', 'root': 'akıtmak', 'type': 'Verb'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'gözyaşları', 'root': 'gözyaşı', 'type': 'Noun'}, {'input': 'gözyaşları', 'root': 'gözyaşı', 'type': 'Noun'}, {'input': 'gözyaşları', 'root': 'gözyaşı', 'type': 'Noun'}, {'input': 'gözyaşları', 'root': 'gözyaşı', 'type': 'Noun'}]"
Kalbin kuytusunda,"[{'input': 'Kalbin', 'root': 'kalp', 'type': 'Noun'}, {'input': 'Kalbin', 'root': 'kalp', 'type': 'Noun'}, {'input': 'Kalbin', 'root': 'kalbî', 'type': 'Adjective'}, {'input': 'kuytusunda', 'root': 'kuytu', 'type': 'Adjective'}]"
Sessiz sedasız yıllandırılmışsa,"[{'input': 'Sessiz', 'root': 'sessiz', 'type': 'Adverb'}, {'input': 'Sessiz', 'root': 'sessiz', 'type': 'Noun'}, {'input': 'Sessiz', 'root': 'ses', 'type': 'Noun'}, {'input': 'Sessiz', 'root': 'Sess', 'type': 'Noun'}, {'input': 'sedasız', 'root': 'Seda', 'type': 'Noun'}, {'input': 'sedasız', 'root': 'seda', 'type': 'Noun'}, {'input': 'yıllandırılmışsa', 'root': 'yıl', 'type': 'Noun'}, {'input': 'yıllandırılmışsa', 'root': 'yıl', 'type': 'Noun'}]"
Aşk şaraptır,"[{'input': 'Aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'şaraptır', 'root': 'şarap', 'type': 'Noun'}]"
Aşk,"[{'input': 'Aşk', 'root': 'aşk', 'type': 'Noun'}]"
geceleyin saklanır,"[{'input': 'geceleyin', 'root': 'geceleyin', 'type': 'Adverb'}, {'input': 'geceleyin', 'root': 'gecelemek', 'type': 'Verb'}, {'input': 'saklanır', 'root': 'saklanmak', 'type': 'Verb'}, {'input': 'saklanır', 'root': 'saklanmak', 'type': 'Verb'}, {'input': 'saklanır', 'root': 'sak', 'type': 'Adjective'}, {'input': 'saklanır', 'root': 'sak', 'type': 'Adjective'}, {'input': 'saklanır', 'root': 'saklamak', 'type': 'Verb'}, {'input': 'saklanır', 'root': 'saklamak', 'type': 'Verb'}, {'input': 'saklanır', 'root': 'sak', 'type': 'Noun'}, {'input': 'saklanır', 'root': 'sak', 'type': 'Noun'}]"
kuytulara,"[{'input': 'kuytulara', 'root': 'kuytu', 'type': 'Adjective'}]"
gözlerden,"[{'input': 'gözlerden', 'root': 'göz', 'type': 'Noun'}]"
sakınır,"[{'input': 'sakınır', 'root': 'sakınmak', 'type': 'Verb'}, {'input': 'sakınır', 'root': 'sakınmak', 'type': 'Verb'}]"
Aşk,"[{'input': 'Aşk', 'root': 'aşk', 'type': 'Noun'}]"
yara almış yerlerini,"[{'input': 'yara', 'root': 'yarmak', 'type': 'Verb'}, {'input': 'yara', 'root': 'yaramak', 'type': 'Verb'}, {'input': 'yara', 'root': 'yar', 'type': 'Noun'}, {'input': 'yara', 'root': 'yara', 'type': 'Noun'}, {'input': 'almış', 'root': 'almak', 'type': 'Verb'}, {'input': 'almış', 'root': 'almak', 'type': 'Verb'}, {'input': 'almış', 'root': 'al', 'type': 'Adjective'}, {'input': 'almış', 'root': 'Al', 'type': 'Noun'}, {'input': 'almış', 'root': 'al', 'type': 'Noun'}, {'input': 'yerlerini', 'root': 'yer', 'type': 'Noun'}, {'input': 'yerlerini', 'root': 'yer', 'type': 'Noun'}, {'input': 'yerlerini', 'root': 'yer', 'type': 'Noun'}, {'input': 'yerlerini', 'root': 'yer', 'type': 'Noun'}]"
saklamaya isteklidir,"[{'input': 'saklamaya', 'root': 'saklamak', 'type': 'Verb'}, {'input': 'saklamaya', 'root': 'saklamak', 'type': 'Verb'}, {'input': 'isteklidir', 'root': 'istek', 'type': 'Noun'}]"
sızlayan yerlerinden utanır,"[{'input': 'sızlayan', 'root': 'sızlamak', 'type': 'Verb'}, {'input': 'yerlerinden', 'root': 'yer', 'type': 'Noun'}, {'input': 'yerlerinden', 'root': 'yer', 'type': 'Noun'}, {'input': 'yerlerinden', 'root': 'yer', 'type': 'Noun'}, {'input': 'yerlerinden', 'root': 'yer', 'type': 'Noun'}, {'input': 'utanır', 'root': 'utanmak', 'type': 'Verb'}, {'input': 'utanır', 'root': 'utanmak', 'type': 'Verb'}]"
Gece,"[{'input': 'Gece', 'root': 'gece', 'type': 'Adverb'}, {'input': 'Gece', 'root': 'Ge', 'type': 'Noun'}, {'input': 'Gece', 'root': 'ge', 'type': 'Noun'}, {'input': 'Gece', 'root': 'gece', 'type': 'Noun'}]"
soyunur,"[{'input': 'soyunur', 'root': 'soyunmak', 'type': 'Verb'}, {'input': 'soyunur', 'root': 'soyunmak', 'type': 'Verb'}]"
aşk üşür,"[{'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'üşür', 'root': 'üşümek', 'type': 'Verb'}, {'input': 'üşür', 'root': 'üşümek', 'type': 'Verb'}, {'input': 'üşür', 'root': 'üşürmek', 'type': 'Verb'}]"
aşkı korsan romanların silik sayfalarından satın almadım,"[{'input': 'aşkı', 'root': 'aşk', 'type': 'Noun'}, {'input': 'aşkı', 'root': 'aşk', 'type': 'Noun'}, {'input': 'korsan', 'root': 'korsan', 'type': 'Adjective'}, {'input': 'korsan', 'root': 'korsan', 'type': 'Noun'}, {'input': 'korsan', 'root': 'kor', 'type': 'Adjective'}, {'input': 'korsan', 'root': 'kor', 'type': 'Noun'}, {'input': 'romanların', 'root': 'roman', 'type': 'Noun'}, {'input': 'romanların', 'root': 'roman', 'type': 'Noun'}, {'input': 'romanların', 'root': 'Roman', 'type': 'Noun'}, {'input': 'romanların', 'root': 'Roman', 'type': 'Noun'}, {'input': 'silik', 'root': 'silik', 'type': 'Adjective'}, {'input': 'silik', 'root': 'silik', 'type': 'Adverb'}, {'input': 'silik', 'root': 'si', 'type': 'Noun'}, {'input': 'sayfalarından', 'root': 'sayfa', 'type': 'Noun'}, {'input': 'sayfalarından', 'root': 'sayfa', 'type': 'Noun'}, {'input': 'sayfalarından', 'root': 'sayfa', 'type': 'Noun'}, {'input': 'sayfalarından', 'root': 'sayfa', 'type': 'Noun'}, {'input': 'satın', 'root': 'satmak', 'type': 'Verb'}, {'input': 'satın', 'root': 'satı', 'type': 'Noun'}, {'input': 'satın', 'root': 'satı', 'type': 'Adjective'}, {'input': 'almadım', 'root': 'almak', 'type': 'Verb'}]"
Ta ezelden beridir hamurum aşk yoğrulmuş benim,"[{'input': 'Ta', 'root': 'ta', 'type': 'Adverb'}, {'input': 'Ta', 'root': 'Ta', 'type': 'Noun'}, {'input': 'ezelden', 'root': 'ezel', 'type': 'Noun'}, {'input': 'beridir', 'root': 'beri', 'type': 'PostPositive'}, {'input': 'beridir', 'root': 'beri', 'type': 'Adjective'}, {'input': 'beridir', 'root': 'beri', 'type': 'Noun'}, {'input': 'beridir', 'root': 'beri', 'type': 'Noun'}, {'input': 'beridir', 'root': 'Beri', 'type': 'Noun'}, {'input': 'hamurum', 'root': 'Hamur', 'type': 'Noun'}, {'input': 'hamurum', 'root': 'hamur', 'type': 'Noun'}, {'input': 'hamurum', 'root': 'hamur', 'type': 'Adjective'}, {'input': 'hamurum', 'root': 'hamur', 'type': 'Adjective'}, {'input': 'hamurum', 'root': 'Hamur', 'type': 'Noun'}, {'input': 'hamurum', 'root': 'hamur', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'yoğrulmuş', 'root': 'yoğrulmak', 'type': 'Verb'}, {'input': 'yoğrulmuş', 'root': 'yoğrulmak', 'type': 'Verb'}, {'input': 'benim', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'benim', 'root': 'ben', 'type': 'Noun'}, {'input': 'benim', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'benim', 'root': 'ben', 'type': 'Noun'}]"
Damarlarıma zerreme işlemiş aşk,"[{'input': 'Damarlarıma', 'root': 'damar', 'type': 'Noun'}, {'input': 'zerreme', 'root': 'zerre', 'type': 'Noun'}, {'input': 'işlemiş', 'root': 'işlemek', 'type': 'Verb'}, {'input': 'işlemiş', 'root': 'işlemek', 'type': 'Verb'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}]"
Deli fırtınalar çağlayan ırmaklarımda aşk yıkanmışım,"[{'input': 'Deli', 'root': 'deli', 'type': 'Adjective'}, {'input': 'Deli', 'root': 'de', 'type': 'Noun'}, {'input': 'fırtınalar', 'root': 'fırtına', 'type': 'Noun'}, {'input': 'fırtınalar', 'root': 'fırt', 'type': 'Noun'}, {'input': 'fırtınalar', 'root': 'fırt', 'type': 'Noun'}, {'input': 'fırtınalar', 'root': 'fırtına', 'type': 'Noun'}, {'input': 'çağlayan', 'root': 'çağlamak', 'type': 'Verb'}, {'input': 'çağlayan', 'root': 'çağlayan', 'type': 'Noun'}, {'input': 'ırmaklarımda', 'root': 'Irmak', 'type': 'Noun'}, {'input': 'ırmaklarımda', 'root': 'ırmak', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'yıkanmışım', 'root': 'yıkamak', 'type': 'Verb'}, {'input': 'yıkanmışım', 'root': 'yıkanmak', 'type': 'Verb'}, {'input': 'yıkanmışım', 'root': 'yıkamak', 'type': 'Verb'}, {'input': 'yıkanmışım', 'root': 'yıkanmak', 'type': 'Verb'}, {'input': 'yıkanmışım', 'root': 'yıkmak', 'type': 'Verb'}, {'input': 'yıkanmışım', 'root': 'yıkamak', 'type': 'Verb'}, {'input': 'yıkanmışım', 'root': 'yıkanmak', 'type': 'Verb'}]"
"Yatağımda aşk uyumuş, aşk uyanmışım","[{'input': 'Yatağımda', 'root': 'yatak', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'uyumuş', 'root': 'uyumak', 'type': 'Verb'}, {'input': 'uyumuş', 'root': 'uyumak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'uyanmışım', 'root': 'uyanmak', 'type': 'Verb'}, {'input': 'uyanmışım', 'root': 'uyanmak', 'type': 'Verb'}, {'input': 'uyanmışım', 'root': 'uyanmak', 'type': 'Verb'}, {'input': 'uyanmışım', 'root': 'uymak', 'type': 'Verb'}]"
