original_line,processed
İlim Sivas ilçem Kangal’dı dünde,"[{'input': 'İlim', 'root': 'il', 'type': 'Noun'}, {'input': 'İlim', 'root': 'ilim', 'type': 'Noun'}, {'input': 'İlim', 'root': 'il', 'type': 'Noun'}, {'input': 'Sivas', 'root': 'Sivas', 'type': 'Noun'}, {'input': 'ilçem', 'root': 'ilçe', 'type': 'Noun'}, {'input': 'Kangal'dı', 'root': 'Kangal', 'type': 'Noun'}, {'input': 'Kangal'dı', 'root': 'kangal', 'type': 'Noun'}, {'input': 'dünde', 'root': 'dü', 'type': 'Noun'}, {'input': 'dünde', 'root': 'dün', 'type': 'Noun'}]"
Seviyorum şimdi günde,"[{'input': 'Seviyorum', 'root': 'sevmek', 'type': 'Verb'}, {'input': 'şimdi', 'root': 'şimdi', 'type': 'Adverb'}, {'input': 'şimdi', 'root': 'şimdi', 'type': 'Noun'}, {'input': 'günde', 'root': 'günde', 'type': 'Adverb'}, {'input': 'günde', 'root': 'gün', 'type': 'Noun'}]"
"Gürpınar, Ulaş’a ’a eklendiğinde","[{'input': 'Gürpınar', 'root': 'Gürpınar', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Ulaş'a', 'root': 'Ulaş', 'type': 'Noun'}, {'input': 'a', 'root': 'a', 'type': 'Interjection'}, {'input': 'a', 'root': 'A', 'type': 'Noun'}, {'input': 'eklendiğinde', 'root': 'ek', 'type': 'Adjective'}, {'input': 'eklendiğinde', 'root': 'ek', 'type': 'Adjective'}, {'input': 'eklendiğinde', 'root': 'eklemek', 'type': 'Verb'}, {'input': 'eklendiğinde', 'root': 'eklemek', 'type': 'Verb'}, {'input': 'eklendiğinde', 'root': 'ek', 'type': 'Noun'}, {'input': 'eklendiğinde', 'root': 'ek', 'type': 'Noun'}]"
Ölümden acıdır bilesin hasret.,"[{'input': 'Ölümden', 'root': 'ölü', 'type': 'Noun'}, {'input': 'Ölümden', 'root': 'ölüm', 'type': 'Noun'}, {'input': 'Ölümden', 'root': 'ölü', 'type': 'Adjective'}, {'input': 'acıdır', 'root': 'acı', 'type': 'Adjective'}, {'input': 'acıdır', 'root': 'Ac', 'type': 'Noun'}, {'input': 'acıdır', 'root': 'acı', 'type': 'Noun'}, {'input': 'acıdır', 'root': 'A', 'type': 'Noun'}, {'input': 'bilesin', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bilesin', 'root': 'bilemek', 'type': 'Verb'}, {'input': 'bilesin', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'hasret', 'root': 'hasretmek', 'type': 'Verb'}, {'input': 'hasret', 'root': 'hasret', 'type': 'Noun'}, {'input': 'hasret', 'root': 'Hasret', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Kayaturan, ay yıldızlı bayrakla","[{'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ay', 'root': 'ay', 'type': 'Interjection'}, {'input': 'ay', 'root': 'aymak', 'type': 'Verb'}, {'input': 'ay', 'root': 'Ay', 'type': 'Noun'}, {'input': 'ay', 'root': 'ay', 'type': 'Noun'}, {'input': 'ay', 'root': 'ay', 'type': 'Noun'}, {'input': 'yıldızlı', 'root': 'yıldız', 'type': 'Noun'}, {'input': 'yıldızlı', 'root': 'yıldız', 'type': 'Adjective'}, {'input': 'bayrakla', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'bayrakla', 'root': 'Bayrak', 'type': 'Noun'}]"
"Gurur duydum Türk, Müslüman olmakla","[{'input': 'Gurur', 'root': 'gurur', 'type': 'Noun'}, {'input': 'duydum', 'root': 'duymak', 'type': 'Verb'}, {'input': 'duydum', 'root': 'duy', 'type': 'Noun'}, {'input': 'Türk', 'root': 'Türk', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Müslüman', 'root': 'Müslüman', 'type': 'Noun'}, {'input': 'Müslüman', 'root': 'müslüman', 'type': 'Noun'}, {'input': 'olmakla', 'root': 'olmak', 'type': 'Verb'}]"
"Sivas, Ulaş, Gürpınar’dan uzakta","[{'input': 'Sivas', 'root': 'Sivas', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Ulaş', 'root': 'ulaşmak', 'type': 'Verb'}, {'input': 'Ulaş', 'root': 'Ulaş', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Gürpınar'dan', 'root': 'Gürpınar', 'type': 'Noun'}, {'input': 'uzakta', 'root': 'Uzak', 'type': 'Noun'}, {'input': 'uzakta', 'root': 'uzak', 'type': 'Noun'}, {'input': 'uzakta', 'root': 'uzak', 'type': 'Adjective'}]"
Ölümden acıdır bilesin hasret.,"[{'input': 'Ölümden', 'root': 'ölü', 'type': 'Noun'}, {'input': 'Ölümden', 'root': 'ölüm', 'type': 'Noun'}, {'input': 'Ölümden', 'root': 'ölü', 'type': 'Adjective'}, {'input': 'acıdır', 'root': 'acı', 'type': 'Adjective'}, {'input': 'acıdır', 'root': 'Ac', 'type': 'Noun'}, {'input': 'acıdır', 'root': 'acı', 'type': 'Noun'}, {'input': 'acıdır', 'root': 'A', 'type': 'Noun'}, {'input': 'bilesin', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bilesin', 'root': 'bilemek', 'type': 'Verb'}, {'input': 'bilesin', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'hasret', 'root': 'hasretmek', 'type': 'Verb'}, {'input': 'hasret', 'root': 'hasret', 'type': 'Noun'}, {'input': 'hasret', 'root': 'Hasret', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
(15.05.2008-Saat: 14.35),"[{'input': '(', 'root': '(', 'type': 'Punctuation'}, {'input': '15.05.2008', 'root': '15.05.2008', 'type': 'Numeral'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'Saat', 'root': 'saat', 'type': 'Noun'}, {'input': ':', 'root': ':', 'type': 'Punctuation'}, {'input': '14.35', 'root': '14.35', 'type': 'Numeral'}, {'input': '14.35', 'root': '14.35', 'type': 'Numeral'}, {'input': ')', 'root': ')', 'type': 'Punctuation'}]"
Gönülden gönüle yol bulup,"[{'input': 'Gönülden', 'root': 'Gönül', 'type': 'Noun'}, {'input': 'Gönülden', 'root': 'gönül', 'type': 'Noun'}, {'input': 'gönüle', 'root': 'Gönül', 'type': 'Noun'}, {'input': 'yol', 'root': 'yolmak', 'type': 'Verb'}, {'input': 'yol', 'root': 'yol', 'type': 'Noun'}, {'input': 'bulup', 'root': 'bulmak', 'type': 'Verb'}]"
Hasret gözlüm gelebilsen,"[{'input': 'Hasret', 'root': 'hasretmek', 'type': 'Verb'}, {'input': 'Hasret', 'root': 'hasret', 'type': 'Noun'}, {'input': 'Hasret', 'root': 'Hasret', 'type': 'Noun'}, {'input': 'gözlüm', 'root': 'göz', 'type': 'Noun'}, {'input': 'gelebilsen', 'root': 'gelmek', 'type': 'Verb'}]"
Dağdan dağa yollar aşıp,"[{'input': 'Dağdan', 'root': 'dağ', 'type': 'Noun'}, {'input': 'dağa', 'root': 'dağ', 'type': 'Noun'}, {'input': 'yollar', 'root': 'yollamak', 'type': 'Verb'}, {'input': 'yollar', 'root': 'yollamak', 'type': 'Verb'}, {'input': 'yollar', 'root': 'yol', 'type': 'Noun'}, {'input': 'yollar', 'root': 'yol', 'type': 'Noun'}, {'input': 'aşıp', 'root': 'aşmak', 'type': 'Verb'}]"
Hasret gözlüm gelebilsen.,"[{'input': 'Hasret', 'root': 'hasretmek', 'type': 'Verb'}, {'input': 'Hasret', 'root': 'hasret', 'type': 'Noun'}, {'input': 'Hasret', 'root': 'Hasret', 'type': 'Noun'}, {'input': 'gözlüm', 'root': 'göz', 'type': 'Noun'}, {'input': 'gelebilsen', 'root': 'gelmek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Bedenini toprak edip,"[{'input': 'Bedenini', 'root': 'beden', 'type': 'Noun'}, {'input': 'Bedenini', 'root': 'beden', 'type': 'Noun'}, {'input': 'Bedenini', 'root': 'bedenî', 'type': 'Adjective'}, {'input': 'toprak', 'root': 'toprak', 'type': 'Adjective'}, {'input': 'toprak', 'root': 'toprak', 'type': 'Noun'}, {'input': 'toprak', 'root': 'Toprak', 'type': 'Noun'}, {'input': 'edip', 'root': 'etmek', 'type': 'Verb'}, {'input': 'edip', 'root': 'Edip', 'type': 'Noun'}, {'input': 'edip', 'root': 'edip', 'type': 'Noun'}]"
Yüreğine güller ekip,"[{'input': 'Yüreğine', 'root': 'yürek', 'type': 'Noun'}, {'input': 'Yüreğine', 'root': 'yürek', 'type': 'Noun'}, {'input': 'güller', 'root': 'gül', 'type': 'Noun'}, {'input': 'güller', 'root': 'gül', 'type': 'Noun'}, {'input': 'ekip', 'root': 'ekmek', 'type': 'Verb'}, {'input': 'ekip', 'root': 'ekip', 'type': 'Noun'}]"
Sevgini yele verip,"[{'input': 'Sevgini', 'root': 'sevgi', 'type': 'Noun'}, {'input': 'yele', 'root': 'yelmek', 'type': 'Verb'}, {'input': 'yele', 'root': 'yel', 'type': 'Noun'}, {'input': 'yele', 'root': 'yele', 'type': 'Noun'}, {'input': 'verip', 'root': 'vermek', 'type': 'Verb'}]"
Hasret gözlüm gelebilsen.,"[{'input': 'Hasret', 'root': 'hasretmek', 'type': 'Verb'}, {'input': 'Hasret', 'root': 'hasret', 'type': 'Noun'}, {'input': 'Hasret', 'root': 'Hasret', 'type': 'Noun'}, {'input': 'gözlüm', 'root': 'göz', 'type': 'Noun'}, {'input': 'gelebilsen', 'root': 'gelmek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Lâ’l dudaklı, selvi boylu","[{'input': 'dudaklı', 'root': 'dudak', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'selvi', 'root': 'selvi', 'type': 'Noun'}, {'input': 'selvi', 'root': 'Selvi', 'type': 'Noun'}, {'input': 'boylu', 'root': 'boy', 'type': 'Noun'}]"
"Ağır başlı, habip soylu","[{'input': 'Ağır', 'root': 'ağır', 'type': 'Adjective'}, {'input': 'Ağır', 'root': 'ağır', 'type': 'Adverb'}, {'input': 'Ağır', 'root': 'ağır', 'type': 'Noun'}, {'input': 'başlı', 'root': 'başlı', 'type': 'Adjective'}, {'input': 'başlı', 'root': 'baş', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'habip', 'root': 'habip', 'type': 'Noun'}, {'input': 'soylu', 'root': 'soylu', 'type': 'Adjective'}, {'input': 'soylu', 'root': 'soy', 'type': 'Noun'}, {'input': 'soylu', 'root': 'soy', 'type': 'Adjective'}]"
"Gül kokulu, ahsen huylu","[{'input': 'Gül', 'root': 'gülmek', 'type': 'Verb'}, {'input': 'Gül', 'root': 'gül', 'type': 'Noun'}, {'input': 'kokulu', 'root': 'koku', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ahsen', 'root': 'Ahsen', 'type': 'Noun'}, {'input': 'huylu', 'root': 'huy', 'type': 'Noun'}]"
Hasret gözlüm gelebilsen.,"[{'input': 'Hasret', 'root': 'hasretmek', 'type': 'Verb'}, {'input': 'Hasret', 'root': 'hasret', 'type': 'Noun'}, {'input': 'Hasret', 'root': 'Hasret', 'type': 'Noun'}, {'input': 'gözlüm', 'root': 'göz', 'type': 'Noun'}, {'input': 'gelebilsen', 'root': 'gelmek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Aya sordum “dilber” dedi.,"[{'input': 'Aya', 'root': 'aymak', 'type': 'Verb'}, {'input': 'Aya', 'root': 'A', 'type': 'Noun'}, {'input': 'Aya', 'root': 'Ay', 'type': 'Noun'}, {'input': 'Aya', 'root': 'ay', 'type': 'Noun'}, {'input': 'Aya', 'root': 'ay', 'type': 'Noun'}, {'input': 'Aya', 'root': 'aya', 'type': 'Noun'}, {'input': 'sordum', 'root': 'sormak', 'type': 'Verb'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'dilber', 'root': 'dilber', 'type': 'Noun'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'dedi', 'root': 'demek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Şemse sordum “canan” dedi.,"[{'input': 'Şemse', 'root': 'Şems', 'type': 'Noun'}, {'input': 'Şemse', 'root': 'şems', 'type': 'Noun'}, {'input': 'Şemse', 'root': 'şemse', 'type': 'Noun'}, {'input': 'Şemse', 'root': 'şe', 'type': 'Noun'}, {'input': 'Şemse', 'root': 'şem', 'type': 'Noun'}, {'input': 'sordum', 'root': 'sormak', 'type': 'Verb'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'canan', 'root': 'canan', 'type': 'Noun'}, {'input': 'canan', 'root': 'Canan', 'type': 'Noun'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'dedi', 'root': 'demek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Dünya hüsnen dalıp kaldı.,"[{'input': 'Dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'Dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'dalıp', 'root': 'dalmak', 'type': 'Verb'}, {'input': 'kaldı', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kaldı', 'root': 'kal', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Hasret gözlüm gelebilsen.,"[{'input': 'Hasret', 'root': 'hasretmek', 'type': 'Verb'}, {'input': 'Hasret', 'root': 'hasret', 'type': 'Noun'}, {'input': 'Hasret', 'root': 'Hasret', 'type': 'Noun'}, {'input': 'gözlüm', 'root': 'göz', 'type': 'Noun'}, {'input': 'gelebilsen', 'root': 'gelmek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Sevgim ağaç oldu, güller açtı;","[{'input': 'Sevgim', 'root': 'sevgi', 'type': 'Noun'}, {'input': 'ağaç', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağaç', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'oldu', 'root': 'olmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'güller', 'root': 'gül', 'type': 'Noun'}, {'input': 'güller', 'root': 'gül', 'type': 'Noun'}, {'input': 'açtı', 'root': 'açmak', 'type': 'Verb'}, {'input': 'açtı', 'root': 'aç', 'type': 'Adjective'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
"Âleme neşeyle, sevinç saçtı.","[{'input': 'Âleme', 'root': 'âlem', 'type': 'Noun'}, {'input': 'Âleme', 'root': 'alem', 'type': 'Noun'}, {'input': 'neşeyle', 'root': 'Neşe', 'type': 'Noun'}, {'input': 'neşeyle', 'root': 'neşe', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'sevinç', 'root': 'Sevinç', 'type': 'Noun'}, {'input': 'sevinç', 'root': 'sevinç', 'type': 'Noun'}, {'input': 'saçtı', 'root': 'saçmak', 'type': 'Verb'}, {'input': 'saçtı', 'root': 'saç', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Hasmım bunu görüp ademe kaçtı.,"[{'input': 'Hasmım', 'root': 'hasım', 'type': 'Noun'}, {'input': 'Hasmım', 'root': 'hasım', 'type': 'Noun'}, {'input': 'bunu', 'root': 'bu', 'type': 'Pronoun'}, {'input': 'bunu', 'root': 'bun', 'type': 'Noun'}, {'input': 'bunu', 'root': 'bun', 'type': 'Noun'}, {'input': 'görüp', 'root': 'görmek', 'type': 'Verb'}, {'input': 'ademe', 'root': 'âdem', 'type': 'Noun'}, {'input': 'ademe', 'root': 'adem', 'type': 'Noun'}, {'input': 'ademe', 'root': 'Âdem', 'type': 'Noun'}, {'input': 'kaçtı', 'root': 'kaçmak', 'type': 'Verb'}, {'input': 'kaçtı', 'root': 'kaç', 'type': 'Adjective'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Hasret gözlüm gelebilsen.,"[{'input': 'Hasret', 'root': 'hasretmek', 'type': 'Verb'}, {'input': 'Hasret', 'root': 'hasret', 'type': 'Noun'}, {'input': 'Hasret', 'root': 'Hasret', 'type': 'Noun'}, {'input': 'gözlüm', 'root': 'göz', 'type': 'Noun'}, {'input': 'gelebilsen', 'root': 'gelmek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
VATAN’A HASRET,"[{'input': 'VATAN'A', 'root': 'vatan', 'type': 'Noun'}, {'input': 'HASRET', 'root': 'hasretmek', 'type': 'Verb'}, {'input': 'HASRET', 'root': 'hasret', 'type': 'Noun'}, {'input': 'HASRET', 'root': 'Hasret', 'type': 'Noun'}]"
Dört mevsimde güzellerin güzeli,"[{'input': 'Dört', 'root': 'dört', 'type': 'Numeral'}, {'input': 'mevsimde', 'root': 'mevsim', 'type': 'Noun'}, {'input': 'mevsimde', 'root': 'Mevsim', 'type': 'Noun'}, {'input': 'güzellerin', 'root': 'güzel', 'type': 'Noun'}, {'input': 'güzellerin', 'root': 'güzel', 'type': 'Noun'}, {'input': 'güzellerin', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzellerin', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzeli', 'root': 'güzel', 'type': 'Noun'}, {'input': 'güzeli', 'root': 'güzel', 'type': 'Noun'}, {'input': 'güzeli', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzeli', 'root': 'güzel', 'type': 'Adjective'}]"
Sevdan oldu gönül deli,"[{'input': 'Sevdan', 'root': 'sevda', 'type': 'Noun'}, {'input': 'Sevdan', 'root': 'Sevda', 'type': 'Noun'}, {'input': 'oldu', 'root': 'olmak', 'type': 'Verb'}, {'input': 'gönül', 'root': 'Gönül', 'type': 'Noun'}, {'input': 'gönül', 'root': 'gönül', 'type': 'Noun'}, {'input': 'deli', 'root': 'deli', 'type': 'Adjective'}, {'input': 'deli', 'root': 'de', 'type': 'Noun'}]"
Düşündükçe senden ayrı günleri,"[{'input': 'Düşündükçe', 'root': 'düşünmek', 'type': 'Verb'}, {'input': 'senden', 'root': 'se', 'type': 'Noun'}, {'input': 'senden', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'ayrı', 'root': 'ayrı', 'type': 'Adjective'}, {'input': 'ayrı', 'root': 'ayrı', 'type': 'Adverb'}, {'input': 'günleri', 'root': 'gün', 'type': 'Noun'}, {'input': 'günleri', 'root': 'gün', 'type': 'Noun'}, {'input': 'günleri', 'root': 'gün', 'type': 'Noun'}, {'input': 'günleri', 'root': 'gün', 'type': 'Noun'}]"
"Kahrolurum, yanarım TÜRKİYE’M","[{'input': 'Kahrolurum', 'root': 'kahrolmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yanarım', 'root': 'yanmak', 'type': 'Verb'}, {'input': 'yanarım', 'root': 'Yanar', 'type': 'Noun'}, {'input': 'yanarım', 'root': 'Yanar', 'type': 'Noun'}, {'input': 'TÜRKİYE'M', 'root': 'Türkiye', 'type': 'Noun'}]"
Sana hasret kaldım diyem,"[{'input': 'Sana', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'Sana', 'root': 'san', 'type': 'Noun'}, {'input': 'Sana', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'Sana', 'root': 'Sana', 'type': 'Noun'}, {'input': 'hasret', 'root': 'hasretmek', 'type': 'Verb'}, {'input': 'hasret', 'root': 'hasret', 'type': 'Noun'}, {'input': 'hasret', 'root': 'Hasret', 'type': 'Noun'}, {'input': 'kaldım', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kaldım', 'root': 'kal', 'type': 'Noun'}]"
başkadır rüzgarıyın esmesi,"[{'input': 'başkadır', 'root': 'başka', 'type': 'Adjective'}, {'input': 'başkadır', 'root': 'başka', 'type': 'PostPositive'}, {'input': 'esmesi', 'root': 'Esme', 'type': 'Noun'}, {'input': 'esmesi', 'root': 'esmek', 'type': 'Verb'}]"
Buz gibidir hayratların çeşmesi,"[{'input': 'Buz', 'root': 'buz', 'type': 'Adjective'}, {'input': 'Buz', 'root': 'buz', 'type': 'Noun'}, {'input': 'gibidir', 'root': 'gibi', 'type': 'PostPositive'}, {'input': 'gibidir', 'root': 'gibi', 'type': 'PostPositive'}, {'input': 'hayratların', 'root': 'Hayrat', 'type': 'Noun'}, {'input': 'hayratların', 'root': 'Hayrat', 'type': 'Noun'}, {'input': 'hayratların', 'root': 'hayrat', 'type': 'Noun'}, {'input': 'hayratların', 'root': 'hayrat', 'type': 'Noun'}, {'input': 'çeşmesi', 'root': 'çeşme', 'type': 'Noun'}, {'input': 'çeşmesi', 'root': 'Çeşme', 'type': 'Noun'}]"
garibin sana hasret çekmesi,"[{'input': 'garibin', 'root': 'Garib', 'type': 'Noun'}, {'input': 'garibin', 'root': 'Garib', 'type': 'Noun'}, {'input': 'garibin', 'root': 'garip', 'type': 'Adjective'}, {'input': 'garibin', 'root': 'garip', 'type': 'Adjective'}, {'input': 'sana', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'sana', 'root': 'san', 'type': 'Noun'}, {'input': 'sana', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'sana', 'root': 'Sana', 'type': 'Noun'}, {'input': 'hasret', 'root': 'hasretmek', 'type': 'Verb'}, {'input': 'hasret', 'root': 'hasret', 'type': 'Noun'}, {'input': 'hasret', 'root': 'Hasret', 'type': 'Noun'}, {'input': 'çekmesi', 'root': 'çekme', 'type': 'Noun'}, {'input': 'çekmesi', 'root': 'çekmek', 'type': 'Verb'}, {'input': 'çekmesi', 'root': 'çekme', 'type': 'Adjective'}]"
Yaman imiş bilemezdim TÜRKİYE’M,"[{'input': 'Yaman', 'root': 'yaman', 'type': 'Adjective'}, {'input': 'Yaman', 'root': 'yamanmak', 'type': 'Verb'}, {'input': 'Yaman', 'root': 'yama', 'type': 'Noun'}, {'input': 'Yaman', 'root': 'yamamak', 'type': 'Verb'}, {'input': 'imiş', 'root': 'imek', 'type': 'Verb'}, {'input': 'bilemezdim', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bilemezdim', 'root': 'bilemek', 'type': 'Verb'}, {'input': 'TÜRKİYE'M', 'root': 'Türkiye', 'type': 'Noun'}]"
Sana hasret kaldım diyem,"[{'input': 'Sana', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'Sana', 'root': 'san', 'type': 'Noun'}, {'input': 'Sana', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'Sana', 'root': 'Sana', 'type': 'Noun'}, {'input': 'hasret', 'root': 'hasretmek', 'type': 'Verb'}, {'input': 'hasret', 'root': 'hasret', 'type': 'Noun'}, {'input': 'hasret', 'root': 'Hasret', 'type': 'Noun'}, {'input': 'kaldım', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kaldım', 'root': 'kal', 'type': 'Noun'}]"
Dağlarında kekliklerin,"[{'input': 'Dağlarında', 'root': 'dağ', 'type': 'Noun'}, {'input': 'Dağlarında', 'root': 'dağ', 'type': 'Noun'}, {'input': 'Dağlarında', 'root': 'dağ', 'type': 'Noun'}, {'input': 'Dağlarında', 'root': 'dağ', 'type': 'Noun'}, {'input': 'kekliklerin', 'root': 'keklik', 'type': 'Noun'}, {'input': 'kekliklerin', 'root': 'keklik', 'type': 'Noun'}, {'input': 'kekliklerin', 'root': 'Keklik', 'type': 'Noun'}, {'input': 'kekliklerin', 'root': 'Keklik', 'type': 'Noun'}, {'input': 'kekliklerin', 'root': 'kek', 'type': 'Noun'}, {'input': 'kekliklerin', 'root': 'kek', 'type': 'Noun'}]"
Halaylarla yiğitler gelir aşka,"[{'input': 'Halaylarla', 'root': 'halay', 'type': 'Noun'}, {'input': 'yiğitler', 'root': 'Yiğit', 'type': 'Noun'}, {'input': 'yiğitler', 'root': 'yiğit', 'type': 'Noun'}, {'input': 'yiğitler', 'root': 'yiğit', 'type': 'Adjective'}, {'input': 'yiğitler', 'root': 'yiğit', 'type': 'Adjective'}, {'input': 'yiğitler', 'root': 'Yiğit', 'type': 'Noun'}, {'input': 'yiğitler', 'root': 'yiğit', 'type': 'Noun'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelir', 'type': 'Noun'}, {'input': 'aşka', 'root': 'aşk', 'type': 'Noun'}, {'input': 'aşka', 'root': 'Aşka', 'type': 'Noun'}]"
Senden güzel memleket var,"[{'input': 'Senden', 'root': 'se', 'type': 'Noun'}, {'input': 'Senden', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Adverb'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Noun'}, {'input': 'memleket', 'root': 'memleket', 'type': 'Noun'}, {'input': 'var', 'root': 'var', 'type': 'Adjective'}, {'input': 'var', 'root': 'varmak', 'type': 'Verb'}, {'input': 'var', 'root': 'var', 'type': 'Noun'}]"
Senden güzel olamaz hiç TÜRKİYE’M,"[{'input': 'Senden', 'root': 'se', 'type': 'Noun'}, {'input': 'Senden', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Adverb'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Noun'}, {'input': 'olamaz', 'root': 'olamaz', 'type': 'Interjection'}, {'input': 'olamaz', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olamaz', 'root': 'olmak', 'type': 'Verb'}, {'input': 'hiç', 'root': 'hiç', 'type': 'Adverb'}, {'input': 'hiç', 'root': 'hiç', 'type': 'Noun'}, {'input': 'TÜRKİYE'M', 'root': 'Türkiye', 'type': 'Noun'}]"
Sana uzak kaldım diyem,"[{'input': 'Sana', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'Sana', 'root': 'san', 'type': 'Noun'}, {'input': 'Sana', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'Sana', 'root': 'Sana', 'type': 'Noun'}, {'input': 'uzak', 'root': 'uzak', 'type': 'Adjective'}, {'input': 'uzak', 'root': 'Uzak', 'type': 'Noun'}, {'input': 'uzak', 'root': 'uzak', 'type': 'Noun'}, {'input': 'kaldım', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kaldım', 'root': 'kal', 'type': 'Noun'}]"
Kars’tan Edirne’ye güzel yerler,"[{'input': 'Kars'tan', 'root': 'Kars', 'type': 'Noun'}, {'input': 'Edirne'ye', 'root': 'Edirne', 'type': 'Noun'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Adverb'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Noun'}, {'input': 'yerler', 'root': 'yemek', 'type': 'Verb'}, {'input': 'yerler', 'root': 'yer', 'type': 'Noun'}, {'input': 'yerler', 'root': 'yer', 'type': 'Noun'}]"
Ezan sesleriyle nurlu mü’minler,"[{'input': 'Ezan', 'root': 'eza', 'type': 'Noun'}, {'input': 'Ezan', 'root': 'ezan', 'type': 'Noun'}, {'input': 'sesleriyle', 'root': 'ses', 'type': 'Noun'}, {'input': 'sesleriyle', 'root': 'ses', 'type': 'Noun'}, {'input': 'sesleriyle', 'root': 'ses', 'type': 'Noun'}, {'input': 'nurlu', 'root': 'nur', 'type': 'Noun'}]"
