original_line,processed
Beyhude aramayın bulamazsınız İstanbul gibisini,"[{'input': 'Beyhude', 'root': 'beyhude', 'type': 'Adjective'}, {'input': 'Beyhude', 'root': 'beyhude', 'type': 'Adverb'}, {'input': 'aramayın', 'root': 'aramak', 'type': 'Verb'}, {'input': 'bulamazsınız', 'root': 'bulmak', 'type': 'Verb'}, {'input': 'bulamazsınız', 'root': 'bulamak', 'type': 'Verb'}, {'input': 'İstanbul', 'root': 'İstanbul', 'type': 'Noun'}, {'input': 'gibisini', 'root': 'gibi', 'type': 'PostPositive'}, {'input': 'gibisini', 'root': 'gibi', 'type': 'PostPositive'}, {'input': 'gibisini', 'root': 'gibisi', 'type': 'Adjective'}]"
20.12.2003-12.20,"[{'input': '20.12.2003', 'root': '20.12.2003', 'type': 'Numeral'}, {'input': '-12.20', 'root': '-12.20', 'type': 'Numeral'}]"
upuzun bi yolda duran sarı saçlı kız,"[{'input': 'upuzun', 'root': 'upuzun', 'type': 'Adjective'}, {'input': 'upuzun', 'root': 'upuzun', 'type': 'Adverb'}, {'input': 'yolda', 'root': 'yol', 'type': 'Noun'}, {'input': 'duran', 'root': 'durmak', 'type': 'Verb'}, {'input': 'sarı', 'root': 'sarı', 'type': 'Adjective'}, {'input': 'sarı', 'root': 'sarı', 'type': 'Noun'}, {'input': 'saçlı', 'root': 'saç', 'type': 'Noun'}, {'input': 'kız', 'root': 'kız', 'type': 'Interjection'}, {'input': 'kız', 'root': 'kızmak', 'type': 'Verb'}, {'input': 'kız', 'root': 'kız', 'type': 'Noun'}]"
saçlarına dolanmış korku,"[{'input': 'saçlarına', 'root': 'saç', 'type': 'Noun'}, {'input': 'saçlarına', 'root': 'saç', 'type': 'Noun'}, {'input': 'saçlarına', 'root': 'saç', 'type': 'Noun'}, {'input': 'saçlarına', 'root': 'saç', 'type': 'Noun'}, {'input': 'dolanmış', 'root': 'dolanmak', 'type': 'Verb'}, {'input': 'dolanmış', 'root': 'dolanmak', 'type': 'Verb'}, {'input': 'dolanmış', 'root': 'dolamak', 'type': 'Verb'}, {'input': 'dolanmış', 'root': 'dolamak', 'type': 'Verb'}, {'input': 'dolanmış', 'root': 'do', 'type': 'Noun'}, {'input': 'dolanmış', 'root': 'do', 'type': 'Noun'}, {'input': 'dolanmış', 'root': 'dolmak', 'type': 'Verb'}, {'input': 'korku', 'root': 'korku', 'type': 'Noun'}]"
gözlerindeki sevinç,"[{'input': 'gözlerindeki', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözlerindeki', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözlerindeki', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözlerindeki', 'root': 'göz', 'type': 'Noun'}, {'input': 'sevinç', 'root': 'Sevinç', 'type': 'Noun'}, {'input': 'sevinç', 'root': 'sevinç', 'type': 'Noun'}]"
ellerinde sımsıkı tuttuğun kendinle,"[{'input': 'ellerinde', 'root': 'el', 'type': 'Noun'}, {'input': 'ellerinde', 'root': 'el', 'type': 'Noun'}, {'input': 'ellerinde', 'root': 'el', 'type': 'Noun'}, {'input': 'ellerinde', 'root': 'el', 'type': 'Noun'}, {'input': 'sımsıkı', 'root': 'sımsıkı', 'type': 'Adjective'}, {'input': 'sımsıkı', 'root': 'sımsıkı', 'type': 'Adverb'}, {'input': 'tuttuğun', 'root': 'tutmak', 'type': 'Verb'}, {'input': 'tuttuğun', 'root': 'tutmak', 'type': 'Verb'}, {'input': 'tuttuğun', 'root': 'tutmak', 'type': 'Verb'}, {'input': 'kendinle', 'root': 'kendi', 'type': 'Pronoun'}]"
neden bekleyişin,"[{'input': 'neden', 'root': 'neden', 'type': 'Adverb'}, {'input': 'neden', 'root': 'Ne', 'type': 'Noun'}, {'input': 'neden', 'root': 'ne', 'type': 'Pronoun'}, {'input': 'neden', 'root': 'ne', 'type': 'Noun'}, {'input': 'neden', 'root': 'neden', 'type': 'Noun'}, {'input': 'neden', 'root': 'ne', 'type': 'Adjective'}, {'input': 'bekleyişin', 'root': 'beklemek', 'type': 'Verb'}, {'input': 'bekleyişin', 'root': 'beklemek', 'type': 'Verb'}]"
dar ağacında salınan ipekli mendilin sahibi olan genç,"[{'input': 'dar', 'root': 'dar', 'type': 'Adjective'}, {'input': 'dar', 'root': 'dar', 'type': 'Adverb'}, {'input': 'dar', 'root': 'dar', 'type': 'Noun'}, {'input': 'ağacında', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'ağacında', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'ağacında', 'root': 'ağa', 'type': 'Adjective'}, {'input': 'ağacında', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağacında', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağacında', 'root': 'ağa', 'type': 'Noun'}, {'input': 'salınan', 'root': 'salınmak', 'type': 'Verb'}, {'input': 'salınan', 'root': 'salmak', 'type': 'Verb'}, {'input': 'ipekli', 'root': 'ipek', 'type': 'Noun'}, {'input': 'ipekli', 'root': 'İpek', 'type': 'Noun'}, {'input': 'ipekli', 'root': 'ipek', 'type': 'Adjective'}, {'input': 'mendilin', 'root': 'mendil', 'type': 'Noun'}, {'input': 'mendilin', 'root': 'mendil', 'type': 'Noun'}, {'input': 'mendilin', 'root': 'Mendi', 'type': 'Noun'}, {'input': 'sahibi', 'root': 'sahip', 'type': 'Noun'}, {'input': 'sahibi', 'root': 'sahip', 'type': 'Noun'}, {'input': 'sahibi', 'root': 'Sahib', 'type': 'Noun'}, {'input': 'sahibi', 'root': 'Sahib', 'type': 'Noun'}, {'input': 'olan', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olan', 'root': 'o', 'type': 'Adjective'}, {'input': 'genç', 'root': 'genç', 'type': 'Adjective'}, {'input': 'genç', 'root': 'genç', 'type': 'Noun'}, {'input': 'genç', 'root': 'Genç', 'type': 'Noun'}]"
mendildeki umut senin,"[{'input': 'mendildeki', 'root': 'mendil', 'type': 'Noun'}, {'input': 'umut', 'root': 'Umut', 'type': 'Noun'}, {'input': 'umut', 'root': 'umut', 'type': 'Noun'}, {'input': 'senin', 'root': 'Se', 'type': 'Noun'}, {'input': 'senin', 'root': 'se', 'type': 'Noun'}, {'input': 'senin', 'root': 'se', 'type': 'Noun'}, {'input': 'senin', 'root': 'sen', 'type': 'Pronoun'}]"
köşede sessizce kıvrılmış anam,"[{'input': 'köşede', 'root': 'köşe', 'type': 'Noun'}, {'input': 'sessizce', 'root': 'sessiz', 'type': 'Noun'}, {'input': 'sessizce', 'root': 'ses', 'type': 'Noun'}, {'input': 'sessizce', 'root': 'ses', 'type': 'Noun'}, {'input': 'kıvrılmış', 'root': 'kıvırmak', 'type': 'Verb'}, {'input': 'kıvrılmış', 'root': 'kıvırmak', 'type': 'Verb'}, {'input': 'anam', 'root': 'ana', 'type': 'Noun'}, {'input': 'anam', 'root': 'ana', 'type': 'Adjective'}]"
giydiğin çiçekli fistanın anısı var,"[{'input': 'giydiğin', 'root': 'giymek', 'type': 'Verb'}, {'input': 'giydiğin', 'root': 'giymek', 'type': 'Verb'}, {'input': 'giydiğin', 'root': 'giymek', 'type': 'Verb'}, {'input': 'çiçekli', 'root': 'çiçek', 'type': 'Noun'}, {'input': 'çiçekli', 'root': 'Çiçek', 'type': 'Noun'}, {'input': 'fistanın', 'root': 'fistan', 'type': 'Noun'}, {'input': 'fistanın', 'root': 'fistan', 'type': 'Noun'}, {'input': 'anısı', 'root': 'Anı', 'type': 'Noun'}, {'input': 'anısı', 'root': 'anı', 'type': 'Noun'}, {'input': 'var', 'root': 'var', 'type': 'Adjective'}, {'input': 'var', 'root': 'varmak', 'type': 'Verb'}, {'input': 'var', 'root': 'var', 'type': 'Noun'}]"
bana anlatacağın,"[{'input': 'bana', 'root': 'banmak', 'type': 'Verb'}, {'input': 'bana', 'root': 'Ba', 'type': 'Noun'}, {'input': 'bana', 'root': 'ban', 'type': 'Noun'}, {'input': 'bana', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'anlatacağın', 'root': 'anlatmak', 'type': 'Verb'}, {'input': 'anlatacağın', 'root': 'anlamak', 'type': 'Verb'}, {'input': 'anlatacağın', 'root': 'anlatmak', 'type': 'Verb'}, {'input': 'anlatacağın', 'root': 'anlatmak', 'type': 'Verb'}, {'input': 'anlatacağın', 'root': 'anlamak', 'type': 'Verb'}, {'input': 'anlatacağın', 'root': 'anlamak', 'type': 'Verb'}]"
bilmem ölüm yakında,"[{'input': 'bilmem', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bilmem', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'ölüm', 'root': 'ölüm', 'type': 'Interjection'}, {'input': 'ölüm', 'root': 'ölü', 'type': 'Noun'}, {'input': 'ölüm', 'root': 'ölüm', 'type': 'Noun'}, {'input': 'ölüm', 'root': 'ölü', 'type': 'Adjective'}, {'input': 'yakında', 'root': 'yakında', 'type': 'Adverb'}, {'input': 'yakında', 'root': 'yak', 'type': 'Noun'}, {'input': 'yakında', 'root': 'yak', 'type': 'Noun'}, {'input': 'yakında', 'root': 'yakı', 'type': 'Noun'}, {'input': 'yakında', 'root': 'yakın', 'type': 'Noun'}, {'input': 'yakında', 'root': 'yakın', 'type': 'Adjective'}]"
hep soru soracağım,"[{'input': 'hep', 'root': 'hep', 'type': 'Adverb'}, {'input': 'soru', 'root': 'sorumak', 'type': 'Verb'}, {'input': 'soru', 'root': 'soru', 'type': 'Noun'}, {'input': 'soracağım', 'root': 'sormak', 'type': 'Verb'}, {'input': 'soracağım', 'root': 'sormak', 'type': 'Verb'}, {'input': 'soracağım', 'root': 'sormak', 'type': 'Verb'}]"
sıkıldım artık,"[{'input': 'sıkıldım', 'root': 'sıkılmak', 'type': 'Verb'}, {'input': 'sıkıldım', 'root': 'sıkmak', 'type': 'Verb'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}]"
ölümü askıya astım,"[{'input': 'ölümü', 'root': 'ölü', 'type': 'Noun'}, {'input': 'ölümü', 'root': 'ölüm', 'type': 'Noun'}, {'input': 'ölümü', 'root': 'ölüm', 'type': 'Noun'}, {'input': 'ölümü', 'root': 'ölü', 'type': 'Adjective'}, {'input': 'askıya', 'root': 'askı', 'type': 'Noun'}, {'input': 'astım', 'root': 'asmak', 'type': 'Verb'}, {'input': 'astım', 'root': 'ast', 'type': 'Noun'}, {'input': 'astım', 'root': 'astım', 'type': 'Noun'}, {'input': 'astım', 'root': 'as', 'type': 'Adjective'}, {'input': 'astım', 'root': 'As', 'type': 'Noun'}, {'input': 'astım', 'root': 'as', 'type': 'Noun'}, {'input': 'astım', 'root': 'ast', 'type': 'Noun'}]"
nasıl olsa gün ihtiyacım olacak,"[{'input': 'nasıl', 'root': 'nasıl', 'type': 'Adjective'}, {'input': 'nasıl', 'root': 'nasıl', 'type': 'Adverb'}, {'input': 'olsa', 'root': 'olmak', 'type': 'Verb'}, {'input': 'gün', 'root': 'gün', 'type': 'Noun'}, {'input': 'ihtiyacım', 'root': 'ihtiyaç', 'type': 'Noun'}, {'input': 'ihtiyacım', 'root': 'ihtiyaç', 'type': 'Noun'}, {'input': 'olacak', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olacak', 'root': 'olmak', 'type': 'Verb'}]"
Bunca istekle aradığımız,"[{'input': 'Bunca', 'root': 'bunca', 'type': 'Adjective'}, {'input': 'Bunca', 'root': 'bunca', 'type': 'Adverb'}, {'input': 'Bunca', 'root': 'bun', 'type': 'Noun'}, {'input': 'istekle', 'root': 'istek', 'type': 'Noun'}, {'input': 'aradığımız', 'root': 'aramak', 'type': 'Verb'}, {'input': 'aradığımız', 'root': 'aramak', 'type': 'Verb'}]"
İri çınar yaprağı,"[{'input': 'İri', 'root': 'iri', 'type': 'Adjective'}, {'input': 'çınar', 'root': 'Çınar', 'type': 'Noun'}, {'input': 'çınar', 'root': 'çınar', 'type': 'Noun'}, {'input': 'yaprağı', 'root': 'yaprak', 'type': 'Noun'}, {'input': 'yaprağı', 'root': 'yaprak', 'type': 'Noun'}]"
Düşüyor sevinç,"[{'input': 'Düşüyor', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'sevinç', 'root': 'Sevinç', 'type': 'Noun'}, {'input': 'sevinç', 'root': 'sevinç', 'type': 'Noun'}]"
Yılgıdan mermere dönmüş yüzlerimize,"[{'input': 'Yılgıdan', 'root': 'yılgı', 'type': 'Noun'}, {'input': 'mermere', 'root': 'mermer', 'type': 'Noun'}, {'input': 'mermere', 'root': 'mermer', 'type': 'Adjective'}, {'input': 'dönmüş', 'root': 'dönmek', 'type': 'Verb'}, {'input': 'dönmüş', 'root': 'dönmek', 'type': 'Verb'}, {'input': 'yüzlerimize', 'root': 'yüz', 'type': 'Noun'}, {'input': 'yüzlerimize', 'root': 'yüz', 'type': 'Numeral'}]"
ağaca sımsıkı sarılan insan,"[{'input': 'ağaca', 'root': 'ağa', 'type': 'Adjective'}, {'input': 'ağaca', 'root': 'ağa', 'type': 'Adjective'}, {'input': 'ağaca', 'root': 'ağa', 'type': 'Noun'}, {'input': 'ağaca', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'ağaca', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'sımsıkı', 'root': 'sımsıkı', 'type': 'Adjective'}, {'input': 'sımsıkı', 'root': 'sımsıkı', 'type': 'Adverb'}, {'input': 'sarılan', 'root': 'sarmak', 'type': 'Verb'}, {'input': 'sarılan', 'root': 'sarı', 'type': 'Adjective'}, {'input': 'sarılan', 'root': 'sarı', 'type': 'Noun'}, {'input': 'insan', 'root': 'insan', 'type': 'Adjective'}, {'input': 'insan', 'root': 'İnsa', 'type': 'Noun'}, {'input': 'insan', 'root': 'insan', 'type': 'Noun'}]"
Parmaklarıyla içse özsuyunu,"[{'input': 'Parmaklarıyla', 'root': 'parmak', 'type': 'Noun'}, {'input': 'Parmaklarıyla', 'root': 'parmak', 'type': 'Noun'}, {'input': 'Parmaklarıyla', 'root': 'parmak', 'type': 'Noun'}, {'input': 'Parmaklarıyla', 'root': 'parmak', 'type': 'Adjective'}, {'input': 'Parmaklarıyla', 'root': 'parmak', 'type': 'Adjective'}, {'input': 'Parmaklarıyla', 'root': 'parmak', 'type': 'Adjective'}, {'input': 'içse', 'root': 'içmek', 'type': 'Verb'}, {'input': 'içse', 'root': 'iç', 'type': 'Adjective'}, {'input': 'içse', 'root': 'iç', 'type': 'Noun'}]"
Acısını taşıyamaz,"[{'input': 'Acısını', 'root': 'acı', 'type': 'Noun'}, {'input': 'Acısını', 'root': 'acı', 'type': 'Adjective'}, {'input': 'taşıyamaz', 'root': 'taşımak', 'type': 'Verb'}, {'input': 'taşıyamaz', 'root': 'taşımak', 'type': 'Verb'}]"
Taşıyamaz yalnızlığı geleceğine,"[{'input': 'Taşıyamaz', 'root': 'taşımak', 'type': 'Verb'}, {'input': 'Taşıyamaz', 'root': 'taşımak', 'type': 'Verb'}, {'input': 'yalnızlığı', 'root': 'yalnız', 'type': 'Adjective'}, {'input': 'yalnızlığı', 'root': 'yalnız', 'type': 'Adjective'}, {'input': 'yalnızlığı', 'root': 'yalnız', 'type': 'Noun'}, {'input': 'yalnızlığı', 'root': 'yalnız', 'type': 'Noun'}, {'input': 'geleceğine', 'root': 'gelecek', 'type': 'Noun'}, {'input': 'geleceğine', 'root': 'gelecek', 'type': 'Noun'}, {'input': 'geleceğine', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'geleceğine', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'geleceğine', 'root': 'gelecek', 'type': 'Adjective'}, {'input': 'geleceğine', 'root': 'gelecek', 'type': 'Adjective'}]"
Dargın değilim artık,"[{'input': 'Dargın', 'root': 'dargın', 'type': 'Adjective'}, {'input': 'değilim', 'root': 'değil', 'type': 'Verb'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}]"
İlk oturduğum zaman masa başına,"[{'input': 'İlk', 'root': 'ilk', 'type': 'Adjective'}, {'input': 'İlk', 'root': 'ilk', 'type': 'Adverb'}, {'input': 'İlk', 'root': 'ilk', 'type': 'Noun'}, {'input': 'oturduğum', 'root': 'oturmak', 'type': 'Verb'}, {'input': 'oturduğum', 'root': 'oturmak', 'type': 'Verb'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}, {'input': 'masa', 'root': 'masa', 'type': 'Noun'}, {'input': 'başına', 'root': 'baş', 'type': 'Noun'}, {'input': 'başına', 'root': 'baş', 'type': 'Noun'}]"
Böyle korkusu basmıştı beni,"[{'input': 'Böyle', 'root': 'böyle', 'type': 'Adjective'}, {'input': 'Böyle', 'root': 'böyle', 'type': 'Adverb'}, {'input': 'korkusu', 'root': 'korku', 'type': 'Noun'}, {'input': 'basmıştı', 'root': 'basmak', 'type': 'Verb'}, {'input': 'basmıştı', 'root': 'basmak', 'type': 'Verb'}, {'input': 'beni', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'beni', 'root': 'ben', 'type': 'Noun'}]"
Aldığım tüm coşkulara karşı,"[{'input': 'Aldığım', 'root': 'almak', 'type': 'Verb'}, {'input': 'Aldığım', 'root': 'almak', 'type': 'Verb'}, {'input': 'tüm', 'root': 'tüm', 'type': 'Adjective'}, {'input': 'tüm', 'root': 'tüm', 'type': 'Determiner'}, {'input': 'tüm', 'root': 'tüm', 'type': 'Noun'}, {'input': 'coşkulara', 'root': 'coşku', 'type': 'Noun'}, {'input': 'karşı', 'root': 'karşı', 'type': 'Adjective'}, {'input': 'karşı', 'root': 'karşı', 'type': 'Adverb'}, {'input': 'karşı', 'root': 'karşı', 'type': 'PostPositive'}, {'input': 'karşı', 'root': 'karşı', 'type': 'Noun'}, {'input': 'karşı', 'root': 'karşı', 'type': 'Noun'}]"
Susmamın doğada patlayışıyla,"[{'input': 'Susmamın', 'root': 'susmak', 'type': 'Verb'}, {'input': 'doğada', 'root': 'doğa', 'type': 'Noun'}, {'input': 'patlayışıyla', 'root': 'patlamak', 'type': 'Verb'}]"
Öylece başıboş akan zamanda,"[{'input': 'Öylece', 'root': 'öyle', 'type': 'Adjective'}, {'input': 'Öylece', 'root': 'öyle', 'type': 'Adjective'}, {'input': 'başıboş', 'root': 'başıboş', 'type': 'Adjective'}, {'input': 'başıboş', 'root': 'başıboş', 'type': 'Adverb'}, {'input': 'akan', 'root': 'akmak', 'type': 'Verb'}, {'input': 'akan', 'root': 'aka', 'type': 'Noun'}, {'input': 'zamanda', 'root': 'zaman', 'type': 'Noun'}]"
Sanırım yavaştan oluşur tutkum,"[{'input': 'Sanırım', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'yavaştan', 'root': 'yavaş', 'type': 'Adjective'}, {'input': 'oluşur', 'root': 'oluşmak', 'type': 'Verb'}, {'input': 'oluşur', 'root': 'oluşmak', 'type': 'Verb'}, {'input': 'tutkum', 'root': 'Tutku', 'type': 'Noun'}, {'input': 'tutkum', 'root': 'tutku', 'type': 'Noun'}]"
Nereye gittiysem hep öne düşen,"[{'input': 'Nereye', 'root': 'nere', 'type': 'Pronoun'}, {'input': 'gittiysem', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'hep', 'root': 'hep', 'type': 'Adverb'}, {'input': 'öne', 'root': 'önemek', 'type': 'Verb'}, {'input': 'öne', 'root': 'ön', 'type': 'Noun'}, {'input': 'öne', 'root': 'ön', 'type': 'Adjective'}, {'input': 'düşen', 'root': 'düşmek', 'type': 'Verb'}]"
Ellerim yüzüm yanar,"[{'input': 'Ellerim', 'root': 'ellemek', 'type': 'Verb'}, {'input': 'Ellerim', 'root': 'el', 'type': 'Noun'}, {'input': 'Ellerim', 'root': 'el', 'type': 'Noun'}, {'input': 'yüzüm', 'root': 'yüz', 'type': 'Noun'}, {'input': 'yüzüm', 'root': 'yüz', 'type': 'Numeral'}, {'input': 'yüzüm', 'root': 'yüz', 'type': 'Numeral'}, {'input': 'yüzüm', 'root': 'yüz', 'type': 'Noun'}, {'input': 'yüzüm', 'root': 'yüz', 'type': 'Numeral'}, {'input': 'yanar', 'root': 'yanmak', 'type': 'Verb'}, {'input': 'yanar', 'root': 'yanmak', 'type': 'Verb'}, {'input': 'yanar', 'root': 'Yanar', 'type': 'Noun'}]"
Haykıran tutulması güç solukta,"[{'input': 'Haykıran', 'root': 'haykırmak', 'type': 'Verb'}, {'input': 'tutulması', 'root': 'tutulmak', 'type': 'Verb'}, {'input': 'tutulması', 'root': 'tutmak', 'type': 'Verb'}, {'input': 'güç', 'root': 'güç', 'type': 'Adjective'}, {'input': 'güç', 'root': 'güç', 'type': 'Adverb'}, {'input': 'güç', 'root': 'Güç', 'type': 'Noun'}, {'input': 'güç', 'root': 'güç', 'type': 'Noun'}, {'input': 'solukta', 'root': 'soluk', 'type': 'Noun'}, {'input': 'solukta', 'root': 'Soluk', 'type': 'Noun'}, {'input': 'solukta', 'root': 'soluk', 'type': 'Adjective'}]"
Görüyorsa güzelleşir gözlerin,"[{'input': 'Görüyorsa', 'root': 'görmek', 'type': 'Verb'}, {'input': 'güzelleşir', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzelleşir', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzelleşir', 'root': 'güzel', 'type': 'Noun'}, {'input': 'güzelleşir', 'root': 'güzel', 'type': 'Noun'}, {'input': 'gözlerin', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözlerin', 'root': 'göz', 'type': 'Noun'}]"
Titrer teninin aydınlığından,"[{'input': 'Titrer', 'root': 'titremek', 'type': 'Verb'}, {'input': 'Titrer', 'root': 'titremek', 'type': 'Verb'}, {'input': 'teninin', 'root': 'ten', 'type': 'Noun'}, {'input': 'teninin', 'root': 'ten', 'type': 'Noun'}, {'input': 'aydınlığından', 'root': 'aydın', 'type': 'Adjective'}, {'input': 'aydınlığından', 'root': 'aydın', 'type': 'Adjective'}, {'input': 'aydınlığından', 'root': 'Aydın', 'type': 'Noun'}, {'input': 'aydınlığından', 'root': 'Aydın', 'type': 'Noun'}]"
Son uykuya yatmadan önce,"[{'input': 'Son', 'root': 'son', 'type': 'Numeral'}, {'input': 'Son', 'root': 'son', 'type': 'Adjective'}, {'input': 'Son', 'root': 'son', 'type': 'Noun'}, {'input': 'uykuya', 'root': 'uyku', 'type': 'Noun'}, {'input': 'yatmadan', 'root': 'yatmak', 'type': 'Verb'}, {'input': 'yatmadan', 'root': 'yatmak', 'type': 'Verb'}, {'input': 'önce', 'root': 'önce', 'type': 'PostPositive'}, {'input': 'önce', 'root': 'önce', 'type': 'Adverb'}, {'input': 'önce', 'root': 'ön', 'type': 'Adjective'}, {'input': 'önce', 'root': 'ön', 'type': 'Adjective'}, {'input': 'önce', 'root': 'ön', 'type': 'Noun'}, {'input': 'önce', 'root': 'önce', 'type': 'Noun'}]"
Sıcaklığını götürecekmiş,"[{'input': 'Sıcaklığını', 'root': 'sıcaklık', 'type': 'Noun'}, {'input': 'Sıcaklığını', 'root': 'sıcaklık', 'type': 'Noun'}, {'input': 'Sıcaklığını', 'root': 'sıcak', 'type': 'Adjective'}, {'input': 'Sıcaklığını', 'root': 'sıcak', 'type': 'Adjective'}, {'input': 'Sıcaklığını', 'root': 'sıcak', 'type': 'Noun'}, {'input': 'Sıcaklığını', 'root': 'sıcak', 'type': 'Noun'}, {'input': 'götürecekmiş', 'root': 'götürmek', 'type': 'Verb'}, {'input': 'götürecekmiş', 'root': 'götürmek', 'type': 'Verb'}]"
"Tutabilirse canlıyı,","[{'input': 'Tutabilirse', 'root': 'tutmak', 'type': 'Verb'}, {'input': 'canlıyı', 'root': 'canlı', 'type': 'Noun'}, {'input': 'canlıyı', 'root': 'canlı', 'type': 'Adjective'}, {'input': 'canlıyı', 'root': 'Can', 'type': 'Noun'}, {'input': 'canlıyı', 'root': 'can', 'type': 'Noun'}, {'input': 'canlıyı', 'root': 'can', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"eli, gövdeyi, gülüşü","[{'input': 'eli', 'root': 'el', 'type': 'Noun'}, {'input': 'eli', 'root': 'el', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'gövdeyi', 'root': 'gövde', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'gülüşü', 'root': 'gülmek', 'type': 'Verb'}, {'input': 'gülüşü', 'root': 'gülmek', 'type': 'Verb'}]"
varsaydığı sevilerini,"[{'input': 'varsaydığı', 'root': 'varsaymak', 'type': 'Verb'}, {'input': 'varsaydığı', 'root': 'varsaymak', 'type': 'Verb'}, {'input': 'varsaydığı', 'root': 'varsaymak', 'type': 'Verb'}, {'input': 'sevilerini', 'root': 'sevi', 'type': 'Noun'}, {'input': 'sevilerini', 'root': 'sevi', 'type': 'Noun'}, {'input': 'sevilerini', 'root': 'sevi', 'type': 'Noun'}, {'input': 'sevilerini', 'root': 'sevi', 'type': 'Noun'}]"
Aktaabilirse kırgınlığından,"[{'input': 'kırgınlığından', 'root': 'kırgın', 'type': 'Adjective'}, {'input': 'kırgınlığından', 'root': 'kırgın', 'type': 'Adjective'}, {'input': 'kırgınlığından', 'root': 'kırgın', 'type': 'Noun'}, {'input': 'kırgınlığından', 'root': 'kırgın', 'type': 'Noun'}]"
kez ölümsüzlük gerilir çarmıha,"[{'input': 'kez', 'root': 'kez', 'type': 'Noun'}, {'input': 'ölümsüzlük', 'root': 'ölüm', 'type': 'Noun'}, {'input': 'gerilir', 'root': 'germek', 'type': 'Verb'}, {'input': 'gerilir', 'root': 'germek', 'type': 'Verb'}, {'input': 'çarmıha', 'root': 'çarmıh', 'type': 'Noun'}]"
"Sevinçsiz, acısız ayrılıyorum aranızdan","[{'input': 'Sevinçsiz', 'root': 'Sevinç', 'type': 'Noun'}, {'input': 'Sevinçsiz', 'root': 'sevinç', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'acısız', 'root': 'acı', 'type': 'Noun'}, {'input': 'acısız', 'root': 'acı', 'type': 'Adjective'}, {'input': 'ayrılıyorum', 'root': 'ayrılmak', 'type': 'Verb'}, {'input': 'ayrılıyorum', 'root': 'ayırmak', 'type': 'Verb'}, {'input': 'aranızdan', 'root': 'ara', 'type': 'Noun'}, {'input': 'aranızdan', 'root': 'ara', 'type': 'Adjective'}]"
Kakmalı çeliğe kuşanmış,"[{'input': 'Kakmalı', 'root': 'kakmak', 'type': 'Verb'}, {'input': 'Kakmalı', 'root': 'kakma', 'type': 'Noun'}, {'input': 'Kakmalı', 'root': 'kakmak', 'type': 'Verb'}, {'input': 'çeliğe', 'root': 'çelik', 'type': 'Noun'}, {'input': 'çeliğe', 'root': 'çelik', 'type': 'Adjective'}, {'input': 'kuşanmış', 'root': 'kuşanmak', 'type': 'Verb'}, {'input': 'kuşanmış', 'root': 'kuşanmak', 'type': 'Verb'}]"
Kamaştıran gözlerimi tutkudan,"[{'input': 'Kamaştıran', 'root': 'kamaşmak', 'type': 'Verb'}, {'input': 'gözlerimi', 'root': 'göz', 'type': 'Noun'}, {'input': 'tutkudan', 'root': 'Tutku', 'type': 'Noun'}, {'input': 'tutkudan', 'root': 'tutku', 'type': 'Noun'}]"
