original_line,processed
Son kez andım adını,"[{'input': 'Son', 'root': 'son', 'type': 'Numeral'}, {'input': 'Son', 'root': 'son', 'type': 'Adjective'}, {'input': 'Son', 'root': 'son', 'type': 'Noun'}, {'input': 'kez', 'root': 'kez', 'type': 'Noun'}, {'input': 'andım', 'root': 'anmak', 'type': 'Verb'}, {'input': 'andım', 'root': 'ant', 'type': 'Noun'}, {'input': 'andım', 'root': 'an', 'type': 'Noun'}, {'input': 'andım', 'root': 'ant', 'type': 'Noun'}, {'input': 'adını', 'root': 'ad', 'type': 'Noun'}, {'input': 'adını', 'root': 'ad', 'type': 'Noun'}]"
Kapıya takıldı gözlerim,"[{'input': 'Kapıya', 'root': 'kapı', 'type': 'Noun'}, {'input': 'takıldı', 'root': 'takılmak', 'type': 'Verb'}, {'input': 'takıldı', 'root': 'takmak', 'type': 'Verb'}, {'input': 'gözlerim', 'root': 'gözlemek', 'type': 'Verb'}, {'input': 'gözlerim', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözlerim', 'root': 'göz', 'type': 'Noun'}]"
Gelmedin/anladım,"[{'input': 'Gelmedin', 'root': 'gelmek', 'type': 'Verb'}, {'input': '/', 'root': '/', 'type': 'Punctuation'}, {'input': 'anladım', 'root': 'anlamak', 'type': 'Verb'}]"
yoksun,"[{'input': 'yoksun', 'root': 'yoksun', 'type': 'Adjective'}, {'input': 'yoksun', 'root': 'yoksunmak', 'type': 'Verb'}, {'input': 'yoksun', 'root': 'yok', 'type': 'Adjective'}, {'input': 'yoksun', 'root': 'yok', 'type': 'Adjective'}, {'input': 'yoksun', 'root': 'yok', 'type': 'Noun'}]"
Ölüm müydü ayrılık,"[{'input': 'Ölüm', 'root': 'ölüm', 'type': 'Interjection'}, {'input': 'Ölüm', 'root': 'ölü', 'type': 'Noun'}, {'input': 'Ölüm', 'root': 'ölüm', 'type': 'Noun'}, {'input': 'Ölüm', 'root': 'ölü', 'type': 'Adjective'}, {'input': 'müydü', 'root': 'mü', 'type': 'Question'}, {'input': 'ayrılık', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'ayrılık', 'root': 'ayrı', 'type': 'Adjective'}]"
Bitti,"[{'input': 'Bitti', 'root': 'bitmek', 'type': 'Verb'}, {'input': 'Bitti', 'root': 'bitti', 'type': 'Noun'}, {'input': 'Bitti', 'root': 'bit', 'type': 'Noun'}]"
Toprakta su,"[{'input': 'Toprakta', 'root': 'toprak', 'type': 'Noun'}, {'input': 'Toprakta', 'root': 'Toprak', 'type': 'Noun'}, {'input': 'Toprakta', 'root': 'toprak', 'type': 'Adjective'}, {'input': 'su', 'root': 'su', 'type': 'Noun'}]"
İçimde umut,"[{'input': 'İçimde', 'root': 'iç', 'type': 'Noun'}, {'input': 'İçimde', 'root': 'içim', 'type': 'Noun'}, {'input': 'İçimde', 'root': 'iç', 'type': 'Adjective'}, {'input': 'İçimde', 'root': 'içim', 'type': 'Adjective'}, {'input': 'umut', 'root': 'Umut', 'type': 'Noun'}, {'input': 'umut', 'root': 'umut', 'type': 'Noun'}]"
Gökte bulut,"[{'input': 'Gökte', 'root': 'Gök', 'type': 'Noun'}, {'input': 'Gökte', 'root': 'gök', 'type': 'Noun'}, {'input': 'Gökte', 'root': 'gök', 'type': 'Adjective'}, {'input': 'bulut', 'root': 'bulut', 'type': 'Noun'}]"
Elimde ut,"[{'input': 'Elimde', 'root': 'el', 'type': 'Noun'}, {'input': 'Elimde', 'root': 'elim', 'type': 'Adjective'}, {'input': 'ut', 'root': 'utmak', 'type': 'Verb'}, {'input': 'ut', 'root': 'ut', 'type': 'Noun'}]"
Ayrılık şarkısını-hüzzam-,"[{'input': 'Ayrılık', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'Ayrılık', 'root': 'ayrı', 'type': 'Adjective'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}]"
Çalmadan daha,"[{'input': 'Çalmadan', 'root': 'çalmak', 'type': 'Verb'}, {'input': 'Çalmadan', 'root': 'çalma', 'type': 'Noun'}, {'input': 'Çalmadan', 'root': 'çalmak', 'type': 'Verb'}, {'input': 'Çalmadan', 'root': 'çalma', 'type': 'Adjective'}, {'input': 'daha', 'root': 'daha', 'type': 'Adverb'}, {'input': 'daha', 'root': 'daha', 'type': 'Noun'}]"
masal,"[{'input': 'masal', 'root': 'masal', 'type': 'Noun'}]"
Yatmadan sonsuzluk uykusuna,"[{'input': 'Yatmadan', 'root': 'yatmak', 'type': 'Verb'}, {'input': 'Yatmadan', 'root': 'yatmak', 'type': 'Verb'}, {'input': 'sonsuzluk', 'root': 'sonsuz', 'type': 'Adjective'}, {'input': 'sonsuzluk', 'root': 'sonsuz', 'type': 'Noun'}, {'input': 'sonsuzluk', 'root': 'son', 'type': 'Noun'}, {'input': 'sonsuzluk', 'root': 'son', 'type': 'Numeral'}, {'input': 'sonsuzluk', 'root': 'son', 'type': 'Adjective'}, {'input': 'uykusuna', 'root': 'uyku', 'type': 'Noun'}]"
Hepsi,"[{'input': 'Hepsi', 'root': 'hepsi', 'type': 'Pronoun'}]"
Yüreğimde bitti,"[{'input': 'Yüreğimde', 'root': 'yürek', 'type': 'Noun'}, {'input': 'bitti', 'root': 'bitmek', 'type': 'Verb'}, {'input': 'bitti', 'root': 'bitti', 'type': 'Noun'}, {'input': 'bitti', 'root': 'bit', 'type': 'Noun'}]"
Ölüm müydü ayrılık,"[{'input': 'Ölüm', 'root': 'ölüm', 'type': 'Interjection'}, {'input': 'Ölüm', 'root': 'ölü', 'type': 'Noun'}, {'input': 'Ölüm', 'root': 'ölüm', 'type': 'Noun'}, {'input': 'Ölüm', 'root': 'ölü', 'type': 'Adjective'}, {'input': 'müydü', 'root': 'mü', 'type': 'Question'}, {'input': 'ayrılık', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'ayrılık', 'root': 'ayrı', 'type': 'Adjective'}]"
Gitti,"[{'input': 'Gitti', 'root': 'gitmek', 'type': 'Verb'}]"
Hiç bakmadan,"[{'input': 'Hiç', 'root': 'hiç', 'type': 'Adverb'}, {'input': 'Hiç', 'root': 'hiç', 'type': 'Noun'}, {'input': 'bakmadan', 'root': 'bakmak', 'type': 'Verb'}, {'input': 'bakmadan', 'root': 'bakmak', 'type': 'Verb'}]"
Konuşmadan tek kelime,"[{'input': 'Konuşmadan', 'root': 'konuşmak', 'type': 'Verb'}, {'input': 'Konuşmadan', 'root': 'konuşmak', 'type': 'Verb'}, {'input': 'tek', 'root': 'tek', 'type': 'Adverb'}, {'input': 'tek', 'root': 'tek', 'type': 'Adjective'}, {'input': 'tek', 'root': 'tek', 'type': 'Noun'}, {'input': 'kelime', 'root': 'Kelim', 'type': 'Noun'}, {'input': 'kelime', 'root': 'kelime', 'type': 'Noun'}, {'input': 'kelime', 'root': 'kel', 'type': 'Adjective'}]"
Tutmadan ellerimi,"[{'input': 'Tutmadan', 'root': 'tutmak', 'type': 'Verb'}, {'input': 'Tutmadan', 'root': 'tutmak', 'type': 'Verb'}, {'input': 'ellerimi', 'root': 'el', 'type': 'Noun'}]"
Öpmeden dudaklarımdan,"[{'input': 'Öpmeden', 'root': 'öpmek', 'type': 'Verb'}, {'input': 'Öpmeden', 'root': 'öpmek', 'type': 'Verb'}, {'input': 'dudaklarımdan', 'root': 'dudak', 'type': 'Noun'}]"
Dokunmdan,[]
Sormadan,"[{'input': 'Sormadan', 'root': 'sormak', 'type': 'Verb'}, {'input': 'Sormadan', 'root': 'sormak', 'type': 'Verb'}]"
Ağlamadan/ağlatmadan,"[{'input': 'Ağlamadan', 'root': 'ağlamak', 'type': 'Verb'}, {'input': 'Ağlamadan', 'root': 'ağlamak', 'type': 'Verb'}, {'input': '/', 'root': '/', 'type': 'Punctuation'}, {'input': 'ağlatmadan', 'root': 'ağlamak', 'type': 'Verb'}, {'input': 'ağlatmadan', 'root': 'ağlamak', 'type': 'Verb'}]"
film,"[{'input': 'film', 'root': 'film', 'type': 'Noun'}]"
Kare kare,"[{'input': 'Kare', 'root': 'kare', 'type': 'Adjective'}, {'input': 'Kare', 'root': 'kare', 'type': 'Noun'}, {'input': 'kare', 'root': 'kare', 'type': 'Adjective'}, {'input': 'kare', 'root': 'kare', 'type': 'Noun'}]"
Adım adım,"[{'input': 'Adım', 'root': 'ad', 'type': 'Noun'}, {'input': 'Adım', 'root': 'adım', 'type': 'Noun'}, {'input': 'Adım', 'root': 'ad', 'type': 'Noun'}, {'input': 'adım', 'root': 'ad', 'type': 'Noun'}, {'input': 'adım', 'root': 'adım', 'type': 'Noun'}, {'input': 'adım', 'root': 'ad', 'type': 'Noun'}]"
Uzaklaşıp gitti,"[{'input': 'Uzaklaşıp', 'root': 'uzaklaşmak', 'type': 'Verb'}, {'input': 'Uzaklaşıp', 'root': 'uzak', 'type': 'Adjective'}, {'input': 'Uzaklaşıp', 'root': 'Uzak', 'type': 'Noun'}, {'input': 'Uzaklaşıp', 'root': 'uzak', 'type': 'Noun'}, {'input': 'gitti', 'root': 'gitmek', 'type': 'Verb'}]"
Ölüm müydü ayrılık,"[{'input': 'Ölüm', 'root': 'ölüm', 'type': 'Interjection'}, {'input': 'Ölüm', 'root': 'ölü', 'type': 'Noun'}, {'input': 'Ölüm', 'root': 'ölüm', 'type': 'Noun'}, {'input': 'Ölüm', 'root': 'ölü', 'type': 'Adjective'}, {'input': 'müydü', 'root': 'mü', 'type': 'Question'}, {'input': 'ayrılık', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'ayrılık', 'root': 'ayrı', 'type': 'Adjective'}]"
bende değilsin,"[{'input': 'bende', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'bende', 'root': 'ben', 'type': 'Noun'}, {'input': 'bende', 'root': 'bent', 'type': 'Noun'}, {'input': 'bende', 'root': 'Bende', 'type': 'Noun'}, {'input': 'değilsin', 'root': 'değil', 'type': 'Verb'}, {'input': 'değilsin', 'root': 'değmek', 'type': 'Verb'}]"
Çalma kapımı,"[{'input': 'Çalma', 'root': 'çalma', 'type': 'Adjective'}, {'input': 'Çalma', 'root': 'çalmak', 'type': 'Verb'}, {'input': 'Çalma', 'root': 'çalma', 'type': 'Noun'}, {'input': 'Çalma', 'root': 'çalmak', 'type': 'Verb'}, {'input': 'kapımı', 'root': 'kap', 'type': 'Noun'}, {'input': 'kapımı', 'root': 'kapı', 'type': 'Noun'}]"
Yanılırsın,"[{'input': 'Yanılırsın', 'root': 'yanılmak', 'type': 'Verb'}, {'input': 'Yanılırsın', 'root': 'yanmak', 'type': 'Verb'}]"
Yüreğim taş,"[{'input': 'Yüreğim', 'root': 'yürek', 'type': 'Noun'}, {'input': 'Yüreğim', 'root': 'yürek', 'type': 'Noun'}, {'input': 'taş', 'root': 'taş', 'type': 'Adjective'}, {'input': 'taş', 'root': 'taşmak', 'type': 'Verb'}, {'input': 'taş', 'root': 'taş', 'type': 'Noun'}]"
Gönül zifir karanlık,"[{'input': 'Gönül', 'root': 'Gönül', 'type': 'Noun'}, {'input': 'Gönül', 'root': 'gönül', 'type': 'Noun'}, {'input': 'zifir', 'root': 'zifir', 'type': 'Noun'}, {'input': 'karanlık', 'root': 'karanlık', 'type': 'Adjective'}, {'input': 'karanlık', 'root': 'karanlık', 'type': 'Noun'}, {'input': 'karanlık', 'root': 'Karanlık', 'type': 'Noun'}, {'input': 'karanlık', 'root': 'karmak', 'type': 'Verb'}]"
İnat edip girme,"[{'input': 'İnat', 'root': 'inat', 'type': 'Adjective'}, {'input': 'İnat', 'root': 'inat', 'type': 'Noun'}, {'input': 'edip', 'root': 'etmek', 'type': 'Verb'}, {'input': 'edip', 'root': 'Edip', 'type': 'Noun'}, {'input': 'edip', 'root': 'edip', 'type': 'Noun'}, {'input': 'girme', 'root': 'girmek', 'type': 'Verb'}, {'input': 'girme', 'root': 'girmek', 'type': 'Verb'}]"
Dağılırsın,"[{'input': 'Dağılırsın', 'root': 'dağılmak', 'type': 'Verb'}]"
Ölüm müydü ayrılık,"[{'input': 'Ölüm', 'root': 'ölüm', 'type': 'Interjection'}, {'input': 'Ölüm', 'root': 'ölü', 'type': 'Noun'}, {'input': 'Ölüm', 'root': 'ölüm', 'type': 'Noun'}, {'input': 'Ölüm', 'root': 'ölü', 'type': 'Adjective'}, {'input': 'müydü', 'root': 'mü', 'type': 'Question'}, {'input': 'ayrılık', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'ayrılık', 'root': 'ayrı', 'type': 'Adjective'}]"
bende değilsin,"[{'input': 'bende', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'bende', 'root': 'ben', 'type': 'Noun'}, {'input': 'bende', 'root': 'bent', 'type': 'Noun'}, {'input': 'bende', 'root': 'Bende', 'type': 'Noun'}, {'input': 'değilsin', 'root': 'değil', 'type': 'Verb'}, {'input': 'değilsin', 'root': 'değmek', 'type': 'Verb'}]"
Uzaklarda belki,"[{'input': 'Uzaklarda', 'root': 'Uzak', 'type': 'Noun'}, {'input': 'Uzaklarda', 'root': 'uzak', 'type': 'Noun'}, {'input': 'Uzaklarda', 'root': 'uzak', 'type': 'Adjective'}, {'input': 'belki', 'root': 'belki', 'type': 'Conjunction'}, {'input': 'belki', 'root': 'belki', 'type': 'Adverb'}, {'input': 'belki', 'root': 'Belki', 'type': 'Noun'}]"
Belki geçmişte,"[{'input': 'Belki', 'root': 'belki', 'type': 'Conjunction'}, {'input': 'Belki', 'root': 'belki', 'type': 'Adverb'}, {'input': 'Belki', 'root': 'Belki', 'type': 'Noun'}, {'input': 'geçmişte', 'root': 'geçmiş', 'type': 'Noun'}, {'input': 'geçmişte', 'root': 'geçmiş', 'type': 'Adjective'}, {'input': 'geçmişte', 'root': 'geçmek', 'type': 'Verb'}]"
Gelecekte belki,"[{'input': 'Gelecekte', 'root': 'gelecek', 'type': 'Noun'}, {'input': 'Gelecekte', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'Gelecekte', 'root': 'gelecek', 'type': 'Adjective'}, {'input': 'belki', 'root': 'belki', 'type': 'Conjunction'}, {'input': 'belki', 'root': 'belki', 'type': 'Adverb'}, {'input': 'belki', 'root': 'Belki', 'type': 'Noun'}]"
bende şimdi/bitmişsin,"[{'input': 'bende', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'bende', 'root': 'ben', 'type': 'Noun'}, {'input': 'bende', 'root': 'bent', 'type': 'Noun'}, {'input': 'bende', 'root': 'Bende', 'type': 'Noun'}, {'input': 'şimdi', 'root': 'şimdi', 'type': 'Adverb'}, {'input': 'şimdi', 'root': 'şimdi', 'type': 'Noun'}, {'input': '/', 'root': '/', 'type': 'Punctuation'}, {'input': 'bitmişsin', 'root': 'bitmek', 'type': 'Verb'}, {'input': 'bitmişsin', 'root': 'bitmek', 'type': 'Verb'}, {'input': 'bitmişsin', 'root': 'bit', 'type': 'Noun'}]"
Anladığında,"[{'input': 'Anladığında', 'root': 'anlamak', 'type': 'Verb'}, {'input': 'Anladığında', 'root': 'anlamak', 'type': 'Verb'}]"
Sarsılırsın,"[{'input': 'Sarsılırsın', 'root': 'sarsılmak', 'type': 'Verb'}, {'input': 'Sarsılırsın', 'root': 'sarsmak', 'type': 'Verb'}]"
Ölüm müydü ayrılık,"[{'input': 'Ölüm', 'root': 'ölüm', 'type': 'Interjection'}, {'input': 'Ölüm', 'root': 'ölü', 'type': 'Noun'}, {'input': 'Ölüm', 'root': 'ölüm', 'type': 'Noun'}, {'input': 'Ölüm', 'root': 'ölü', 'type': 'Adjective'}, {'input': 'müydü', 'root': 'mü', 'type': 'Question'}, {'input': 'ayrılık', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'ayrılık', 'root': 'ayrı', 'type': 'Adjective'}]"
bende değilsin,"[{'input': 'bende', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'bende', 'root': 'ben', 'type': 'Noun'}, {'input': 'bende', 'root': 'bent', 'type': 'Noun'}, {'input': 'bende', 'root': 'Bende', 'type': 'Noun'}, {'input': 'değilsin', 'root': 'değil', 'type': 'Verb'}, {'input': 'değilsin', 'root': 'değmek', 'type': 'Verb'}]"
onda değilim,"[{'input': 'onda', 'root': 'o', 'type': 'Pronoun'}, {'input': 'onda', 'root': 'o', 'type': 'Pronoun'}, {'input': 'onda', 'root': 'o', 'type': 'Adjective'}, {'input': 'onda', 'root': 'on', 'type': 'Numeral'}, {'input': 'değilim', 'root': 'değil', 'type': 'Verb'}]"
sende değil,"[{'input': 'sende', 'root': 'se', 'type': 'Noun'}, {'input': 'sende', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'değil', 'root': 'değil', 'type': 'Conjunction'}, {'input': 'değil', 'root': 'değil', 'type': 'Verb'}, {'input': 'değil', 'root': 'değmek', 'type': 'Verb'}]"
Aşk...,"[{'input': 'Aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
Yitik bin asır,"[{'input': 'Yitik', 'root': 'yitik', 'type': 'Adjective'}, {'input': 'Yitik', 'root': 'yitik', 'type': 'Noun'}, {'input': 'bin', 'root': 'bin', 'type': 'Numeral'}, {'input': 'bin', 'root': 'binmek', 'type': 'Verb'}, {'input': 'asır', 'root': 'asır', 'type': 'Noun'}]"
Arama,"[{'input': 'Arama', 'root': 'aramak', 'type': 'Verb'}, {'input': 'Arama', 'root': 'ara', 'type': 'Noun'}, {'input': 'Arama', 'root': 'Aram', 'type': 'Noun'}, {'input': 'Arama', 'root': 'aramak', 'type': 'Verb'}, {'input': 'Arama', 'root': 'ara', 'type': 'Adjective'}]"
Bulamaz,"[{'input': 'Bulamaz', 'root': 'bulmak', 'type': 'Verb'}, {'input': 'Bulamaz', 'root': 'bulmak', 'type': 'Verb'}, {'input': 'Bulamaz', 'root': 'bulamak', 'type': 'Verb'}, {'input': 'Bulamaz', 'root': 'bulamak', 'type': 'Verb'}]"
Yıkılırsın...,"[{'input': 'Yıkılırsın', 'root': 'yıkmak', 'type': 'Verb'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
Ölüm müydü ayrılık,"[{'input': 'Ölüm', 'root': 'ölüm', 'type': 'Interjection'}, {'input': 'Ölüm', 'root': 'ölü', 'type': 'Noun'}, {'input': 'Ölüm', 'root': 'ölüm', 'type': 'Noun'}, {'input': 'Ölüm', 'root': 'ölü', 'type': 'Adjective'}, {'input': 'müydü', 'root': 'mü', 'type': 'Question'}, {'input': 'ayrılık', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'ayrılık', 'root': 'ayrı', 'type': 'Adjective'}]"
Önce ölümler gelir,"[{'input': 'Önce', 'root': 'önce', 'type': 'PostPositive'}, {'input': 'Önce', 'root': 'önce', 'type': 'Adverb'}, {'input': 'Önce', 'root': 'ön', 'type': 'Adjective'}, {'input': 'Önce', 'root': 'ön', 'type': 'Adjective'}, {'input': 'Önce', 'root': 'ön', 'type': 'Noun'}, {'input': 'Önce', 'root': 'önce', 'type': 'Noun'}, {'input': 'ölümler', 'root': 'ölüm', 'type': 'Noun'}, {'input': 'ölümler', 'root': 'ölü', 'type': 'Noun'}, {'input': 'ölümler', 'root': 'ölüm', 'type': 'Noun'}, {'input': 'ölümler', 'root': 'ölü', 'type': 'Adjective'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelir', 'type': 'Noun'}]"
Sonra yanlızlık,"[{'input': 'Sonra', 'root': 'sonra', 'type': 'Adverb'}, {'input': 'Sonra', 'root': 'sonra', 'type': 'PostPositive'}, {'input': 'Sonra', 'root': 'sonra', 'type': 'Noun'}, {'input': 'yanlızlık', 'root': 'Yanlız', 'type': 'Noun'}]"
Acılar gelir,"[{'input': 'Acılar', 'root': 'acı', 'type': 'Noun'}, {'input': 'Acılar', 'root': 'acı', 'type': 'Adjective'}, {'input': 'Acılar', 'root': 'acı', 'type': 'Adjective'}, {'input': 'Acılar', 'root': 'Ac', 'type': 'Noun'}, {'input': 'Acılar', 'root': 'acı', 'type': 'Noun'}, {'input': 'Acılar', 'root': 'A', 'type': 'Noun'}, {'input': 'Acılar', 'root': 'A', 'type': 'Noun'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelir', 'type': 'Noun'}]"
Simsiyah bulutlarla,"[{'input': 'Simsiyah', 'root': 'simsiyah', 'type': 'Adjective'}, {'input': 'bulutlarla', 'root': 'bulut', 'type': 'Noun'}]"
Yüreğinden yüreğime,"[{'input': 'Yüreğinden', 'root': 'yürek', 'type': 'Noun'}, {'input': 'Yüreğinden', 'root': 'yürek', 'type': 'Noun'}, {'input': 'yüreğime', 'root': 'yürek', 'type': 'Noun'}]"
Kırgınlıklar gelir,"[{'input': 'Kırgınlıklar', 'root': 'kırgın', 'type': 'Adjective'}, {'input': 'Kırgınlıklar', 'root': 'kırgın', 'type': 'Noun'}, {'input': 'Kırgınlıklar', 'root': 'kırgın', 'type': 'Adjective'}, {'input': 'Kırgınlıklar', 'root': 'kırgın', 'type': 'Noun'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelir', 'type': 'Noun'}]"
Sel gelir gözlerinden,"[{'input': 'Sel', 'root': 'sel', 'type': 'Noun'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelir', 'type': 'Noun'}, {'input': 'gözlerinden', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözlerinden', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözlerinden', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözlerinden', 'root': 'göz', 'type': 'Noun'}]"
Geç kalmanın pişmanlığıyla,"[{'input': 'Geç', 'root': 'geç', 'type': 'Adjective'}, {'input': 'Geç', 'root': 'geç', 'type': 'Adverb'}, {'input': 'Geç', 'root': 'geçmek', 'type': 'Verb'}, {'input': 'kalmanın', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kalmanın', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'pişmanlığıyla', 'root': 'pişman', 'type': 'Adjective'}]"
Ölüm müydü ayrılık,"[{'input': 'Ölüm', 'root': 'ölüm', 'type': 'Interjection'}, {'input': 'Ölüm', 'root': 'ölü', 'type': 'Noun'}, {'input': 'Ölüm', 'root': 'ölüm', 'type': 'Noun'}, {'input': 'Ölüm', 'root': 'ölü', 'type': 'Adjective'}, {'input': 'müydü', 'root': 'mü', 'type': 'Question'}, {'input': 'ayrılık', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'ayrılık', 'root': 'ayrı', 'type': 'Adjective'}]"
kaderden beklersin,"[{'input': 'kaderden', 'root': 'Kader', 'type': 'Noun'}, {'input': 'kaderden', 'root': 'kader', 'type': 'Noun'}, {'input': 'beklersin', 'root': 'beklemek', 'type': 'Verb'}, {'input': 'beklersin', 'root': 'bek', 'type': 'Noun'}, {'input': 'beklersin', 'root': 'bek', 'type': 'Adjective'}]"
Güneşin doğusuyla,"[{'input': 'Güneşin', 'root': 'Güneş', 'type': 'Noun'}, {'input': 'Güneşin', 'root': 'Güneş', 'type': 'Noun'}, {'input': 'Güneşin', 'root': 'güneş', 'type': 'Noun'}, {'input': 'Güneşin', 'root': 'güneş', 'type': 'Noun'}, {'input': 'doğusuyla', 'root': 'Doğu', 'type': 'Noun'}, {'input': 'doğusuyla', 'root': 'doğu', 'type': 'Noun'}, {'input': 'doğusuyla', 'root': 'Doğu', 'type': 'Adjective'}, {'input': 'doğusuyla', 'root': 'doğu', 'type': 'Adjective'}]"
Hiç bilmediğin yarınlardan,"[{'input': 'Hiç', 'root': 'hiç', 'type': 'Adverb'}, {'input': 'Hiç', 'root': 'hiç', 'type': 'Noun'}, {'input': 'bilmediğin', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bilmediğin', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bilmediğin', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'yarınlardan', 'root': 'yarın', 'type': 'Noun'}]"
gelir ko(r) kusuyla,"[{'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelir', 'type': 'Noun'}, {'input': 'ko', 'root': 'Ko', 'type': 'Noun'}, {'input': '(', 'root': '(', 'type': 'Punctuation'}, {'input': 'r', 'root': 'R', 'type': 'Noun'}, {'input': ')', 'root': ')', 'type': 'Punctuation'}]"
suskunluk yavaş gelir,"[{'input': 'suskunluk', 'root': 'suskun', 'type': 'Adjective'}, {'input': 'yavaş', 'root': 'yavaş', 'type': 'Adjective'}, {'input': 'yavaş', 'root': 'yavaş', 'type': 'Adverb'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelir', 'type': 'Noun'}]"
Lakin belli,"[{'input': 'Lakin', 'root': 'lakin', 'type': 'Conjunction'}, {'input': 'Lakin', 'root': 'Laki', 'type': 'Noun'}, {'input': 'belli', 'root': 'belli', 'type': 'Adjective'}, {'input': 'belli', 'root': 'Bell', 'type': 'Noun'}, {'input': 'belli', 'root': 'Bell', 'type': 'Noun'}, {'input': 'belli', 'root': 'bel', 'type': 'Noun'}]"
Yaman gelir,"[{'input': 'Yaman', 'root': 'yaman', 'type': 'Adjective'}, {'input': 'Yaman', 'root': 'yamanmak', 'type': 'Verb'}, {'input': 'Yaman', 'root': 'yama', 'type': 'Noun'}, {'input': 'Yaman', 'root': 'yamamak', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelir', 'type': 'Noun'}]"
Götürmek,"[{'input': 'Götürmek', 'root': 'götürmek', 'type': 'Verb'}]"
Geride kalanları,"[{'input': 'Geride', 'root': 'geri', 'type': 'Noun'}, {'input': 'Geride', 'root': 'geri', 'type': 'Adjective'}, {'input': 'kalanları', 'root': 'Kalan', 'type': 'Noun'}, {'input': 'kalanları', 'root': 'Kalan', 'type': 'Noun'}, {'input': 'kalanları', 'root': 'Kalan', 'type': 'Noun'}, {'input': 'kalanları', 'root': 'Kalan', 'type': 'Noun'}, {'input': 'kalanları', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kalanları', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kalanları', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kalanları', 'root': 'kalmak', 'type': 'Verb'}]"
Önce ölüm gelir,"[{'input': 'Önce', 'root': 'önce', 'type': 'PostPositive'}, {'input': 'Önce', 'root': 'önce', 'type': 'Adverb'}, {'input': 'Önce', 'root': 'ön', 'type': 'Adjective'}, {'input': 'Önce', 'root': 'ön', 'type': 'Adjective'}, {'input': 'Önce', 'root': 'ön', 'type': 'Noun'}, {'input': 'Önce', 'root': 'önce', 'type': 'Noun'}, {'input': 'ölüm', 'root': 'ölüm', 'type': 'Interjection'}, {'input': 'ölüm', 'root': 'ölü', 'type': 'Noun'}, {'input': 'ölüm', 'root': 'ölüm', 'type': 'Noun'}, {'input': 'ölüm', 'root': 'ölü', 'type': 'Adjective'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelir', 'type': 'Noun'}]"
