original_line,processed
Baharda kırmızı beyaz çiçekler açmalı,"[{'input': 'Baharda', 'root': 'bahar', 'type': 'Noun'}, {'input': 'kırmızı', 'root': 'kırmızı', 'type': 'Adjective'}, {'input': 'kırmızı', 'root': 'kırmız', 'type': 'Noun'}, {'input': 'kırmızı', 'root': 'kırmız', 'type': 'Noun'}, {'input': 'kırmızı', 'root': 'Kırmız', 'type': 'Noun'}, {'input': 'kırmızı', 'root': 'Kırmız', 'type': 'Noun'}, {'input': 'kırmızı', 'root': 'kırmızı', 'type': 'Noun'}, {'input': 'beyaz', 'root': 'beyaz', 'type': 'Adjective'}, {'input': 'beyaz', 'root': 'beyaz', 'type': 'Noun'}, {'input': 'çiçekler', 'root': 'çiçeklemek', 'type': 'Verb'}, {'input': 'çiçekler', 'root': 'çiçeklemek', 'type': 'Verb'}, {'input': 'çiçekler', 'root': 'çiçek', 'type': 'Noun'}, {'input': 'çiçekler', 'root': 'Çiçek', 'type': 'Noun'}, {'input': 'çiçekler', 'root': 'çiçek', 'type': 'Noun'}, {'input': 'çiçekler', 'root': 'Çiçek', 'type': 'Noun'}, {'input': 'açmalı', 'root': 'açmak', 'type': 'Verb'}, {'input': 'açmalı', 'root': 'açma', 'type': 'Noun'}, {'input': 'açmalı', 'root': 'açmak', 'type': 'Verb'}]"
Yeniden doğmalı yeniden,"[{'input': 'Yeniden', 'root': 'yeniden', 'type': 'Adverb'}, {'input': 'Yeniden', 'root': 'yeni', 'type': 'Adjective'}, {'input': 'doğmalı', 'root': 'doğmak', 'type': 'Verb'}, {'input': 'doğmalı', 'root': 'doğma', 'type': 'Noun'}, {'input': 'doğmalı', 'root': 'doğmak', 'type': 'Verb'}, {'input': 'doğmalı', 'root': 'doğma', 'type': 'Adjective'}, {'input': 'yeniden', 'root': 'yeniden', 'type': 'Adverb'}, {'input': 'yeniden', 'root': 'yeni', 'type': 'Adjective'}]"
Kardeş’ce hür tek beden,"[{'input': 'hür', 'root': 'hür', 'type': 'Adjective'}, {'input': 'hür', 'root': 'hür', 'type': 'Adverb'}, {'input': 'tek', 'root': 'tek', 'type': 'Adverb'}, {'input': 'tek', 'root': 'tek', 'type': 'Adjective'}, {'input': 'tek', 'root': 'tek', 'type': 'Noun'}, {'input': 'beden', 'root': 'Be', 'type': 'Noun'}, {'input': 'beden', 'root': 'beden', 'type': 'Noun'}]"
Öyle büyük öyle büyük olmalı,"[{'input': 'Öyle', 'root': 'öyle', 'type': 'Interjection'}, {'input': 'Öyle', 'root': 'öyle', 'type': 'Adjective'}, {'input': 'Öyle', 'root': 'öyle', 'type': 'Adverb'}, {'input': 'Öyle', 'root': 'Ö', 'type': 'Noun'}, {'input': 'büyük', 'root': 'büyük', 'type': 'Adjective'}, {'input': 'büyük', 'root': 'Büyük', 'type': 'Noun'}, {'input': 'büyük', 'root': 'büyük', 'type': 'Noun'}, {'input': 'öyle', 'root': 'öyle', 'type': 'Interjection'}, {'input': 'öyle', 'root': 'öyle', 'type': 'Adjective'}, {'input': 'öyle', 'root': 'öyle', 'type': 'Adverb'}, {'input': 'öyle', 'root': 'Ö', 'type': 'Noun'}, {'input': 'büyük', 'root': 'büyük', 'type': 'Adjective'}, {'input': 'büyük', 'root': 'Büyük', 'type': 'Noun'}, {'input': 'büyük', 'root': 'büyük', 'type': 'Noun'}, {'input': 'olmalı', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olmalı', 'root': 'olmak', 'type': 'Verb'}]"
Gövdesi dalları yaprakları,"[{'input': 'Gövdesi', 'root': 'gövde', 'type': 'Noun'}, {'input': 'dalları', 'root': 'dal', 'type': 'Noun'}, {'input': 'dalları', 'root': 'dal', 'type': 'Noun'}, {'input': 'dalları', 'root': 'dal', 'type': 'Noun'}, {'input': 'dalları', 'root': 'dal', 'type': 'Noun'}, {'input': 'dalları', 'root': 'dal', 'type': 'Adjective'}, {'input': 'dalları', 'root': 'dal', 'type': 'Adjective'}, {'input': 'dalları', 'root': 'dal', 'type': 'Adjective'}, {'input': 'dalları', 'root': 'dal', 'type': 'Adjective'}, {'input': 'yaprakları', 'root': 'Yaprak', 'type': 'Noun'}, {'input': 'yaprakları', 'root': 'Yaprak', 'type': 'Noun'}, {'input': 'yaprakları', 'root': 'Yaprak', 'type': 'Noun'}, {'input': 'yaprakları', 'root': 'Yaprak', 'type': 'Noun'}, {'input': 'yaprakları', 'root': 'yaprak', 'type': 'Noun'}, {'input': 'yaprakları', 'root': 'yaprak', 'type': 'Noun'}, {'input': 'yaprakları', 'root': 'yaprak', 'type': 'Noun'}, {'input': 'yaprakları', 'root': 'yaprak', 'type': 'Noun'}]"
Gökyüzüne kartallar yuva yapmalı,"[{'input': 'Gökyüzüne', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'Gökyüzüne', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'Gökyüzüne', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'Gökyüzüne', 'root': 'Gökyüzü', 'type': 'Noun'}, {'input': 'kartallar', 'root': 'Kartal', 'type': 'Noun'}, {'input': 'kartallar', 'root': 'kartal', 'type': 'Noun'}, {'input': 'kartallar', 'root': 'kartallar', 'type': 'Noun'}, {'input': 'kartallar', 'root': 'Kartal', 'type': 'Noun'}, {'input': 'kartallar', 'root': 'kartal', 'type': 'Noun'}, {'input': 'yuva', 'root': 'yuva', 'type': 'Noun'}, {'input': 'yapmalı', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'yapmalı', 'root': 'yapmak', 'type': 'Verb'}]"
Türkiye Türkiye olmalı,"[{'input': 'Türkiye', 'root': 'Türki', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türkiye', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Adjective'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türkiye', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Adjective'}, {'input': 'olmalı', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olmalı', 'root': 'olmak', 'type': 'Verb'}]"
Cengiz Damar.,"[{'input': 'Cengiz', 'root': 'Cengiz', 'type': 'Noun'}, {'input': 'Cengiz', 'root': 'cenk', 'type': 'Noun'}, {'input': 'Damar', 'root': 'damar', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
WWW.DANS PİSTİ-BLOGCU,"[{'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'DANS', 'root': 'dans', 'type': 'Noun'}]"
"Yeşerdi içimizdeki, azınlık ekalliyet","[{'input': 'Yeşerdi', 'root': 'yeşermek', 'type': 'Verb'}, {'input': 'içimizdeki', 'root': 'iç', 'type': 'Noun'}, {'input': 'içimizdeki', 'root': 'iç', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'azınlık', 'root': 'azınlık', 'type': 'Noun'}, {'input': 'ekalliyet', 'root': 'ekalliyet', 'type': 'Noun'}]"
"TRT’de gün, dillerinden yayın et","[{'input': 'TRT'de', 'root': 'Trt', 'type': 'Noun'}, {'input': 'gün', 'root': 'gün', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'dillerinden', 'root': 'dil', 'type': 'Noun'}, {'input': 'dillerinden', 'root': 'dil', 'type': 'Noun'}, {'input': 'dillerinden', 'root': 'dil', 'type': 'Noun'}, {'input': 'dillerinden', 'root': 'dil', 'type': 'Noun'}, {'input': 'yayın', 'root': 'yaymak', 'type': 'Verb'}, {'input': 'yayın', 'root': 'Yay', 'type': 'Noun'}, {'input': 'yayın', 'root': 'Yay', 'type': 'Noun'}, {'input': 'yayın', 'root': 'yay', 'type': 'Noun'}, {'input': 'yayın', 'root': 'yay', 'type': 'Noun'}, {'input': 'yayın', 'root': 'yayın', 'type': 'Noun'}, {'input': 'et', 'root': 'etmek', 'type': 'Verb'}, {'input': 'et', 'root': 'et', 'type': 'Noun'}]"
"Hepinizin dilini, eşek arısı soksun, emi","[{'input': 'Hepinizin', 'root': 'hep', 'type': 'Pronoun'}, {'input': 'dilini', 'root': 'dil', 'type': 'Noun'}, {'input': 'dilini', 'root': 'dil', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'eşek', 'root': 'eşek', 'type': 'Noun'}, {'input': 'arısı', 'root': 'arı', 'type': 'Noun'}, {'input': 'arısı', 'root': 'arı', 'type': 'Adjective'}, {'input': 'soksun', 'root': 'sokmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'emi', 'root': 'em', 'type': 'Noun'}, {'input': 'emi', 'root': 'em', 'type': 'Noun'}]"
"Konuşmuyormuydunuz, sanki dilinizi","[{'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'sanki', 'root': 'sanki', 'type': 'Adverb'}, {'input': 'dilinizi', 'root': 'dil', 'type': 'Noun'}]"
"Kürt, Zaza, Kırmançı, Gürcü, Ermeni","[{'input': 'Kürt', 'root': 'Kürt', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Zaza', 'root': 'Zaza', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Gürcü', 'root': 'Gürcü', 'type': 'Noun'}, {'input': 'Gürcü', 'root': 'gür', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Ermeni', 'root': 'Ermeni', 'type': 'Noun'}, {'input': 'Ermeni', 'root': 'ermek', 'type': 'Verb'}]"
"Boşnak, Abaza, Rum, Laz okul hani","[{'input': 'Boşnak', 'root': 'Boşnak', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Abaza', 'root': 'abaza', 'type': 'Noun'}, {'input': 'Abaza', 'root': 'Abaza', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Rum', 'root': 'Rum', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Laz', 'root': 'Laz', 'type': 'Noun'}, {'input': 'okul', 'root': 'okul', 'type': 'Noun'}, {'input': 'hani', 'root': 'hani', 'type': 'Adverb'}, {'input': 'hani', 'root': 'Hani', 'type': 'Noun'}, {'input': 'hani', 'root': 'hani', 'type': 'Noun'}]"
"Türkçe konuşmak, eğitim yok öylemi","[{'input': 'Türkçe', 'root': 'Türk', 'type': 'Noun'}, {'input': 'Türkçe', 'root': 'Türkçe', 'type': 'Noun'}, {'input': 'konuşmak', 'root': 'konuşmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'eğitim', 'root': 'eğitim', 'type': 'Noun'}, {'input': 'yok', 'root': 'yok', 'type': 'Conjunction'}, {'input': 'yok', 'root': 'yok', 'type': 'Adjective'}, {'input': 'yok', 'root': 'yok', 'type': 'Adverb'}, {'input': 'yok', 'root': 'yok', 'type': 'Adjective'}, {'input': 'yok', 'root': 'yok', 'type': 'Noun'}, {'input': 'öylemi', 'root': 'öyle', 'type': 'Adjective'}]"
"Hadi görelim, boşaltın tüm Fakülteleri","[{'input': 'Hadi', 'root': 'hadi', 'type': 'Interjection'}, {'input': 'Hadi', 'root': 'Hadi', 'type': 'Noun'}, {'input': 'görelim', 'root': 'görmek', 'type': 'Verb'}, {'input': 'görelim', 'root': 'görel', 'type': 'Noun'}, {'input': 'görelim', 'root': 'göreli', 'type': 'Adjective'}, {'input': 'görelim', 'root': 'görel', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'boşaltın', 'root': 'boşaltı', 'type': 'Noun'}, {'input': 'boşaltın', 'root': 'boşalmak', 'type': 'Verb'}, {'input': 'boşaltın', 'root': 'boşalmak', 'type': 'Verb'}, {'input': 'tüm', 'root': 'tüm', 'type': 'Adjective'}, {'input': 'tüm', 'root': 'tüm', 'type': 'Determiner'}, {'input': 'tüm', 'root': 'tüm', 'type': 'Noun'}, {'input': 'Fakülteleri', 'root': 'fakülte', 'type': 'Noun'}, {'input': 'Fakülteleri', 'root': 'fakülte', 'type': 'Noun'}, {'input': 'Fakülteleri', 'root': 'fakülte', 'type': 'Noun'}, {'input': 'Fakülteleri', 'root': 'fakülte', 'type': 'Noun'}]"
Avrupa Birliğidir gafillerin bahaneleri,"[{'input': 'Avrupa', 'root': 'Avrupa', 'type': 'Noun'}, {'input': 'Birliğidir', 'root': 'birlik', 'type': 'Noun'}, {'input': 'Birliğidir', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Birliğidir', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Birliğidir', 'root': 'birlik', 'type': 'Adjective'}, {'input': 'Birliğidir', 'root': 'bir', 'type': 'Numeral'}, {'input': 'gafillerin', 'root': 'gafil', 'type': 'Adjective'}, {'input': 'gafillerin', 'root': 'gafil', 'type': 'Adjective'}, {'input': 'bahaneleri', 'root': 'bahane', 'type': 'Noun'}, {'input': 'bahaneleri', 'root': 'bahane', 'type': 'Noun'}, {'input': 'bahaneleri', 'root': 'bahane', 'type': 'Noun'}, {'input': 'bahaneleri', 'root': 'bahane', 'type': 'Noun'}]"
Milletimi bölmek Avrupa’nın emelleri,"[{'input': 'Milletimi', 'root': 'millet', 'type': 'Noun'}, {'input': 'bölmek', 'root': 'bölmek', 'type': 'Verb'}, {'input': 'Avrupa'nın', 'root': 'Avrupa', 'type': 'Noun'}, {'input': 'Avrupa'nın', 'root': 'Avrupa', 'type': 'Noun'}, {'input': 'emelleri', 'root': 'Emel', 'type': 'Noun'}, {'input': 'emelleri', 'root': 'Emel', 'type': 'Noun'}, {'input': 'emelleri', 'root': 'Emel', 'type': 'Noun'}, {'input': 'emelleri', 'root': 'Emel', 'type': 'Noun'}, {'input': 'emelleri', 'root': 'emel', 'type': 'Noun'}, {'input': 'emelleri', 'root': 'emel', 'type': 'Noun'}, {'input': 'emelleri', 'root': 'emel', 'type': 'Noun'}, {'input': 'emelleri', 'root': 'emel', 'type': 'Noun'}]"
Kaşıyıp yara yaptılar küçük sivilceleri,"[{'input': 'Kaşıyıp', 'root': 'kaşımak', 'type': 'Verb'}, {'input': 'yara', 'root': 'yarmak', 'type': 'Verb'}, {'input': 'yara', 'root': 'yaramak', 'type': 'Verb'}, {'input': 'yara', 'root': 'yar', 'type': 'Noun'}, {'input': 'yara', 'root': 'yara', 'type': 'Noun'}, {'input': 'yaptılar', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'küçük', 'root': 'küçük', 'type': 'Adjective'}, {'input': 'küçük', 'root': 'Küçük', 'type': 'Noun'}, {'input': 'küçük', 'root': 'küçük', 'type': 'Noun'}, {'input': 'sivilceleri', 'root': 'sivilce', 'type': 'Noun'}, {'input': 'sivilceleri', 'root': 'sivilce', 'type': 'Noun'}, {'input': 'sivilceleri', 'root': 'sivilce', 'type': 'Noun'}, {'input': 'sivilceleri', 'root': 'sivilce', 'type': 'Noun'}, {'input': 'sivilceleri', 'root': 'sivil', 'type': 'Adjective'}, {'input': 'sivilceleri', 'root': 'sivil', 'type': 'Adjective'}, {'input': 'sivilceleri', 'root': 'sivil', 'type': 'Adjective'}, {'input': 'sivilceleri', 'root': 'sivil', 'type': 'Adjective'}]"
Keyiflendirdi fırsat kollayan hainleri,"[{'input': 'Keyiflendirdi', 'root': 'keyiflenmek', 'type': 'Verb'}, {'input': 'Keyiflendirdi', 'root': 'keyif', 'type': 'Noun'}, {'input': 'fırsat', 'root': 'fırsat', 'type': 'Noun'}, {'input': 'kollayan', 'root': 'kollamak', 'type': 'Verb'}, {'input': 'hainleri', 'root': 'hain', 'type': 'Adjective'}, {'input': 'hainleri', 'root': 'hain', 'type': 'Adjective'}, {'input': 'hainleri', 'root': 'hain', 'type': 'Adjective'}, {'input': 'hainleri', 'root': 'hain', 'type': 'Adjective'}]"
İşte beliriyor hayal ettiğiniz Türkiye,"[{'input': 'İşte', 'root': 'işte', 'type': 'Adverb'}, {'input': 'İşte', 'root': 'iş', 'type': 'Noun'}, {'input': 'beliriyor', 'root': 'belirmek', 'type': 'Verb'}, {'input': 'hayal', 'root': 'Hayal', 'type': 'Noun'}, {'input': 'hayal', 'root': 'hayal', 'type': 'Noun'}, {'input': 'ettiğiniz', 'root': 'etmek', 'type': 'Verb'}, {'input': 'ettiğiniz', 'root': 'etmek', 'type': 'Verb'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türkiye', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Adjective'}]"
"Dilleriniz şişmişti, mozaik diye, diye","[{'input': 'Dilleriniz', 'root': 'dil', 'type': 'Noun'}, {'input': 'Dilleriniz', 'root': 'dil', 'type': 'Noun'}, {'input': 'Dilleriniz', 'root': 'dil', 'type': 'Noun'}, {'input': 'şişmişti', 'root': 'şişmek', 'type': 'Verb'}, {'input': 'şişmişti', 'root': 'şişmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'mozaik', 'root': 'mozaik', 'type': 'Adjective'}, {'input': 'mozaik', 'root': 'mozaik', 'type': 'Noun'}, {'input': 'diye', 'root': 'diye', 'type': 'PostPositive'}, {'input': 'diye', 'root': 'demek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'diye', 'root': 'diye', 'type': 'PostPositive'}, {'input': 'diye', 'root': 'demek', 'type': 'Verb'}]"
"Sizde istekler bitmez, niyetiniz neye","[{'input': 'Sizde', 'root': 'siz', 'type': 'Pronoun'}, {'input': 'istekler', 'root': 'istek', 'type': 'Noun'}, {'input': 'istekler', 'root': 'istek', 'type': 'Noun'}, {'input': 'bitmez', 'root': 'bitmek', 'type': 'Verb'}, {'input': 'bitmez', 'root': 'bitmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'niyetiniz', 'root': 'niyet', 'type': 'Noun'}, {'input': 'niyetiniz', 'root': 'niyet', 'type': 'Noun'}, {'input': 'niyetiniz', 'root': 'niyet', 'type': 'Noun'}, {'input': 'neye', 'root': 'Ne', 'type': 'Noun'}, {'input': 'neye', 'root': 'ne', 'type': 'Pronoun'}, {'input': 'neye', 'root': 'ne', 'type': 'Noun'}, {'input': 'neye', 'root': 'ney', 'type': 'Noun'}, {'input': 'neye', 'root': 'ne', 'type': 'Adjective'}]"
Altında kalacaksınız yıkılırsa Türkiye,"[{'input': 'Altında', 'root': 'alt', 'type': 'Noun'}, {'input': 'Altında', 'root': 'alt', 'type': 'Noun'}, {'input': 'Altında', 'root': 'altın', 'type': 'Noun'}, {'input': 'Altında', 'root': 'alt', 'type': 'Adjective'}, {'input': 'Altında', 'root': 'alt', 'type': 'Adjective'}, {'input': 'Altında', 'root': 'altı', 'type': 'Numeral'}, {'input': 'Altında', 'root': 'altın', 'type': 'Adjective'}, {'input': 'kalacaksınız', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'yıkılırsa', 'root': 'yıkmak', 'type': 'Verb'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türkiye', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Adjective'}]"
bugünü yaşarken yarın görünmez,"[{'input': 'bugünü', 'root': 'bugün', 'type': 'Noun'}, {'input': 'bugünü', 'root': 'bugün', 'type': 'Noun'}, {'input': 'yaşarken', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'yaşarken', 'root': 'Yaşar', 'type': 'Noun'}, {'input': 'yarın', 'root': 'yarın', 'type': 'Adverb'}, {'input': 'yarın', 'root': 'yarmak', 'type': 'Verb'}, {'input': 'yarın', 'root': 'yar', 'type': 'Noun'}, {'input': 'yarın', 'root': 'yar', 'type': 'Noun'}, {'input': 'yarın', 'root': 'yarı', 'type': 'Noun'}, {'input': 'yarın', 'root': 'yarın', 'type': 'Noun'}, {'input': 'yarın', 'root': 'yarı', 'type': 'Adjective'}, {'input': 'görünmez', 'root': 'görünmez', 'type': 'Adjective'}, {'input': 'görünmez', 'root': 'görünmek', 'type': 'Verb'}, {'input': 'görünmez', 'root': 'görünmek', 'type': 'Verb'}]"
şehitler hep yaşar şehitler ölmez,"[{'input': 'şehitler', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehitler', 'root': 'şehit', 'type': 'Noun'}, {'input': 'şehitler', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehitler', 'root': 'şehit', 'type': 'Noun'}, {'input': 'hep', 'root': 'hep', 'type': 'Adverb'}, {'input': 'yaşar', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'yaşar', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'yaşar', 'root': 'yaşarmak', 'type': 'Verb'}, {'input': 'yaşar', 'root': 'Yaşar', 'type': 'Noun'}, {'input': 'şehitler', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehitler', 'root': 'şehit', 'type': 'Noun'}, {'input': 'şehitler', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehitler', 'root': 'şehit', 'type': 'Noun'}, {'input': 'ölmez', 'root': 'ölmez', 'type': 'Adjective'}, {'input': 'ölmez', 'root': 'ölmek', 'type': 'Verb'}, {'input': 'ölmez', 'root': 'ölmek', 'type': 'Verb'}]"
istese kaç soyu karanlık,"[{'input': 'istese', 'root': 'istemek', 'type': 'Verb'}, {'input': 'kaç', 'root': 'kaç', 'type': 'Adjective'}, {'input': 'kaç', 'root': 'kaçmak', 'type': 'Verb'}, {'input': 'soyu', 'root': 'So', 'type': 'Noun'}, {'input': 'soyu', 'root': 'soy', 'type': 'Noun'}, {'input': 'soyu', 'root': 'soy', 'type': 'Noun'}, {'input': 'soyu', 'root': 'soy', 'type': 'Adjective'}, {'input': 'soyu', 'root': 'soy', 'type': 'Adjective'}, {'input': 'karanlık', 'root': 'karanlık', 'type': 'Adjective'}, {'input': 'karanlık', 'root': 'karanlık', 'type': 'Noun'}, {'input': 'karanlık', 'root': 'Karanlık', 'type': 'Noun'}, {'input': 'karanlık', 'root': 'karmak', 'type': 'Verb'}]"
TÜRKİYE vatanı asla bölünmez,"[{'input': 'TÜRKİYE', 'root': 'Türki', 'type': 'Noun'}, {'input': 'TÜRKİYE', 'root': 'Türkiye', 'type': 'Noun'}, {'input': 'TÜRKİYE', 'root': 'Türki', 'type': 'Adjective'}, {'input': 'vatanı', 'root': 'vatan', 'type': 'Noun'}, {'input': 'vatanı', 'root': 'vatan', 'type': 'Noun'}, {'input': 'asla', 'root': 'asla', 'type': 'Adverb'}, {'input': 'asla', 'root': 'As', 'type': 'Noun'}, {'input': 'asla', 'root': 'as', 'type': 'Noun'}, {'input': 'asla', 'root': 'asıl', 'type': 'Noun'}, {'input': 'asla', 'root': 'as', 'type': 'Adjective'}, {'input': 'bölünmez', 'root': 'bölünmez', 'type': 'Adjective'}, {'input': 'bölünmez', 'root': 'bölmek', 'type': 'Verb'}, {'input': 'bölünmez', 'root': 'bölmek', 'type': 'Verb'}]"
"ağacı,kuşu,denizi","[{'input': 'ağacı', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'ağacı', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'ağacı', 'root': 'ağa', 'type': 'Adjective'}, {'input': 'ağacı', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağacı', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağacı', 'root': 'ağa', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kuşu', 'root': 'kuş', 'type': 'Noun'}, {'input': 'kuşu', 'root': 'kuş', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'denizi', 'root': 'de', 'type': 'Noun'}, {'input': 'denizi', 'root': 'deniz', 'type': 'Noun'}, {'input': 'denizi', 'root': 'deniz', 'type': 'Noun'}]"
"güzeldir ülkemin baharı,yazı","[{'input': 'güzeldir', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzeldir', 'root': 'güzel', 'type': 'Noun'}, {'input': 'ülkemin', 'root': 'ülke', 'type': 'Noun'}, {'input': 'ülkemin', 'root': 'Ülke', 'type': 'Noun'}, {'input': 'ülkemin', 'root': 'Ülkem', 'type': 'Noun'}, {'input': 'ülkemin', 'root': 'Ülkem', 'type': 'Noun'}, {'input': 'baharı', 'root': 'bahar', 'type': 'Noun'}, {'input': 'baharı', 'root': 'bahar', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yazı', 'root': 'yaz', 'type': 'Noun'}, {'input': 'yazı', 'root': 'yaz', 'type': 'Noun'}, {'input': 'yazı', 'root': 'yazı', 'type': 'Noun'}]"
fırlarım yerimden haykırıp,"[{'input': 'fırlarım', 'root': 'fırlamak', 'type': 'Verb'}, {'input': 'fırlarım', 'root': 'fır', 'type': 'Noun'}, {'input': 'fırlarım', 'root': 'fır', 'type': 'Noun'}, {'input': 'yerimden', 'root': 'yer', 'type': 'Noun'}, {'input': 'haykırıp', 'root': 'haykırmak', 'type': 'Verb'}]"
derim; vatan candır asla bölünmez,"[{'input': 'derim', 'root': 'demek', 'type': 'Verb'}, {'input': 'derim', 'root': 'deri', 'type': 'Noun'}, {'input': 'derim', 'root': 'Derim', 'type': 'Noun'}, {'input': 'derim', 'root': 'deri', 'type': 'Adjective'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': 'vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'candır', 'root': 'can', 'type': 'Adjective'}, {'input': 'candır', 'root': 'Can', 'type': 'Noun'}, {'input': 'candır', 'root': 'can', 'type': 'Noun'}, {'input': 'asla', 'root': 'asla', 'type': 'Adverb'}, {'input': 'asla', 'root': 'As', 'type': 'Noun'}, {'input': 'asla', 'root': 'as', 'type': 'Noun'}, {'input': 'asla', 'root': 'asıl', 'type': 'Noun'}, {'input': 'asla', 'root': 'as', 'type': 'Adjective'}, {'input': 'bölünmez', 'root': 'bölünmez', 'type': 'Adjective'}, {'input': 'bölünmez', 'root': 'bölmek', 'type': 'Verb'}, {'input': 'bölünmez', 'root': 'bölmek', 'type': 'Verb'}]"
bayrak dalgalanır rengi silinmez,"[{'input': 'bayrak', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'bayrak', 'root': 'Bayrak', 'type': 'Noun'}, {'input': 'dalgalanır', 'root': 'dalgalanmak', 'type': 'Verb'}, {'input': 'dalgalanır', 'root': 'dalgalanmak', 'type': 'Verb'}, {'input': 'dalgalanır', 'root': 'dalga', 'type': 'Noun'}, {'input': 'dalgalanır', 'root': 'dalga', 'type': 'Noun'}, {'input': 'dalgalanır', 'root': 'Dalga', 'type': 'Noun'}, {'input': 'dalgalanır', 'root': 'Dalga', 'type': 'Noun'}, {'input': 'rengi', 'root': 'renk', 'type': 'Noun'}, {'input': 'rengi', 'root': 'renk', 'type': 'Noun'}, {'input': 'silinmez', 'root': 'silinmek', 'type': 'Verb'}, {'input': 'silinmez', 'root': 'silinmek', 'type': 'Verb'}, {'input': 'silinmez', 'root': 'silmek', 'type': 'Verb'}, {'input': 'silinmez', 'root': 'silmek', 'type': 'Verb'}]"
