original_line,processed
Bizler var oldukca Vatan sağolsun,"[{'input': 'Bizler', 'root': 'bizlemek', 'type': 'Verb'}, {'input': 'Bizler', 'root': 'bizlemek', 'type': 'Verb'}, {'input': 'Bizler', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'Bizler', 'root': 'biz', 'type': 'Noun'}, {'input': 'Bizler', 'root': 'biz', 'type': 'Noun'}, {'input': 'var', 'root': 'var', 'type': 'Adjective'}, {'input': 'var', 'root': 'varmak', 'type': 'Verb'}, {'input': 'var', 'root': 'var', 'type': 'Noun'}, {'input': 'Vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'sağolsun', 'root': 'sağolmak', 'type': 'Verb'}, {'input': 'sağolsun', 'root': 'Sağol', 'type': 'Noun'}]"
Nice şehitler verdik artık son bulsun,"[{'input': 'Nice', 'root': 'nice', 'type': 'Adjective'}, {'input': 'Nice', 'root': 'nice', 'type': 'Adverb'}, {'input': 'Nice', 'root': 'Ni', 'type': 'Noun'}, {'input': 'şehitler', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehitler', 'root': 'şehit', 'type': 'Noun'}, {'input': 'şehitler', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehitler', 'root': 'şehit', 'type': 'Noun'}, {'input': 'verdik', 'root': 'vermek', 'type': 'Verb'}, {'input': 'verdik', 'root': 'vermek', 'type': 'Verb'}, {'input': 'verdik', 'root': 'vermek', 'type': 'Verb'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}, {'input': 'son', 'root': 'son', 'type': 'Numeral'}, {'input': 'son', 'root': 'son', 'type': 'Adjective'}, {'input': 'son', 'root': 'son', 'type': 'Noun'}, {'input': 'bulsun', 'root': 'bulmak', 'type': 'Verb'}, {'input': 'bulsun', 'root': 'bul', 'type': 'Noun'}]"
Hadi tertip Tüfekleri çatalım,"[{'input': 'Hadi', 'root': 'hadi', 'type': 'Interjection'}, {'input': 'Hadi', 'root': 'Hadi', 'type': 'Noun'}, {'input': 'tertip', 'root': 'tertip', 'type': 'Noun'}, {'input': 'Tüfekleri', 'root': 'tüfek', 'type': 'Noun'}, {'input': 'Tüfekleri', 'root': 'tüfek', 'type': 'Noun'}, {'input': 'Tüfekleri', 'root': 'tüfek', 'type': 'Noun'}, {'input': 'Tüfekleri', 'root': 'tüfek', 'type': 'Noun'}, {'input': 'çatalım', 'root': 'çatmak', 'type': 'Verb'}, {'input': 'çatalım', 'root': 'çatal', 'type': 'Noun'}, {'input': 'çatalım', 'root': 'çatal', 'type': 'Adjective'}, {'input': 'çatalım', 'root': 'çatal', 'type': 'Adjective'}, {'input': 'çatalım', 'root': 'çatal', 'type': 'Noun'}]"
Komandoyum İzmir Foçadan geldim,"[{'input': 'Komandoyum', 'root': 'komando', 'type': 'Noun'}, {'input': 'İzmir', 'root': 'İzmir', 'type': 'Noun'}, {'input': 'Foçadan', 'root': 'Foça', 'type': 'Noun'}, {'input': 'geldim', 'root': 'gelmek', 'type': 'Verb'}]"
korkun hainler Dağları deldim,"[{'input': 'korkun', 'root': 'korkmak', 'type': 'Verb'}, {'input': 'korkun', 'root': 'korku', 'type': 'Noun'}, {'input': 'hainler', 'root': 'hain', 'type': 'Adjective'}, {'input': 'hainler', 'root': 'hain', 'type': 'Adjective'}, {'input': 'Dağları', 'root': 'dağ', 'type': 'Noun'}, {'input': 'Dağları', 'root': 'dağ', 'type': 'Noun'}, {'input': 'Dağları', 'root': 'dağ', 'type': 'Noun'}, {'input': 'Dağları', 'root': 'dağ', 'type': 'Noun'}, {'input': 'deldim', 'root': 'delmek', 'type': 'Verb'}]"
Kardım borandım yağmurdum seldim,"[{'input': 'Kardım', 'root': 'karmak', 'type': 'Verb'}, {'input': 'Kardım', 'root': 'kar', 'type': 'Noun'}, {'input': 'Kardım', 'root': 'kâr', 'type': 'Noun'}, {'input': 'borandım', 'root': 'bora', 'type': 'Noun'}, {'input': 'borandım', 'root': 'Bora', 'type': 'Noun'}, {'input': 'borandım', 'root': 'boran', 'type': 'Noun'}, {'input': 'yağmurdum', 'root': 'yağmur', 'type': 'Noun'}, {'input': 'seldim', 'root': 'sel', 'type': 'Noun'}]"
Hadi tertip dağbaşına çıkalım,"[{'input': 'Hadi', 'root': 'hadi', 'type': 'Interjection'}, {'input': 'Hadi', 'root': 'Hadi', 'type': 'Noun'}, {'input': 'tertip', 'root': 'tertip', 'type': 'Noun'}, {'input': 'dağbaşına', 'root': 'dağbaşı', 'type': 'Noun'}, {'input': 'dağbaşına', 'root': 'dağbaşı', 'type': 'Noun'}, {'input': 'dağbaşına', 'root': 'dağbaşı', 'type': 'Noun'}, {'input': 'çıkalım', 'root': 'çıkmak', 'type': 'Verb'}]"
Komandoyum dağlarda yaşarım,"[{'input': 'Komandoyum', 'root': 'komando', 'type': 'Noun'}, {'input': 'dağlarda', 'root': 'dağ', 'type': 'Noun'}, {'input': 'yaşarım', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'yaşarım', 'root': 'Yaşar', 'type': 'Noun'}, {'input': 'yaşarım', 'root': 'Yaşar', 'type': 'Noun'}]"
Seller bayrağımla coşarım,"[{'input': 'Seller', 'root': 'sel', 'type': 'Noun'}, {'input': 'Seller', 'root': 'sel', 'type': 'Noun'}, {'input': 'bayrağımla', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'coşarım', 'root': 'coşmak', 'type': 'Verb'}, {'input': 'coşarım', 'root': 'Coşar', 'type': 'Noun'}, {'input': 'coşarım', 'root': 'Coşar', 'type': 'Noun'}]"
Hangi hain dil uzatır şaşarım,"[{'input': 'Hangi', 'root': 'hangi', 'type': 'Adjective'}, {'input': 'Hangi', 'root': 'hangi', 'type': 'Pronoun'}, {'input': 'hain', 'root': 'hain', 'type': 'Interjection'}, {'input': 'hain', 'root': 'hain', 'type': 'Adjective'}, {'input': 'dil', 'root': 'dilmek', 'type': 'Verb'}, {'input': 'dil', 'root': 'dil', 'type': 'Noun'}, {'input': 'uzatır', 'root': 'uzatmak', 'type': 'Verb'}, {'input': 'uzatır', 'root': 'uzatmak', 'type': 'Verb'}, {'input': 'uzatır', 'root': 'uzamak', 'type': 'Verb'}, {'input': 'uzatır', 'root': 'uzamak', 'type': 'Verb'}, {'input': 'şaşarım', 'root': 'şaşmak', 'type': 'Verb'}]"
Hadi tertip dağlar bizi bekliyor,"[{'input': 'Hadi', 'root': 'hadi', 'type': 'Interjection'}, {'input': 'Hadi', 'root': 'Hadi', 'type': 'Noun'}, {'input': 'tertip', 'root': 'tertip', 'type': 'Noun'}, {'input': 'dağlar', 'root': 'dağlamak', 'type': 'Verb'}, {'input': 'dağlar', 'root': 'dağlamak', 'type': 'Verb'}, {'input': 'dağlar', 'root': 'dağ', 'type': 'Noun'}, {'input': 'dağlar', 'root': 'dağ', 'type': 'Noun'}, {'input': 'bizi', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'bizi', 'root': 'biz', 'type': 'Noun'}, {'input': 'bizi', 'root': 'biz', 'type': 'Noun'}, {'input': 'bekliyor', 'root': 'beklemek', 'type': 'Verb'}]"
Dağ tepe demeden talim yaparım,"[{'input': 'Dağ', 'root': 'dağ', 'type': 'Noun'}, {'input': 'tepe', 'root': 'tepmek', 'type': 'Verb'}, {'input': 'tepe', 'root': 'tepe', 'type': 'Noun'}, {'input': 'demeden', 'root': 'demek', 'type': 'Verb'}, {'input': 'demeden', 'root': 'deme', 'type': 'Noun'}, {'input': 'demeden', 'root': 'demek', 'type': 'Verb'}, {'input': 'talim', 'root': 'talim', 'type': 'Noun'}, {'input': 'talim', 'root': 'tali', 'type': 'Adjective'}, {'input': 'yaparım', 'root': 'yapmak', 'type': 'Verb'}]"
Vatan Bayrak Milletimle varım,"[{'input': 'Vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'Bayrak', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'Bayrak', 'root': 'Bayrak', 'type': 'Noun'}, {'input': 'Milletimle', 'root': 'millet', 'type': 'Noun'}, {'input': 'varım', 'root': 'var', 'type': 'Noun'}, {'input': 'varım', 'root': 'var', 'type': 'Adjective'}, {'input': 'varım', 'root': 'var', 'type': 'Adjective'}, {'input': 'varım', 'root': 'var', 'type': 'Noun'}]"
Hainlere fırsat vermem canlarını yakarım,"[{'input': 'Hainlere', 'root': 'hain', 'type': 'Adjective'}, {'input': 'fırsat', 'root': 'fırsat', 'type': 'Noun'}, {'input': 'vermem', 'root': 'vermek', 'type': 'Verb'}, {'input': 'vermem', 'root': 'vermek', 'type': 'Verb'}, {'input': 'canlarını', 'root': 'Can', 'type': 'Noun'}, {'input': 'canlarını', 'root': 'Can', 'type': 'Noun'}, {'input': 'canlarını', 'root': 'Can', 'type': 'Noun'}, {'input': 'canlarını', 'root': 'Can', 'type': 'Noun'}, {'input': 'canlarını', 'root': 'can', 'type': 'Noun'}, {'input': 'canlarını', 'root': 'can', 'type': 'Noun'}, {'input': 'canlarını', 'root': 'can', 'type': 'Noun'}, {'input': 'canlarını', 'root': 'can', 'type': 'Noun'}, {'input': 'canlarını', 'root': 'can', 'type': 'Adjective'}, {'input': 'canlarını', 'root': 'can', 'type': 'Adjective'}, {'input': 'canlarını', 'root': 'can', 'type': 'Adjective'}, {'input': 'canlarını', 'root': 'can', 'type': 'Adjective'}, {'input': 'yakarım', 'root': 'yakmak', 'type': 'Verb'}, {'input': 'yakarım', 'root': 'yakarı', 'type': 'Noun'}]"
Hadi tertip nöbet saati geldi,"[{'input': 'Hadi', 'root': 'hadi', 'type': 'Interjection'}, {'input': 'Hadi', 'root': 'Hadi', 'type': 'Noun'}, {'input': 'tertip', 'root': 'tertip', 'type': 'Noun'}, {'input': 'nöbet', 'root': 'nöbet', 'type': 'Noun'}, {'input': 'saati', 'root': 'saat', 'type': 'Noun'}, {'input': 'saati', 'root': 'saat', 'type': 'Noun'}, {'input': 'geldi', 'root': 'gelmek', 'type': 'Verb'}]"
Elimde tüfeğim nöbet tutarım,"[{'input': 'Elimde', 'root': 'el', 'type': 'Noun'}, {'input': 'Elimde', 'root': 'elim', 'type': 'Adjective'}, {'input': 'tüfeğim', 'root': 'tüfek', 'type': 'Noun'}, {'input': 'tüfeğim', 'root': 'tüfek', 'type': 'Noun'}, {'input': 'nöbet', 'root': 'nöbet', 'type': 'Noun'}, {'input': 'tutarım', 'root': 'tutmak', 'type': 'Verb'}, {'input': 'tutarım', 'root': 'tutar', 'type': 'Noun'}, {'input': 'tutarım', 'root': 'tutar', 'type': 'Noun'}]"
Parola bilmeyenin hayatını yıkarım,"[{'input': 'Parola', 'root': 'parola', 'type': 'Noun'}, {'input': 'bilmeyenin', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bilmeyenin', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'hayatını', 'root': 'hayat', 'type': 'Noun'}, {'input': 'hayatını', 'root': 'hayat', 'type': 'Noun'}, {'input': 'yıkarım', 'root': 'yıkmak', 'type': 'Verb'}, {'input': 'yıkarım', 'root': 'yıkamak', 'type': 'Verb'}]"
Sol gösterir sağ yumruğumu çakarım,"[{'input': 'Sol', 'root': 'sol', 'type': 'Adjective'}, {'input': 'Sol', 'root': 'solmak', 'type': 'Verb'}, {'input': 'Sol', 'root': 'sol', 'type': 'Noun'}, {'input': 'gösterir', 'root': 'göstermek', 'type': 'Verb'}, {'input': 'gösterir', 'root': 'göstermek', 'type': 'Verb'}, {'input': 'sağ', 'root': 'sağ', 'type': 'Adjective'}, {'input': 'sağ', 'root': 'sağmak', 'type': 'Verb'}, {'input': 'sağ', 'root': 'sağ', 'type': 'Noun'}, {'input': 'yumruğumu', 'root': 'yumruk', 'type': 'Noun'}, {'input': 'çakarım', 'root': 'çakmak', 'type': 'Verb'}, {'input': 'çakarım', 'root': 'çakar', 'type': 'Noun'}, {'input': 'çakarım', 'root': 'Çakar', 'type': 'Noun'}, {'input': 'çakarım', 'root': 'çakar', 'type': 'Noun'}, {'input': 'çakarım', 'root': 'Çakar', 'type': 'Noun'}]"
Hadi tertip iştimaya duralım,"[{'input': 'Hadi', 'root': 'hadi', 'type': 'Interjection'}, {'input': 'Hadi', 'root': 'Hadi', 'type': 'Noun'}, {'input': 'tertip', 'root': 'tertip', 'type': 'Noun'}, {'input': 'duralım', 'root': 'durmak', 'type': 'Verb'}, {'input': 'duralım', 'root': 'dural', 'type': 'Adjective'}, {'input': 'duralım', 'root': 'dural', 'type': 'Adjective'}]"
Aman tertip canım tertip horlama,"[{'input': 'Aman', 'root': 'aman', 'type': 'Interjection'}, {'input': 'Aman', 'root': 'âmâ', 'type': 'Adjective'}, {'input': 'tertip', 'root': 'tertip', 'type': 'Noun'}, {'input': 'canım', 'root': 'Can', 'type': 'Noun'}, {'input': 'canım', 'root': 'can', 'type': 'Noun'}, {'input': 'canım', 'root': 'can', 'type': 'Adjective'}, {'input': 'canım', 'root': 'can', 'type': 'Adjective'}, {'input': 'canım', 'root': 'Can', 'type': 'Noun'}, {'input': 'canım', 'root': 'can', 'type': 'Noun'}, {'input': 'tertip', 'root': 'tertip', 'type': 'Noun'}, {'input': 'horlama', 'root': 'horlamak', 'type': 'Verb'}, {'input': 'horlama', 'root': 'horlamak', 'type': 'Verb'}]"
Rüya görüp aşkım diye ağlama,"[{'input': 'Rüya', 'root': 'Rüya', 'type': 'Noun'}, {'input': 'Rüya', 'root': 'rüya', 'type': 'Noun'}, {'input': 'görüp', 'root': 'görmek', 'type': 'Verb'}, {'input': 'aşkım', 'root': 'aşk', 'type': 'Noun'}, {'input': 'aşkım', 'root': 'aşk', 'type': 'Noun'}, {'input': 'diye', 'root': 'diye', 'type': 'PostPositive'}, {'input': 'diye', 'root': 'demek', 'type': 'Verb'}, {'input': 'ağlama', 'root': 'ağlamak', 'type': 'Verb'}, {'input': 'ağlama', 'root': 'ağlamak', 'type': 'Verb'}]"
Vatan borcu çabuk biter can tertip,"[{'input': 'Vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'borcu', 'root': 'borç', 'type': 'Noun'}, {'input': 'borcu', 'root': 'borç', 'type': 'Noun'}, {'input': 'borcu', 'root': 'bor', 'type': 'Adjective'}, {'input': 'borcu', 'root': 'Bor', 'type': 'Noun'}, {'input': 'borcu', 'root': 'bor', 'type': 'Noun'}, {'input': 'çabuk', 'root': 'çabuk', 'type': 'Interjection'}, {'input': 'çabuk', 'root': 'çabuk', 'type': 'Adjective'}, {'input': 'çabuk', 'root': 'çabuk', 'type': 'Adverb'}, {'input': 'biter', 'root': 'bitmek', 'type': 'Verb'}, {'input': 'biter', 'root': 'bitmek', 'type': 'Verb'}, {'input': 'can', 'root': 'can', 'type': 'Adjective'}, {'input': 'can', 'root': 'Can', 'type': 'Noun'}, {'input': 'can', 'root': 'can', 'type': 'Noun'}, {'input': 'tertip', 'root': 'tertip', 'type': 'Noun'}]"
Hadi tertip yat borusu calıyor,"[{'input': 'Hadi', 'root': 'hadi', 'type': 'Interjection'}, {'input': 'Hadi', 'root': 'Hadi', 'type': 'Noun'}, {'input': 'tertip', 'root': 'tertip', 'type': 'Noun'}, {'input': 'yat', 'root': 'yatmak', 'type': 'Verb'}, {'input': 'yat', 'root': 'yat', 'type': 'Noun'}, {'input': 'borusu', 'root': 'boru', 'type': 'Noun'}]"
Sabah olmaz güneş doğmaz bilirim,"[{'input': 'Sabah', 'root': 'sabah', 'type': 'Adverb'}, {'input': 'Sabah', 'root': 'sabah', 'type': 'Noun'}, {'input': 'Sabah', 'root': 'Sabah', 'type': 'Noun'}, {'input': 'olmaz', 'root': 'olmaz', 'type': 'Adjective'}, {'input': 'olmaz', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olmaz', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olmaz', 'root': 'olmaz', 'type': 'Noun'}, {'input': 'güneş', 'root': 'Güneş', 'type': 'Noun'}, {'input': 'güneş', 'root': 'güneş', 'type': 'Noun'}, {'input': 'doğmaz', 'root': 'doğmak', 'type': 'Verb'}, {'input': 'doğmaz', 'root': 'doğmak', 'type': 'Verb'}, {'input': 'bilirim', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bilirim', 'root': 'Bilir', 'type': 'Noun'}, {'input': 'bilirim', 'root': 'bilir', 'type': 'Adjective'}, {'input': 'bilirim', 'root': 'bilir', 'type': 'Adjective'}, {'input': 'bilirim', 'root': 'Bilir', 'type': 'Noun'}]"
Şafak 400 diye diye ölürüm,"[{'input': 'Şafak', 'root': 'şafak', 'type': 'Noun'}, {'input': 'Şafak', 'root': 'Şafak', 'type': 'Noun'}, {'input': '400', 'root': '400', 'type': 'Numeral'}, {'input': 'diye', 'root': 'diye', 'type': 'PostPositive'}, {'input': 'diye', 'root': 'demek', 'type': 'Verb'}, {'input': 'diye', 'root': 'diye', 'type': 'PostPositive'}, {'input': 'diye', 'root': 'demek', 'type': 'Verb'}, {'input': 'ölürüm', 'root': 'ölmek', 'type': 'Verb'}]"
İnşallah tertibim teskereyi alırım,"[{'input': 'İnşallah', 'root': 'inşallah', 'type': 'Interjection'}, {'input': 'tertibim', 'root': 'tertip', 'type': 'Noun'}, {'input': 'tertibim', 'root': 'tertip', 'type': 'Noun'}, {'input': 'teskereyi', 'root': 'teskere', 'type': 'Noun'}, {'input': 'alırım', 'root': 'almak', 'type': 'Verb'}]"
Hadi tertip yemek borusu çaldı,"[{'input': 'Hadi', 'root': 'hadi', 'type': 'Interjection'}, {'input': 'Hadi', 'root': 'Hadi', 'type': 'Noun'}, {'input': 'tertip', 'root': 'tertip', 'type': 'Noun'}, {'input': 'yemek', 'root': 'yemek', 'type': 'Noun'}, {'input': 'yemek', 'root': 'yemek', 'type': 'Verb'}, {'input': 'borusu', 'root': 'boru', 'type': 'Noun'}, {'input': 'çaldı', 'root': 'çalmak', 'type': 'Verb'}, {'input': 'çaldı', 'root': 'Çal', 'type': 'Noun'}, {'input': 'çaldı', 'root': 'çal', 'type': 'Noun'}]"
Telim geldi babam beni özlemiş,"[{'input': 'Telim', 'root': 'tel', 'type': 'Noun'}, {'input': 'Telim', 'root': 'tel', 'type': 'Adjective'}, {'input': 'Telim', 'root': 'tel', 'type': 'Adjective'}, {'input': 'Telim', 'root': 'tel', 'type': 'Noun'}, {'input': 'Telim', 'root': 'te', 'type': 'Noun'}, {'input': 'geldi', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'babam', 'root': 'baba', 'type': 'Noun'}, {'input': 'babam', 'root': 'baba', 'type': 'Adjective'}, {'input': 'beni', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'özlemiş', 'root': 'özlemek', 'type': 'Verb'}, {'input': 'özlemiş', 'root': 'özlemek', 'type': 'Verb'}]"
Mektup varmı diye posta gözlemiş,"[{'input': 'Mektup', 'root': 'mektup', 'type': 'Noun'}, {'input': 'varmı', 'root': 'Varmı', 'type': 'Noun'}, {'input': 'diye', 'root': 'diye', 'type': 'PostPositive'}, {'input': 'diye', 'root': 'demek', 'type': 'Verb'}, {'input': 'posta', 'root': 'post', 'type': 'Noun'}, {'input': 'posta', 'root': 'posta', 'type': 'Noun'}, {'input': 'posta', 'root': 'pos', 'type': 'Adjective'}, {'input': 'gözlemiş', 'root': 'gözlemek', 'type': 'Verb'}, {'input': 'gözlemiş', 'root': 'gözlemek', 'type': 'Verb'}]"
Sevgilim nette gün beni gözlermiş,"[{'input': 'Sevgilim', 'root': 'sevgili', 'type': 'Noun'}, {'input': 'Sevgilim', 'root': 'Sevgilim', 'type': 'Noun'}, {'input': 'Sevgilim', 'root': 'sevgili', 'type': 'Adjective'}, {'input': 'Sevgilim', 'root': 'sevgi', 'type': 'Noun'}, {'input': 'nette', 'root': 'net', 'type': 'Noun'}, {'input': 'nette', 'root': 'net', 'type': 'Adjective'}, {'input': 'gün', 'root': 'gün', 'type': 'Noun'}, {'input': 'beni', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'gözlermiş', 'root': 'gözlemek', 'type': 'Verb'}, {'input': 'gözlermiş', 'root': 'göz', 'type': 'Noun'}]"
Hadi tertip Mardinde görüşürüz,"[{'input': 'Hadi', 'root': 'hadi', 'type': 'Interjection'}, {'input': 'Hadi', 'root': 'Hadi', 'type': 'Noun'}, {'input': 'tertip', 'root': 'tertip', 'type': 'Noun'}, {'input': 'Mardinde', 'root': 'Mardi', 'type': 'Noun'}, {'input': 'Mardinde', 'root': 'Mardin', 'type': 'Noun'}, {'input': 'görüşürüz', 'root': 'görüşmek', 'type': 'Verb'}]"
İşte babam koçlar askerim,"[{'input': 'İşte', 'root': 'işte', 'type': 'Adverb'}, {'input': 'İşte', 'root': 'iş', 'type': 'Noun'}, {'input': 'babam', 'root': 'baba', 'type': 'Noun'}, {'input': 'babam', 'root': 'baba', 'type': 'Adjective'}, {'input': 'koçlar', 'root': 'Koç', 'type': 'Noun'}, {'input': 'koçlar', 'root': 'koç', 'type': 'Noun'}, {'input': 'koçlar', 'root': 'Koç', 'type': 'Noun'}, {'input': 'koçlar', 'root': 'koç', 'type': 'Noun'}, {'input': 'askerim', 'root': 'asker', 'type': 'Noun'}, {'input': 'askerim', 'root': 'Askerî', 'type': 'Noun'}, {'input': 'askerim', 'root': 'asker', 'type': 'Adjective'}, {'input': 'askerim', 'root': 'asker', 'type': 'Adjective'}, {'input': 'askerim', 'root': 'askerî', 'type': 'Adjective'}, {'input': 'askerim', 'root': 'asker', 'type': 'Noun'}]"
Elimde tüfeğim VATAN beklerim,"[{'input': 'Elimde', 'root': 'el', 'type': 'Noun'}, {'input': 'Elimde', 'root': 'elim', 'type': 'Adjective'}, {'input': 'tüfeğim', 'root': 'tüfek', 'type': 'Noun'}, {'input': 'tüfeğim', 'root': 'tüfek', 'type': 'Noun'}, {'input': 'VATAN', 'root': 'vatan', 'type': 'Noun'}, {'input': 'beklerim', 'root': 'beklemek', 'type': 'Verb'}, {'input': 'beklerim', 'root': 'bek', 'type': 'Noun'}, {'input': 'beklerim', 'root': 'bek', 'type': 'Adjective'}, {'input': 'beklerim', 'root': 'bek', 'type': 'Noun'}, {'input': 'beklerim', 'root': 'bek', 'type': 'Adjective'}]"
Bende senin hasret çekerim,"[{'input': 'Bende', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Bende', 'root': 'ben', 'type': 'Noun'}, {'input': 'Bende', 'root': 'bent', 'type': 'Noun'}, {'input': 'Bende', 'root': 'Bende', 'type': 'Noun'}, {'input': 'senin', 'root': 'Se', 'type': 'Noun'}, {'input': 'senin', 'root': 'se', 'type': 'Noun'}, {'input': 'senin', 'root': 'se', 'type': 'Noun'}, {'input': 'senin', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'hasret', 'root': 'hasretmek', 'type': 'Verb'}, {'input': 'hasret', 'root': 'hasret', 'type': 'Noun'}, {'input': 'hasret', 'root': 'Hasret', 'type': 'Noun'}, {'input': 'çekerim', 'root': 'çekmek', 'type': 'Verb'}, {'input': 'çekerim', 'root': 'çeker', 'type': 'Noun'}, {'input': 'çekerim', 'root': 'çeker', 'type': 'Noun'}]"
Hadi tertip çarşı izni gidelim,"[{'input': 'Hadi', 'root': 'hadi', 'type': 'Interjection'}, {'input': 'Hadi', 'root': 'Hadi', 'type': 'Noun'}, {'input': 'tertip', 'root': 'tertip', 'type': 'Noun'}, {'input': 'çarşı', 'root': 'çarşı', 'type': 'Noun'}, {'input': 'izni', 'root': 'izin', 'type': 'Noun'}, {'input': 'izni', 'root': 'izin', 'type': 'Noun'}, {'input': 'gidelim', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'gidelim', 'root': 'Gide', 'type': 'Noun'}]"
DÖNER ÖZEKE,"[{'input': 'DÖNER', 'root': 'döner', 'type': 'Adjective'}, {'input': 'DÖNER', 'root': 'dönmek', 'type': 'Verb'}, {'input': 'DÖNER', 'root': 'dönmek', 'type': 'Verb'}, {'input': 'DÖNER', 'root': 'döner', 'type': 'Noun'}]"
14.08.2006,"[{'input': '14.08.2006', 'root': '14.08.2006', 'type': 'Numeral'}]"
"Dostlar, başımızda kara duman var","[{'input': 'Dostlar', 'root': 'dost', 'type': 'Noun'}, {'input': 'Dostlar', 'root': 'dost', 'type': 'Adjective'}, {'input': 'Dostlar', 'root': 'dost', 'type': 'Adjective'}, {'input': 'Dostlar', 'root': 'dost', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'başımızda', 'root': 'baş', 'type': 'Noun'}, {'input': 'kara', 'root': 'kara', 'type': 'Adjective'}, {'input': 'kara', 'root': 'karmak', 'type': 'Verb'}, {'input': 'kara', 'root': 'karamak', 'type': 'Verb'}, {'input': 'kara', 'root': 'kar', 'type': 'Noun'}, {'input': 'kara', 'root': 'kâr', 'type': 'Noun'}, {'input': 'kara', 'root': 'kara', 'type': 'Noun'}, {'input': 'duman', 'root': 'Duma', 'type': 'Noun'}, {'input': 'duman', 'root': 'duman', 'type': 'Noun'}, {'input': 'var', 'root': 'var', 'type': 'Adjective'}, {'input': 'var', 'root': 'varmak', 'type': 'Verb'}, {'input': 'var', 'root': 'var', 'type': 'Noun'}]"
Yerler bozbulanık gökler bambaşka,"[{'input': 'Yerler', 'root': 'yemek', 'type': 'Verb'}, {'input': 'Yerler', 'root': 'yer', 'type': 'Noun'}, {'input': 'Yerler', 'root': 'yer', 'type': 'Noun'}, {'input': 'gökler', 'root': 'Gök', 'type': 'Noun'}, {'input': 'gökler', 'root': 'gök', 'type': 'Noun'}, {'input': 'gökler', 'root': 'gök', 'type': 'Adjective'}, {'input': 'gökler', 'root': 'gök', 'type': 'Adjective'}, {'input': 'gökler', 'root': 'Gök', 'type': 'Noun'}, {'input': 'gökler', 'root': 'gök', 'type': 'Noun'}, {'input': 'bambaşka', 'root': 'bambaşka', 'type': 'Adjective'}]"
Mutluluğu kör şeytandan uman var,"[{'input': 'Mutluluğu', 'root': 'mutlu', 'type': 'Adjective'}, {'input': 'Mutluluğu', 'root': 'mutlu', 'type': 'Adjective'}, {'input': 'Mutluluğu', 'root': 'Mut', 'type': 'Noun'}, {'input': 'Mutluluğu', 'root': 'Mut', 'type': 'Noun'}, {'input': 'kör', 'root': 'kör', 'type': 'Adjective'}, {'input': 'şeytandan', 'root': 'şeytan', 'type': 'Noun'}, {'input': 'şeytandan', 'root': 'şeytan', 'type': 'Adjective'}, {'input': 'uman', 'root': 'ummak', 'type': 'Verb'}, {'input': 'uman', 'root': 'Uma', 'type': 'Noun'}, {'input': 'uman', 'root': 'Uman', 'type': 'Noun'}, {'input': 'var', 'root': 'var', 'type': 'Adjective'}, {'input': 'var', 'root': 'varmak', 'type': 'Verb'}, {'input': 'var', 'root': 'var', 'type': 'Noun'}]"
