original_line,processed
"Sende aşk, sende sevgi, sende saklı özgürlük","[{'input': 'Sende', 'root': 'se', 'type': 'Noun'}, {'input': 'Sende', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'sende', 'root': 'se', 'type': 'Noun'}, {'input': 'sende', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'sevgi', 'root': 'sevgi', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'sende', 'root': 'se', 'type': 'Noun'}, {'input': 'sende', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'saklı', 'root': 'saklı', 'type': 'Adjective'}, {'input': 'saklı', 'root': 'sak', 'type': 'Noun'}, {'input': 'saklı', 'root': 'sak', 'type': 'Adjective'}, {'input': 'özgürlük', 'root': 'özgürlük', 'type': 'Noun'}, {'input': 'özgürlük', 'root': 'özgür', 'type': 'Adjective'}]"
şeyinde özgürsün tek yasaklın; üzgünlük,"[{'input': 'şeyinde', 'root': 'şey', 'type': 'Noun'}, {'input': 'şeyinde', 'root': 'şey', 'type': 'Noun'}, {'input': 'özgürsün', 'root': 'özgür', 'type': 'Adjective'}, {'input': 'tek', 'root': 'tek', 'type': 'Adverb'}, {'input': 'tek', 'root': 'tek', 'type': 'Adjective'}, {'input': 'tek', 'root': 'tek', 'type': 'Noun'}, {'input': 'yasaklın', 'root': 'yasak', 'type': 'Noun'}, {'input': 'yasaklın', 'root': 'Yasak', 'type': 'Noun'}, {'input': 'yasaklın', 'root': 'yasak', 'type': 'Adjective'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': 'üzgünlük', 'root': 'üzgün', 'type': 'Adjective'}]"
mavi gökyüzünün kırmızı süsü bayrak,"[{'input': 'mavi', 'root': 'mavi', 'type': 'Adjective'}, {'input': 'mavi', 'root': 'mavi', 'type': 'Noun'}, {'input': 'gökyüzünün', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzünün', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzünün', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzünün', 'root': 'Gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzünün', 'root': 'Gökyüzü', 'type': 'Noun'}, {'input': 'kırmızı', 'root': 'kırmızı', 'type': 'Adjective'}, {'input': 'kırmızı', 'root': 'kırmız', 'type': 'Noun'}, {'input': 'kırmızı', 'root': 'kırmız', 'type': 'Noun'}, {'input': 'kırmızı', 'root': 'Kırmız', 'type': 'Noun'}, {'input': 'kırmızı', 'root': 'Kırmız', 'type': 'Noun'}, {'input': 'kırmızı', 'root': 'kırmızı', 'type': 'Noun'}, {'input': 'süsü', 'root': 'süs', 'type': 'Noun'}, {'input': 'süsü', 'root': 'süs', 'type': 'Noun'}, {'input': 'bayrak', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'bayrak', 'root': 'Bayrak', 'type': 'Noun'}]"
Sana âşık olanın gelmez uykusu bayrak,"[{'input': 'Sana', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'Sana', 'root': 'san', 'type': 'Noun'}, {'input': 'Sana', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'Sana', 'root': 'Sana', 'type': 'Noun'}, {'input': 'âşık', 'root': 'âşık', 'type': 'Interjection'}, {'input': 'âşık', 'root': 'âşık', 'type': 'Noun'}, {'input': 'âşık', 'root': 'âşık', 'type': 'Noun'}, {'input': 'âşık', 'root': 'aşık', 'type': 'Noun'}, {'input': 'olanın', 'root': 'o', 'type': 'Adjective'}, {'input': 'olanın', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olanın', 'root': 'olmak', 'type': 'Verb'}, {'input': 'gelmez', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelmez', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'uykusu', 'root': 'uyku', 'type': 'Noun'}, {'input': 'bayrak', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'bayrak', 'root': 'Bayrak', 'type': 'Noun'}]"
Barış adlı çocuk,"[{'input': 'Barış', 'root': 'barışmak', 'type': 'Verb'}, {'input': 'Barış', 'root': 'barış', 'type': 'Noun'}, {'input': 'adlı', 'root': 'ad', 'type': 'Noun'}, {'input': 'çocuk', 'root': 'çocuk', 'type': 'Adjective'}, {'input': 'çocuk', 'root': 'Çocuk', 'type': 'Noun'}, {'input': 'çocuk', 'root': 'çocuk', 'type': 'Noun'}]"
Seni sevdik,"[{'input': 'Seni', 'root': 'se', 'type': 'Noun'}, {'input': 'Seni', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'sevdik', 'root': 'sevmek', 'type': 'Verb'}, {'input': 'sevdik', 'root': 'sevmek', 'type': 'Verb'}, {'input': 'sevdik', 'root': 'sevmek', 'type': 'Verb'}]"
Savaşa,"[{'input': 'Savaşa', 'root': 'savaş', 'type': 'Noun'}, {'input': 'Savaşa', 'root': 'savaşmak', 'type': 'Verb'}]"
Senin adını verdik,"[{'input': 'Senin', 'root': 'Se', 'type': 'Noun'}, {'input': 'Senin', 'root': 'se', 'type': 'Noun'}, {'input': 'Senin', 'root': 'se', 'type': 'Noun'}, {'input': 'Senin', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'adını', 'root': 'ad', 'type': 'Noun'}, {'input': 'adını', 'root': 'ad', 'type': 'Noun'}, {'input': 'verdik', 'root': 'vermek', 'type': 'Verb'}, {'input': 'verdik', 'root': 'vermek', 'type': 'Verb'}, {'input': 'verdik', 'root': 'vermek', 'type': 'Verb'}]"
Kan akmıyor,"[{'input': 'Kan', 'root': 'kanmak', 'type': 'Verb'}, {'input': 'Kan', 'root': 'kan', 'type': 'Noun'}, {'input': 'akmıyor', 'root': 'akmak', 'type': 'Verb'}]"
Gözyaşları dindi anaların,"[{'input': 'Gözyaşları', 'root': 'gözyaşı', 'type': 'Noun'}, {'input': 'Gözyaşları', 'root': 'gözyaşı', 'type': 'Noun'}, {'input': 'Gözyaşları', 'root': 'gözyaşı', 'type': 'Noun'}, {'input': 'Gözyaşları', 'root': 'gözyaşı', 'type': 'Noun'}, {'input': 'dindi', 'root': 'dinmek', 'type': 'Verb'}, {'input': 'dindi', 'root': 'din', 'type': 'Noun'}, {'input': 'anaların', 'root': 'ana', 'type': 'Noun'}, {'input': 'anaların', 'root': 'ana', 'type': 'Noun'}, {'input': 'anaların', 'root': 'ana', 'type': 'Adjective'}, {'input': 'anaların', 'root': 'ana', 'type': 'Adjective'}]"
Ekmek kavgasına sürüldü,"[{'input': 'Ekmek', 'root': 'Ekmek', 'type': 'Noun'}, {'input': 'Ekmek', 'root': 'ekmek', 'type': 'Noun'}, {'input': 'Ekmek', 'root': 'ekmek', 'type': 'Verb'}, {'input': 'kavgasına', 'root': 'kavga', 'type': 'Noun'}, {'input': 'sürüldü', 'root': 'sürülmek', 'type': 'Verb'}, {'input': 'sürüldü', 'root': 'sürmek', 'type': 'Verb'}]"
Kahraman evlatların,"[{'input': 'Kahraman', 'root': 'kahraman', 'type': 'Adjective'}, {'input': 'Kahraman', 'root': 'kahraman', 'type': 'Noun'}, {'input': 'evlatların', 'root': 'evlât', 'type': 'Noun'}, {'input': 'evlatların', 'root': 'evlât', 'type': 'Noun'}]"
Adil barış,"[{'input': 'Adil', 'root': 'adil', 'type': 'Adjective'}, {'input': 'barış', 'root': 'barışmak', 'type': 'Verb'}, {'input': 'barış', 'root': 'barış', 'type': 'Noun'}]"
Büyütecek çocuğu,"[{'input': 'Büyütecek', 'root': 'büyütmek', 'type': 'Verb'}, {'input': 'Büyütecek', 'root': 'büyütmek', 'type': 'Verb'}, {'input': 'Büyütecek', 'root': 'büyümek', 'type': 'Verb'}, {'input': 'Büyütecek', 'root': 'büyümek', 'type': 'Verb'}, {'input': 'çocuğu', 'root': 'çocuk', 'type': 'Noun'}, {'input': 'çocuğu', 'root': 'çocuk', 'type': 'Noun'}, {'input': 'çocuğu', 'root': 'çocuk', 'type': 'Adjective'}, {'input': 'çocuğu', 'root': 'çocuk', 'type': 'Adjective'}]"
Silecek gönüllerden,"[{'input': 'Silecek', 'root': 'silmek', 'type': 'Verb'}, {'input': 'Silecek', 'root': 'silmek', 'type': 'Verb'}, {'input': 'Silecek', 'root': 'silecek', 'type': 'Noun'}, {'input': 'gönüllerden', 'root': 'Gönül', 'type': 'Noun'}, {'input': 'gönüllerden', 'root': 'gönül', 'type': 'Noun'}]"
Yıllar süren korkuyu,"[{'input': 'Yıllar', 'root': 'yıllamak', 'type': 'Verb'}, {'input': 'Yıllar', 'root': 'yıllamak', 'type': 'Verb'}, {'input': 'Yıllar', 'root': 'yıl', 'type': 'Noun'}, {'input': 'Yıllar', 'root': 'yıl', 'type': 'Noun'}, {'input': 'süren', 'root': 'sürmek', 'type': 'Verb'}, {'input': 'süren', 'root': 'süre', 'type': 'Noun'}, {'input': 'korkuyu', 'root': 'korku', 'type': 'Noun'}]"
"(İstanbul, 13 Şubat 2004)","[{'input': '(', 'root': '(', 'type': 'Punctuation'}, {'input': 'İstanbul', 'root': 'İstanbul', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': '13', 'root': '13', 'type': 'Numeral'}, {'input': 'Şubat', 'root': 'Şubat', 'type': 'Noun'}, {'input': 'Şubat', 'root': 'şubat', 'type': 'Noun'}, {'input': '2004', 'root': '2004', 'type': 'Numeral'}, {'input': ')', 'root': ')', 'type': 'Punctuation'}]"
"Sanma dostum kendini kahraman,","[{'input': 'Sanma', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'Sanma', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'dostum', 'root': 'dost', 'type': 'Noun'}, {'input': 'dostum', 'root': 'dost', 'type': 'Adjective'}, {'input': 'dostum', 'root': 'dost', 'type': 'Adjective'}, {'input': 'dostum', 'root': 'Dos', 'type': 'Noun'}, {'input': 'dostum', 'root': 'dost', 'type': 'Noun'}, {'input': 'kendini', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kendini', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kahraman', 'root': 'kahraman', 'type': 'Adjective'}, {'input': 'kahraman', 'root': 'kahraman', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Kalp kırmakla bulursun ziyan,","[{'input': 'Kalp', 'root': 'kalp', 'type': 'Adjective'}, {'input': 'Kalp', 'root': 'kalp', 'type': 'Noun'}, {'input': 'Kalp', 'root': 'kalp', 'type': 'Noun'}, {'input': 'kırmakla', 'root': 'kırmak', 'type': 'Verb'}, {'input': 'bulursun', 'root': 'bulmak', 'type': 'Verb'}, {'input': 'ziyan', 'root': 'ziya', 'type': 'Noun'}, {'input': 'ziyan', 'root': 'ziyan', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Vefasızlıktır insanı içten yıkan,","[{'input': 'Vefasızlıktır', 'root': 'vefa', 'type': 'Noun'}, {'input': 'insanı', 'root': 'İnsa', 'type': 'Noun'}, {'input': 'insanı', 'root': 'insan', 'type': 'Noun'}, {'input': 'insanı', 'root': 'insan', 'type': 'Noun'}, {'input': 'insanı', 'root': 'insan', 'type': 'Adjective'}, {'input': 'insanı', 'root': 'insan', 'type': 'Adjective'}, {'input': 'içten', 'root': 'içten', 'type': 'Adjective'}, {'input': 'içten', 'root': 'içten', 'type': 'Adverb'}, {'input': 'içten', 'root': 'iç', 'type': 'Noun'}, {'input': 'içten', 'root': 'İçten', 'type': 'Noun'}, {'input': 'içten', 'root': 'iç', 'type': 'Adjective'}, {'input': 'yıkan', 'root': 'yıkmak', 'type': 'Verb'}, {'input': 'yıkan', 'root': 'yıkamak', 'type': 'Verb'}, {'input': 'yıkan', 'root': 'yıkanmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
gün sana olur karşı koyan.,"[{'input': 'gün', 'root': 'gün', 'type': 'Noun'}, {'input': 'sana', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'sana', 'root': 'san', 'type': 'Noun'}, {'input': 'sana', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'sana', 'root': 'Sana', 'type': 'Noun'}, {'input': 'olur', 'root': 'olur', 'type': 'Adjective'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olur', 'type': 'Noun'}, {'input': 'olur', 'root': 'Olur', 'type': 'Noun'}, {'input': 'karşı', 'root': 'karşı', 'type': 'Adjective'}, {'input': 'karşı', 'root': 'karşı', 'type': 'Adverb'}, {'input': 'karşı', 'root': 'karşı', 'type': 'PostPositive'}, {'input': 'karşı', 'root': 'karşı', 'type': 'Noun'}, {'input': 'karşı', 'root': 'karşı', 'type': 'Noun'}, {'input': 'koyan', 'root': 'koymak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Dünyada kimse değil sahipsiz,","[{'input': 'Dünyada', 'root': 'dünyada', 'type': 'Adverb'}, {'input': 'Dünyada', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'Dünyada', 'root': 'dünya', 'type': 'Noun'}, {'input': 'kimse', 'root': 'kimse', 'type': 'Noun'}, {'input': 'kimse', 'root': 'kimse', 'type': 'Pronoun'}, {'input': 'kimse', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'değil', 'root': 'değil', 'type': 'Conjunction'}, {'input': 'değil', 'root': 'değil', 'type': 'Verb'}, {'input': 'değil', 'root': 'değmek', 'type': 'Verb'}, {'input': 'sahipsiz', 'root': 'sahip', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"sanmaki hep kimsesiz,","[{'input': 'hep', 'root': 'hep', 'type': 'Adverb'}, {'input': 'kimsesiz', 'root': 'kimse', 'type': 'Noun'}, {'input': 'kimsesiz', 'root': 'kimse', 'type': 'Pronoun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Gerçek dost olmaz düşüncesiz,","[{'input': 'Gerçek', 'root': 'gerçek', 'type': 'Adjective'}, {'input': 'Gerçek', 'root': 'Gerçek', 'type': 'Noun'}, {'input': 'Gerçek', 'root': 'gerçek', 'type': 'Noun'}, {'input': 'dost', 'root': 'dost', 'type': 'Adjective'}, {'input': 'dost', 'root': 'dost', 'type': 'Noun'}, {'input': 'olmaz', 'root': 'olmaz', 'type': 'Adjective'}, {'input': 'olmaz', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olmaz', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olmaz', 'root': 'olmaz', 'type': 'Noun'}, {'input': 'düşüncesiz', 'root': 'düşünce', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Bazen kalırsın yayan.,"[{'input': 'Bazen', 'root': 'bazen', 'type': 'Adverb'}, {'input': 'kalırsın', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'yayan', 'root': 'yayan', 'type': 'Adjective'}, {'input': 'yayan', 'root': 'yayan', 'type': 'Adverb'}, {'input': 'yayan', 'root': 'yaymak', 'type': 'Verb'}, {'input': 'yayan', 'root': 'yaya', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Önce düşün sonra söyle,","[{'input': 'Önce', 'root': 'önce', 'type': 'PostPositive'}, {'input': 'Önce', 'root': 'önce', 'type': 'Adverb'}, {'input': 'Önce', 'root': 'ön', 'type': 'Adjective'}, {'input': 'Önce', 'root': 'ön', 'type': 'Adjective'}, {'input': 'Önce', 'root': 'ön', 'type': 'Noun'}, {'input': 'Önce', 'root': 'önce', 'type': 'Noun'}, {'input': 'düşün', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düşün', 'root': 'düşünmek', 'type': 'Verb'}, {'input': 'düşün', 'root': 'düş', 'type': 'Noun'}, {'input': 'düşün', 'root': 'düş', 'type': 'Noun'}, {'input': 'düşün', 'root': 'düşün', 'type': 'Noun'}, {'input': 'sonra', 'root': 'sonra', 'type': 'Adverb'}, {'input': 'sonra', 'root': 'sonra', 'type': 'PostPositive'}, {'input': 'sonra', 'root': 'sonra', 'type': 'Noun'}, {'input': 'söyle', 'root': 'söylemek', 'type': 'Verb'}, {'input': 'söyle', 'root': 'Sö', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Herşeyin kuralına uy böyle,","[{'input': 'Herşeyin', 'root': 'herşey', 'type': 'Noun'}, {'input': 'Herşeyin', 'root': 'herşey', 'type': 'Noun'}, {'input': 'kuralına', 'root': 'kural', 'type': 'Noun'}, {'input': 'kuralına', 'root': 'kural', 'type': 'Noun'}, {'input': 'kuralına', 'root': 'kura', 'type': 'Noun'}, {'input': 'kuralına', 'root': 'Kura', 'type': 'Noun'}, {'input': 'uy', 'root': 'uymak', 'type': 'Verb'}, {'input': 'böyle', 'root': 'böyle', 'type': 'Adjective'}, {'input': 'böyle', 'root': 'böyle', 'type': 'Adverb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Gönüllerde kin değil sevgi eyle,","[{'input': 'Gönüllerde', 'root': 'Gönül', 'type': 'Noun'}, {'input': 'Gönüllerde', 'root': 'gönül', 'type': 'Noun'}, {'input': 'kin', 'root': 'kin', 'type': 'Noun'}, {'input': 'değil', 'root': 'değil', 'type': 'Conjunction'}, {'input': 'değil', 'root': 'değil', 'type': 'Verb'}, {'input': 'değil', 'root': 'değmek', 'type': 'Verb'}, {'input': 'sevgi', 'root': 'sevgi', 'type': 'Noun'}, {'input': 'eyle', 'root': 'eylemek', 'type': 'Verb'}, {'input': 'eyle', 'root': 'E', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Sana olur gün hesap soran.,"[{'input': 'Sana', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'Sana', 'root': 'san', 'type': 'Noun'}, {'input': 'Sana', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'Sana', 'root': 'Sana', 'type': 'Noun'}, {'input': 'olur', 'root': 'olur', 'type': 'Adjective'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olur', 'type': 'Noun'}, {'input': 'olur', 'root': 'Olur', 'type': 'Noun'}, {'input': 'gün', 'root': 'gün', 'type': 'Noun'}, {'input': 'hesap', 'root': 'hesap', 'type': 'Noun'}, {'input': 'soran', 'root': 'sormak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
26.01.1997-İSTANBUL,"[{'input': '26.01.1997', 'root': '26.01.1997', 'type': 'Numeral'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'İSTANBUL', 'root': 'İstanbul', 'type': 'Noun'}]"
B.Köy 2.Not.No:009261,"[{'input': 'öy', 'root': 'Öy', 'type': 'Noun'}, {'input': '2.', 'root': '2.', 'type': 'Numeral'}, {'input': '2.', 'root': '2.', 'type': 'Numeral'}, {'input': 'Not', 'root': 'not', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'No', 'root': 'No', 'type': 'Noun'}, {'input': ':', 'root': ':', 'type': 'Punctuation'}, {'input': '009261', 'root': '009261', 'type': 'Numeral'}]"
07.09.2005-Antoloji.com,"[{'input': '07.09.2005', 'root': '07.09.2005', 'type': 'Numeral'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'Antoloji.com', 'root': 'antoloji.com', 'type': 'Noun'}]"
Som altından sarı saçı,"[{'input': 'Som', 'root': 'som', 'type': 'Adjective'}, {'input': 'Som', 'root': 'som', 'type': 'Noun'}, {'input': 'altından', 'root': 'alt', 'type': 'Noun'}, {'input': 'altından', 'root': 'alt', 'type': 'Noun'}, {'input': 'altından', 'root': 'altın', 'type': 'Noun'}, {'input': 'altından', 'root': 'alt', 'type': 'Adjective'}, {'input': 'altından', 'root': 'alt', 'type': 'Adjective'}, {'input': 'altından', 'root': 'altı', 'type': 'Numeral'}, {'input': 'altından', 'root': 'altın', 'type': 'Adjective'}, {'input': 'sarı', 'root': 'sarı', 'type': 'Adjective'}, {'input': 'sarı', 'root': 'sarı', 'type': 'Noun'}, {'input': 'saçı', 'root': 'saç', 'type': 'Noun'}, {'input': 'saçı', 'root': 'saç', 'type': 'Noun'}, {'input': 'saçı', 'root': 'Saçı', 'type': 'Noun'}]"
Dalga dalga coşmuş gelir,"[{'input': 'Dalga', 'root': 'dalga', 'type': 'Noun'}, {'input': 'Dalga', 'root': 'Dalga', 'type': 'Noun'}, {'input': 'dalga', 'root': 'dalga', 'type': 'Noun'}, {'input': 'dalga', 'root': 'Dalga', 'type': 'Noun'}, {'input': 'coşmuş', 'root': 'coşmak', 'type': 'Verb'}, {'input': 'coşmuş', 'root': 'coşmak', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelir', 'type': 'Noun'}]"
"Gür sesiyle dağı, taşı","[{'input': 'Gür', 'root': 'gür', 'type': 'Adjective'}, {'input': 'sesiyle', 'root': 'se', 'type': 'Noun'}, {'input': 'sesiyle', 'root': 'ses', 'type': 'Noun'}, {'input': 'dağı', 'root': 'dağ', 'type': 'Noun'}, {'input': 'dağı', 'root': 'dağ', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'taşı', 'root': 'taşımak', 'type': 'Verb'}, {'input': 'taşı', 'root': 'taş', 'type': 'Noun'}, {'input': 'taşı', 'root': 'taş', 'type': 'Noun'}, {'input': 'taşı', 'root': 'taş', 'type': 'Adjective'}, {'input': 'taşı', 'root': 'taş', 'type': 'Adjective'}]"
Eze eze koşmuş gelir,"[{'input': 'Eze', 'root': 'ezmek', 'type': 'Verb'}, {'input': 'eze', 'root': 'ezmek', 'type': 'Verb'}, {'input': 'koşmuş', 'root': 'koşmak', 'type': 'Verb'}, {'input': 'koşmuş', 'root': 'koşmak', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelir', 'type': 'Noun'}]"
Büyük önder oldu bize,"[{'input': 'Büyük', 'root': 'büyük', 'type': 'Adjective'}, {'input': 'Büyük', 'root': 'Büyük', 'type': 'Noun'}, {'input': 'Büyük', 'root': 'büyük', 'type': 'Noun'}, {'input': 'önder', 'root': 'önder', 'type': 'Noun'}, {'input': 'oldu', 'root': 'olmak', 'type': 'Verb'}, {'input': 'bize', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'bize', 'root': 'biz', 'type': 'Noun'}, {'input': 'bize', 'root': 'Bize', 'type': 'Noun'}]"
"Derman geldi, güçsüz dize","[{'input': 'Derman', 'root': 'derman', 'type': 'Noun'}, {'input': 'geldi', 'root': 'gelmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'güçsüz', 'root': 'Güç', 'type': 'Noun'}, {'input': 'güçsüz', 'root': 'güç', 'type': 'Noun'}, {'input': 'güçsüz', 'root': 'güç', 'type': 'Adjective'}, {'input': 'dize', 'root': 'dizmek', 'type': 'Verb'}, {'input': 'dize', 'root': 'diz', 'type': 'Noun'}, {'input': 'dize', 'root': 'dize', 'type': 'Noun'}]"
Gönül verdim tatlı söze,"[{'input': 'Gönül', 'root': 'Gönül', 'type': 'Noun'}, {'input': 'Gönül', 'root': 'gönül', 'type': 'Noun'}, {'input': 'verdim', 'root': 'vermek', 'type': 'Verb'}, {'input': 'verdim', 'root': 'verdi', 'type': 'Noun'}, {'input': 'verdim', 'root': 'Verdi', 'type': 'Noun'}, {'input': 'tatlı', 'root': 'tatlı', 'type': 'Adjective'}, {'input': 'tatlı', 'root': 'tatlı', 'type': 'Adverb'}, {'input': 'tatlı', 'root': 'tatlı', 'type': 'Noun'}, {'input': 'tatlı', 'root': 'Tat', 'type': 'Noun'}, {'input': 'tatlı', 'root': 'tat', 'type': 'Noun'}, {'input': 'söze', 'root': 'söz', 'type': 'Noun'}]"
Özgürlüğü seçmiş gelir,"[{'input': 'Özgürlüğü', 'root': 'özgürlük', 'type': 'Noun'}, {'input': 'Özgürlüğü', 'root': 'özgürlük', 'type': 'Noun'}, {'input': 'Özgürlüğü', 'root': 'özgür', 'type': 'Adjective'}, {'input': 'Özgürlüğü', 'root': 'özgür', 'type': 'Adjective'}, {'input': 'seçmiş', 'root': 'seçmek', 'type': 'Verb'}, {'input': 'seçmiş', 'root': 'seçmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelir', 'type': 'Noun'}]"
Parsel parsel olmuş vatan,"[{'input': 'Parsel', 'root': 'parsel', 'type': 'Noun'}, {'input': 'parsel', 'root': 'parsel', 'type': 'Noun'}, {'input': 'olmuş', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olmuş', 'root': 'olmak', 'type': 'Verb'}, {'input': 'vatan', 'root': 'vatan', 'type': 'Noun'}]"
Çakal sürüsü yan yatan,"[{'input': 'Çakal', 'root': 'çakal', 'type': 'Adjective'}, {'input': 'Çakal', 'root': 'çakal', 'type': 'Noun'}, {'input': 'sürüsü', 'root': 'sürü', 'type': 'Noun'}, {'input': 'yan', 'root': 'yan', 'type': 'Adverb'}, {'input': 'yan', 'root': 'yanmak', 'type': 'Verb'}, {'input': 'yan', 'root': 'yan', 'type': 'Noun'}, {'input': 'yatan', 'root': 'yatmak', 'type': 'Verb'}]"
Nerede vatanı satan,"[{'input': 'Nerede', 'root': 'nerede', 'type': 'Interjection'}, {'input': 'Nerede', 'root': 'nerede', 'type': 'Adverb'}, {'input': 'Nerede', 'root': 'nere', 'type': 'Pronoun'}, {'input': 'vatanı', 'root': 'vatan', 'type': 'Noun'}, {'input': 'vatanı', 'root': 'vatan', 'type': 'Noun'}, {'input': 'satan', 'root': 'satmak', 'type': 'Verb'}]"
Kemal Paşa biçmiş gelir,"[{'input': 'Kemal', 'root': 'Kemal', 'type': 'Noun'}, {'input': 'Kemal', 'root': 'kemal', 'type': 'Noun'}, {'input': 'Paşa', 'root': 'paşa', 'type': 'Adjective'}, {'input': 'Paşa', 'root': 'paşa', 'type': 'Noun'}, {'input': 'biçmiş', 'root': 'biçmek', 'type': 'Verb'}, {'input': 'biçmiş', 'root': 'biçmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelir', 'type': 'Noun'}]"
destan vardı yerde,"[{'input': 'destan', 'root': 'Destan', 'type': 'Noun'}, {'input': 'destan', 'root': 'destan', 'type': 'Noun'}, {'input': 'vardı', 'root': 'varmak', 'type': 'Verb'}, {'input': 'vardı', 'root': 'var', 'type': 'Adjective'}, {'input': 'vardı', 'root': 'var', 'type': 'Noun'}, {'input': 'yerde', 'root': 'yer', 'type': 'Noun'}]"
